  Í¼ÐÎºÅ               = 3447
  ³§Õ¾IDºÅ             = 01124107000174

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004145  0         1       30005860
  100000      130141000000004146  0         2       30005861
  100000      130141000000004146  0         2       30005862
  100000      130141000000004147  0         3       30006520
  100000      130141000000004148  0         4       30006521
  100000      130141000000004148  0         4       30006522
  100000      040841000000011831  0         5       32005863
  100000      040841000000011830  0         6       32005864
  100000      040841000000011829  0         7       32005865
  100000      040841000000011828  0         8       32005866
  100000      040841000000011826  0         9       32005871
  100000      040841000000011827  0         10       32005872
  100000      040841000000011833  0         11       32006197
  100000      040841000000011832  0         12       32006198
  100000      040841000000011835  0         13       32006339
  100000      040841000000011834  0         14       32006340
  100000      040841000000011841  0         15       32006523
  100000      040841000000011840  0         16       32006524
  100000      040841000000011839  0         17       32006525
  100000      040841000000011838  0         18       32006526
  100000      040841000000011836  0         19       32006527
  100000      040841000000011837  0         20       32006528
  100000      040841000000011843  0         21       32006529
  100000      040841000000011842  0         22       32006530
  100000      040841000000022378  0         23       32006531
  100000      040841000000022377  0         24       32006532
  100000      040841070000000327  0         25       32006814
  100000      040841070000000328  0         26       32006823
  100000      121241070000000101  0         29       36006012
  100000      121241070000000102  0         45       36006687
  100000      121041070000000245  0         59       36006807
  100000      132141000000040035  0         28       100006014
  100000      132141000000040035  1         27       100006014
  100000      132141000000040049  0         44       100006688
  100000      132141000000040049  1         43       100006688
  100000      132141000000040034  0         57       100006746
  100000      132141000000040034  1         32       100006746
  100000      132141000000040045  0         47       100006761
  100000      132141000000040045  1         46       100006761
  100000      132141000000040033  0         31       100006781
  100000      132141000000040033  1         30       100006781
  100000      132141070000000637  0         61       100006808
  100000      132141070000000637  1         60       100006808
  100000      132241000000048853  0         30       101006016
  100000      132241000000048853  1         1       101006016
  100000      132241000000048854  0         29       101006017
  100000      132241000000048854  1         31       101006017
  100000      132241000000048857  0         28       101006020
  100000      132241000000048857  1         1       101006020
  100000      132241070000000658  0         33       101006103
  100000      132241070000000658  1         2       101006103
  100000      132241000000048858  0         42       101006238
  100000      132241000000048858  1         27       101006238
  100000      132241000000048856  0         32       101006270
  100000      132241000000048856  1         1       101006270
  100000      132241000000048855  0         35       101006292
  100000      132241000000048855  1         1       101006292
  100000      132241000000048859  0         36       101006310
  100000      132241000000048859  1         37       101006310
  100000      132241000000104517  0         40       101006315
  100000      132241000000104517  1         2       101006315
  100000      132241000000048860  0         38       101006326
  100000      132241000000048860  1         39       101006326
  100000      132241000000048862  0         46       101006690
  100000      132241000000048862  1         3       101006690
  100000      132241000000048861  0         45       101006691
  100000      132241000000048861  1         47       101006691
  100000      132241000000048867  0         44       101006692
  100000      132241000000048867  1         3       101006692
  100000      132241070000000660  0         48       101006693
  100000      132241070000000660  1         4       101006693
  100000      132241000000048868  0         56       101006694
  100000      132241000000048868  1         43       101006694
  100000      132241000000048864  0         50       101006696
  100000      132241000000048864  1         3       101006696
  100000      132241000000048866  0         51       101006697
  100000      132241000000048866  1         52       101006697
  100000      132241000000048865  0         53       101006699
  100000      132241000000048865  1         54       101006699
  100000      132241000000048863  0         57       101006750
  100000      132241000000048863  1         3       101006750
  100000      132241000000104518  0         58       101006759
  100000      132241000000104518  1         4       101006759
  100000      132241070000001575  0         60       101006809
  100000      132241070000001575  1         3       101006809
  100000      132241070000001574  0         59       101006810
  100000      132241070000001574  1         61       101006810
  100000      131241000000004986  0         42       102006021
  100000      131241000000006835  0         34       102006021
  100000      131241000000004986  1         41       102006021
  100000      131241000000004959  0         56       102006700
  100000      131241000000006808  0         49       102006700
  100000      131241000000004959  1         55       102006700
  100000      131441070000000397  0         33       107006085
  100000      131441070000000077  0         35       107006293
  100000      131441070000000398  0         48       107006702
  100000      131441070000000076  0         50       107006703
  100000      132141000000042077  0         2       110006025
  100000      132141000000042077  1         62       110006025
  100000      132241000000115083  0         5       110006025
  100000      132241000000115083  1         62       110006025
  100000      132141000000040038  0         2       110006026
  100000      132141000000040038  1         63       110006026
  100000      132241000000115082  0         6       110006026
  100000      132241000000115082  1         63       110006026
  100000      132141000000042076  0         2       110006027
  100000      132141000000042076  1         64       110006027
  100000      132241000000115081  0         7       110006027
  100000      132241000000115081  1         64       110006027
  100000      132141000000040037  0         2       110006028
  100000      132141000000040037  1         65       110006028
  100000      132241000000115080  0         8       110006028
  100000      132241000000115080  1         65       110006028
