  Í¼ÐÎºÅ               = 3886
  ³§Õ¾IDºÅ             = 01124107000112

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004346  0         1       30000049
  100000      130141000000004347  0         2       30000050
  100000      130141070000000270  0         3       30000409
  100000      040841000000028965  0         4       32000051
  100000      040841000000028903  0         5       32000052
  100000      040841000000028963  0         6       32000053
  100000      040841000000029106  0         7       32000054
  100000      040841000000028964  0         8       32000055
  100000      040841000000028966  0         9       32000056
  100000      040841070000000869  0         10       32000450
  100000      121041000000007164  0         11       36000228
  100000      121241070000000272  0         27       36000398
  100000      132141000000041246  0         19       100000153
  100000      132141000000041246  1         12       100000153
  100000      132141000000041245  0         20       100000155
  100000      132141000000041245  1         14       100000155
  100000      132141070000001603  0         27       100000457
  100000      132141070000001603  1         21       100000457
  100000      132141070000001604  0         11       100000459
  100000      132141070000001604  1         24       100000459
  100000      132241000000084732  0         20       101000169
  100000      132241000000084732  1         1       101000169
  100000      132241000000084733  0         19       101000170
  100000      132241000000084733  1         1       101000170
  100000      132241000000084731  0         1       101000177
  100000      132241000000084731  1         25       101000177
  100000      132241000000084730  0         1       101000179
  100000      132241000000084730  1         24       101000179
  100000      132241070000003101  0         3       101000327
  100000      132241070000003101  1         17       101000327
  100000      132241070000000964  0         2       101000334
  100000      132241070000000964  1         10       101000334
  100000      132241070000003063  0         1       101000399
  100000      132241070000003063  1         21       101000399
  100000      132241070000003100  0         2       101000423
  100000      132241070000003100  1         22       101000423
  100000      132241070000003099  0         23       101000449
  100000      132241070000003099  1         3       101000449
  100000      131241000000009015  0         14       102000218
  100000      131241000000011420  0         15       102000218
  100000      131241000000009013  0         12       102000221
  100000      131241000000011418  0         16       102000221
  100000      131441070000000581  0         25       107000190
  100000      131441070000000853  0         17       107000191
  100000      131441070000000580  0         22       107000424
  100000      132141000000042596  0         2       110000252
  100000      132141000000042596  1         28       110000252
  100000      132241070000000257  0         13       110000252
  100000      132241070000000257  1         28       110000252
  100000      132141000000042597  0         2       110000257
  100000      132141000000042597  1         29       110000257
  100000      132241000000084738  0         7       110000257
  100000      132241000000084738  1         29       110000257
  100000      132141000000042594  0         2       110000268
  100000      132141000000042594  1         30       110000268
  100000      132241000000084729  0         5       110000268
  100000      132241000000084729  1         30       110000268
  100000      132141000000041250  0         2       110000275
  100000      132141000000041250  1         31       110000275
  100000      132241000000084735  0         8       110000275
  100000      132241000000084735  1         31       110000275
  100000      132141000000041247  0         15       110000278
  100000      132141000000041247  1         32       110000278
  100000      132241070000000961  0         2       110000278
  100000      132241070000000961  1         32       110000278
  100000      132141000000041248  0         16       110000280
  100000      132141000000041248  1         33       110000280
  100000      132241070000000962  0         3       110000280
  100000      132241070000000962  1         33       110000280
  100000      132141000000041249  0         3       110000297
  100000      132141000000041249  1         34       110000297
  100000      132241000000084734  0         6       110000297
  100000      132241000000084734  1         34       110000297
  100000      132141000000041251  0         3       110000305
  100000      132141000000041251  1         35       110000305
  100000      132241000000084736  0         4       110000305
  100000      132241000000084736  1         35       110000305
  100000      132141000000041252  0         3       110000313
  100000      132141000000041252  1         36       110000313
  100000      132241000000084737  0         9       110000313
  100000      132241000000084737  1         36       110000313
  100000      132141000000042595  0         3       110000321
  100000      132141000000042595  1         37       110000321
  100000      132241070000000258  0         18       110000321
  100000      132241070000000258  1         37       110000321
  100000      132141070000001543  0         2       110000438
  100000      132141070000001543  1         38       110000438
  100000      132241070000003098  0         23       110000438
  100000      132241070000003098  1         38       110000438
  100000      132341000000052094  0         13       111000253
  100000      132341000000052096  0         7       111000258
  100000      132341000000052093  0         5       111000269
  100000      132341000000052092  0         8       111000276
  100000      132341000000052089  0         6       111000298
  100000      132341000000052090  0         4       111000306
  100000      132341000000052091  0         9       111000314
  100000      132341000000052095  0         18       111000330
  100000      132341000000052087  0         24       111000351
  100000      132341070000002516  0         1       111000352
  100000      132341070000002345  0         21       111000400
  100000      132341000000052088  0         25       111000469
  100000      132341070000002517  0         20       111000472
  100000      132341070000002518  0         19       111000475
  100000      140241000000005127  0         18       113000198
  100000      140241000000005128  0         13       113000255
