  Í¼ÐÎºÅ               = 4317
  ³§Õ¾IDºÅ             = 01124107000125

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004190  0         2       30008431
  100000      130141000000004200  0         3       30009232
  100000      130141000000004201  0         4       30009235
  100000      130141000000004189  0         5       30011839
  100000      040841070000000205  0         6       32011361
  100000      040841070000000204  0         7       32012053
  100000      040841000000029256  0         8       32933992
  100000      040841000000029255  0         9       32933997
  100000      040841000000029260  0         10       32934004
  100000      040841000000029257  0         11       32934023
  100000      040841000000029259  0         12       32934036
  100000      040841000000029258  0         13       32934050
  100000      040841070000000196  0         14       32934180
  100000      040841070000000269  0         15       32934217
  100000      121241070000000191  0         25       36012106
  100000      121041000000007143  0         22       36012178
  100000      121041000000007129  0         16       36934211
  100000      132141000000040371  0         30       100009565
  100000      132141000000040371  1         35       100009565
  100000      132141000000040370  0         43       100010547
  100000      132141000000040370  1         33       100010547
  100000      132141000000040366  0         17       100011229
  100000      132141000000040366  1         18       100011229
  100000      132141000000040367  0         19       100011697
  100000      132141000000040367  1         20       100011697
  100000      132141070000000627  0         46       100011721
  100000      132141070000000627  1         21       100011721
  100000      132141000000040368  0         23       100011744
  100000      132141000000040368  1         24       100011744
  100000      132141000000040369  0         26       100011767
  100000      132141000000040369  1         27       100011767
  100000      132141000000040372  0         28       100011776
  100000      132141000000040372  1         29       100011776
  100000      132241000000083626  0         4       101011230
  100000      132241000000083626  1         18       101011230
  100000      132241000000083625  0         17       101011231
  100000      132241000000083625  1         16       101011231
  100000      132241000000083627  0         3       101011673
  100000      132241000000083627  1         18       101011673
  100000      132241000000083629  0         4       101011698
  100000      132241000000083629  1         20       101011698
  100000      132241000000083628  0         19       101011699
  100000      132241000000083628  1         15       101011699
  100000      132241000000083630  0         3       101011700
  100000      132241000000083630  1         20       101011700
  100000      132241000000083633  0         4       101011722
  100000      132241000000083633  1         21       101011722
  100000      132241000000083631  0         46       101011723
  100000      132241000000083631  1         7       101011723
  100000      132241000000083632  0         3       101011724
  100000      132241000000083632  1         21       101011724
  100000      132241000000083635  0         4       101011745
  100000      132241000000083635  1         24       101011745
  100000      132241000000083634  0         23       101011746
  100000      132241000000083634  1         22       101011746
  100000      132241000000083636  0         3       101011747
  100000      132241000000083636  1         24       101011747
  100000      132241000000083638  0         4       101011768
  100000      132241000000083638  1         27       101011768
  100000      132241000000083637  0         26       101011769
  100000      132241000000083637  1         25       101011769
  100000      132241000000083639  0         3       101011770
  100000      132241000000083639  1         27       101011770
  100000      132241000000083644  0         29       101011779
  100000      132241000000083644  1         3       101011779
  100000      132241000000083645  0         28       101011780
  100000      132241000000083645  1         4       101011780
  100000      132241000000083640  0         43       101011788
  100000      132241000000083640  1         3       101011788
  100000      132241000000083641  0         43       101011789
  100000      132241000000083641  1         4       101011789
  100000      132241000000083642  0         30       101011794
  100000      132241000000083642  1         3       101011794
  100000      132241000000083643  0         30       101011795
  100000      132241000000083643  1         4       101011795
  100000      132241000000083646  0         31       101011810
  100000      132241000000083646  1         3       101011810
  100000      132241000000083647  0         32       101011822
  100000      132241000000083647  1         4       101011822
  100000      132241000000083673  0         38       101012089
  100000      132241000000083673  1         37       101012089
  100000      132241000000083657  0         39       101934078
  100000      132241000000083657  1         44       101934078
  100000      132241000000083648  0         2       101934087
  100000      132241000000083648  1         45       101934087
  100000      132241000000083651  0         40       101934114
  100000      132241000000083651  1         5       101934114
  100000      132241000000083650  0         42       101934133
  100000      132241000000083650  1         2       101934133
  100000      131241000000007932  0         33       102012195
  100000      131241000000010337  0         34       102012195
  100000      131241000000007930  0         35       102012209
  100000      131241000000010335  0         36       102012209
  100000      131441070000000453  0         31       107011320
  100000      131441070000000454  0         32       107011823
  100000      131441070000000455  0         40       107012036
  100000      131441070000000456  0         42       107934134
  100000      132141000000042210  0         5       110012090
  100000      132141000000042210  1         47       110012090
  100000      132241000000083675  0         37       110012090
  100000      132241000000083675  1         47       110012090
  100000      132141000000040374  0         36       110933898
  100000      132141000000040374  1         48       110933898
  100000      132241000000083655  0         5       110933898
  100000      132241000000083655  1         48       110933898
  100000      132141000000040373  0         34       110933900
  100000      132141000000040373  1         49       110933900
  100000      132241000000083653  0         2       110933900
  100000      132241000000083653  1         49       110933900
  100000      132141000000042209  0         2       110933902
  100000      132141000000042209  1         50       110933902
  100000      132241000000083672  0         6       110933902
  100000      132241000000083672  1         50       110933902
  100000      132141070000000312  0         2       110933924
  100000      132141070000000312  1         51       110933924
  100000      132241070000001062  0         8       110933924
  100000      132241070000001062  1         51       110933924
  100000      132141000000040375  0         2       110933971
  100000      132141000000040375  1         52       110933971
  100000      132241000000083659  0         9       110933971
  100000      132241000000083659  1         52       110933971
  100000      132141000000040378  0         2       110933984
  100000      132141000000040378  1         53       110933984
  100000      132241000000083669  0         10       110933984
  100000      132241000000083669  1         53       110933984
  100000      132141000000040376  0         5       110934031
  100000      132141000000040376  1         54       110934031
  100000      132241000000083663  0         11       110934031
  100000      132241000000083663  1         54       110934031
  100000      132141070000000313  0         5       110934044
  100000      132141070000000313  1         55       110934044
  100000      132241070000001064  0         12       110934044
  100000      132241070000001064  1         55       110934044
  100000      132141000000040377  0         5       110934058
  100000      132141000000040377  1         56       110934058
  100000      132241000000083665  0         13       110934058
  100000      132241000000083665  1         56       110934058
  100000      132141000000040379  0         2       110934079
  100000      132141000000040379  1         57       110934079
  100000      132241000000083656  0         44       110934079
  100000      132241000000083656  1         57       110934079
  100000      132141000000040380  0         5       110934086
  100000      132141000000040380  1         58       110934086
  100000      132241000000083649  0         45       110934086
  100000      132241000000083649  1         58       110934086
  100000      132141070000000539  0         5       110934165
  100000      132141070000000539  1         59       110934165
  100000      132241000000083671  0         14       110934165
  100000      132241000000083671  1         59       110934165
  100000      132341000000051612  0         3       111011808
  100000      132341000000051613  0         4       111011824
  100000      132341000000051615  0         37       111012091
  100000      132341000000051616  0         38       111012092
  100000      132341000000051607  0         16       111933874
  100000      132341000000051608  0         15       111933875
  100000      132341000000051609  0         7       111933877
  100000      132341000000051610  0         22       111933879
  100000      132341000000051611  0         25       111933881
  100000      132341070000000619  0         6       111933904
  100000      132341070000000620  0         8       111933940
  100000      132341070000000622  0         9       111933972
  100000      132341070000000623  0         10       111933985
  100000      132341070000000625  0         11       111934032
  100000      132341070000000621  0         12       111934045
  100000      132341070000000626  0         13       111934059
  100000      132341000000051617  0         39       111934080
  100000      132341000000051614  0         44       111934084
  100000      140241000000005062  0         38       113012093
  100000      140241000000005061  0         39       113934081
  100000      132841070000000066  0         40       133934121
  100000      132841070000000065  0         42       133934135
