  Í¼ÐÎºÅ               = 9323
  ³§Õ¾IDºÅ             = 01124107000218

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      121041070000000423  0         5       36000243
  100000      121041070000000391  0         6       36000248
  100000      132141070000001258  0         1       100000201
  100000      132141070000001258  1         3       100000201
  100000      132141070000001259  0         2       100000232
  100000      132141070000001259  1         4       100000232
  100000      132241070000002578  0         1       101000207
  100000      132241070000002578  1         5       101000207
  100000      132241070000002579  0         2       101000233
  100000      132241070000002579  1         6       101000233
  100000      132241070000002650  0         7       101000256
  100000      132241070000002650  1         5       101000256
  100000      132241070000002649  0         8       101000263
  100000      132241070000002649  1         6       101000263
  100000      131241070000000067  0         3       102000266
  100000      131241070000000183  0         9       102000266
  100000      131241070000000196  0         3       102000274
  100000      131241070000000197  0         10       102000274
  100000      131241070000000198  0         4       102000275
  100000      131241070000000199  0         11       102000275
  100000      131241070000000200  0         4       102000276
  100000      131241070000000201  0         12       102000276
  100000      131441070000000817  0         7       107000253
  100000      131441070000000816  0         8       107000264
  100000      132341070000001840  0         5       111000213
  100000      132341070000001841  0         6       111000234
