  Í¼ÐÎºÅ               = 3841
  ³§Õ¾IDºÅ             = 01124107000105

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004370  0         1       30000081
  100000      130141000000004371  0         2       30000083
  100000      130141000000004368  0         3       30000312
  100000      130141000000004369  0         4       30000330
  100000      040841000000028938  0         5       32000429
  100000      040841000000028940  0         6       32000462
  100000      040841000000028941  0         7       32000473
  100000      040841000000028939  0         8       32000486
  100000      040841000000028942  0         9       32000545
  100000      040841000000029105  0         10       32000561
  100000      040841000000028944  0         11       32000576
  100000      040841000000028943  0         12       32000591
  100000      040841000000029109  0         13       32000664
  100000      121041000000007133  0         17       36000682
  100000      121041000000003717  0         23       36000687
  100000      121041070000000323  0         37       36000831
  100000      132141000000041332  0         15       100000242
  100000      132141000000041332  1         35       100000242
  100000      132141000000041329  0         24       100000243
  100000      132141000000041329  1         16       100000243
  100000      132141000000041331  0         14       100000244
  100000      132141000000041331  1         33       100000244
  100000      132141000000041328  0         19       100000245
  100000      132141000000041328  1         20       100000245
  100000      132141000000041330  0         26       100000410
  100000      132141000000041330  1         25       100000410
  100000      132141000000041342  0         31       100000671
  100000      132141000000041342  1         30       100000671
  100000      132141070000000298  0         41       100000705
  100000      132141070000000298  1         40       100000705
  100000      132241000000084907  0         4       101000246
  100000      132241000000084907  1         16       101000246
  100000      132241000000084904  0         19       101000247
  100000      132241000000084904  1         17       101000247
  100000      132241000000084905  0         3       101000248
  100000      132241000000084905  1         20       101000248
  100000      132241000000084912  0         14       101000249
  100000      132241000000084912  1         3       101000249
  100000      132241000000084913  0         15       101000250
  100000      132241000000084913  1         4       101000250
  100000      132241000000084914  0         18       101000251
  100000      132241000000084914  1         3       101000251
  100000      132241070000000951  0         21       101000253
  100000      132241070000000951  1         1       101000253
  100000      132241000000084915  0         22       101000325
  100000      132241000000084915  1         4       101000325
  100000      132241000000084906  0         24       101000365
  100000      132241000000084906  1         23       101000365
  100000      132241000000084909  0         4       101000411
  100000      132241000000084909  1         25       101000411
  100000      132241000000084908  0         26       101000412
  100000      132241000000084908  1         13       101000412
  100000      132241070000000941  0         1       101000533
  100000      132241070000000941  1         36       101000533
  100000      132241070000000950  0         29       101000616
  100000      132241070000000950  1         2       101000616
  100000      132241000000084910  0         3       101000622
  100000      132241000000084910  1         30       101000622
  100000      132241000000084911  0         31       101000624
  100000      132241000000084911  1         4       101000624
  100000      132241070000000980  0         3       101000706
  100000      132241070000000980  1         40       101000706
  100000      132241070000000981  0         41       101000707
  100000      132241070000000981  1         37       101000707
  100000      132241070000000982  0         27       101000714
  100000      132241070000000982  1         38       101000714
  100000      132241070000000983  0         28       101000722
  100000      132241070000000983  1         39       101000722
  100000      131241000000008080  0         33       102000672
  100000      131241000000010485  0         32       102000672
  100000      131241000000008089  0         35       102000675
  100000      131241000000010494  0         34       102000675
  100000      131441070000000499  0         18       107000261
  100000      131441070000000576  0         21       107000262
  100000      131441070000000577  0         22       107000326
  100000      131441070000000575  0         29       107000617
  100000      132141000000041335  0         1       110000264
  100000      132141000000041335  1         42       110000264
  100000      132241070000000937  0         8       110000264
  100000      132241070000000937  1         42       110000264
  100000      132141000000041336  0         1       110000265
  100000      132141000000041336  1         43       110000265
  100000      132241070000000938  0         6       110000265
  100000      132241070000000938  1         43       110000265
  100000      132141000000041337  0         1       110000266
  100000      132141000000041337  1         44       110000266
  100000      132241070000000949  0         7       110000266
  100000      132241070000000949  1         44       110000266
  100000      132141000000041338  0         1       110000267
  100000      132141000000041338  1         45       110000267
  100000      132241070000000930  0         27       110000267
  100000      132241070000000930  1         45       110000267
  100000      132141000000041334  0         1       110000268
  100000      132141000000041334  1         46       110000268
  100000      132241070000000934  0         5       110000268
  100000      132241070000000934  1         46       110000268
  100000      132141000000041333  0         32       110000269
  100000      132141000000041333  1         47       110000269
  100000      132241070000000940  0         1       110000269
  100000      132241070000000940  1         47       110000269
  100000      132141000000042609  0         34       110000270
  100000      132141000000042609  1         48       110000270
  100000      132241070000000936  0         2       110000270
  100000      132241070000000936  1         48       110000270
  100000      132141000000041339  0         2       110000271
  100000      132141000000041339  1         49       110000271
  100000      132241070000000935  0         36       110000271
  100000      132241070000000935  1         49       110000271
  100000      132141000000041341  0         2       110000272
  100000      132141000000041341  1         50       110000272
  100000      132241070000000932  0         28       110000272
  100000      132241070000000932  1         50       110000272
  100000      132141000000042610  0         2       110000553
  100000      132141000000042610  1         51       110000553
  100000      132241070000000945  0         9       110000553
  100000      132241070000000945  1         51       110000553
  100000      132141000000042612  0         2       110000569
  100000      132141000000042612  1         52       110000569
  100000      132241070000000942  0         10       110000569
  100000      132241070000000942  1         52       110000569
  100000      132141000000041340  0         2       110000584
  100000      132141000000041340  1         53       110000584
  100000      132241070000000943  0         11       110000584
  100000      132241070000000943  1         53       110000584
  100000      132141000000042611  0         2       110000599
  100000      132141000000042611  1         54       110000599
  100000      132241070000000944  0         12       110000599
  100000      132241070000000944  1         54       110000599
  100000      132341070000000410  0         38       111000715
  100000      132341070000000411  0         39       111000723
  100000      132341070000000412  0         37       111000779
  100000      132341000000052210  0         17       111000780
  100000      132341000000052211  0         23       111000782
  100000      132341000000052212  0         13       111000784
  100000      132341000000052214  0         22       111000786
  100000      132341000000052213  0         18       111000788
  100000      132341000000052224  0         28       111000790
  100000      132341000000052223  0         10       111000792
  100000      132341000000052222  0         11       111000794
  100000      132341000000052221  0         12       111000796
  100000      132341000000052220  0         9       111000798
  100000      132341000000052219  0         27       111000800
  100000      132341000000052218  0         7       111000802
  100000      132341000000052217  0         6       111000804
  100000      132341000000052216  0         8       111000806
  100000      132341000000052215  0         5       111000808
  100000      132341070000001406  0         40       111000818
  100000      132341070000001407  0         41       111000822
  100000      140241000000005141  0         38       113000716
  100000      140241000000005142  0         39       113000724
