  Í¼ÐÎºÅ               = 4820
  ³§Õ¾IDºÅ             = 01124107000189

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004118  0         1       30007447
  100000      130141000000004119  0         2       30007450
  100000      130141000000004120  0         3       30007453
  100000      130141000000004120  0         3       30007456
  100000      130141000000004121  0         4       30008139
  100000      130141000000004123  0         5       30008170
  100000      130141000000004123  0         5       30008356
  100000      130141000000004122  0         6       30008481
  100000      040841000000022453  0         7       32007369
  100000      040841000000011962  0         8       32007916
  100000      040841000000011963  0         9       32007920
  100000      040841000000011964  0         10       32007924
  100000      040841000000011965  0         11       32007928
  100000      040841000000011966  0         12       32007932
  100000      040841000000011967  0         13       32007936
  100000      040841000000011968  0         14       32007940
  100000      040841000000011969  0         15       32008183
  100000      040841000000011970  0         16       32008307
  100000      040841000000022445  0         17       32008324
  100000      040841000000022446  0         18       32008325
  100000      040841000000022447  0         19       32008368
  100000      040841000000022448  0         20       32008369
  100000      040841000000022449  0         21       32008392
  100000      040841000000022450  0         22       32008405
  100000      040841070000000321  0         23       32008784
  100000      040841070000000322  0         24       32008793
  100000      121041000000003712  0         30       36008017
  100000      121041070000000210  0         31       36008021
  100000      121041000000003713  0         33       36008025
  100000      121041070000000499  0         38       36008111
  100000      121041000000003714  0         56       36008615
  100000      121041070000000497  0         61       36008638
  100000      121041070000000077  0         55       36008731
  100000      121041070000000387  0         58       36008806
  100000      121041070000000507  0         71       36008839
  100000      132141000000039924  0         35       100007707
  100000      132141000000039924  1         36       100007707
  100000      132141000000039934  0         40       100008112
  100000      132141000000039934  1         39       100008112
  100000      132141000000039945  0         42       100008126
  100000      132141000000039945  1         41       100008126
  100000      132141000000039935  0         43       100008160
  100000      132141000000039935  1         44       100008160
  100000      132141000000039933  0         63       100008639
  100000      132141000000039933  1         62       100008639
  100000      132141070000001703  0         73       100008828
  100000      132141070000001703  1         72       100008828
  100000      132241000000048952  0         35       101006466
  100000      132241000000048952  1         1       101006466
  100000      132241000000048955  0         34       101006975
  100000      132241000000048955  1         25       101006975
  100000      132241000000048954  0         26       101007419
  100000      132241000000048954  1         27       101007419
  100000      132241000000048951  0         1       101007543
  100000      132241000000048951  1         29       101007543
  100000      132241070000000786  0         28       101007586
  100000      132241070000000786  1         3       101007586
  100000      132241000000048950  0         41       101007703
  100000      132241000000048950  1         1       101007703
  100000      132241000000048953  0         68       101007709
  100000      132241000000048953  1         36       101007709
  100000      132241070000000811  0         32       101007776
  100000      132241070000000811  1         2       101007776
  100000      132241000000048956  0         54       101007889
  100000      132241000000048956  1         65       101007889
  100000      132241000000104507  0         3       101008029
  100000      132241000000104507  1         45       101008029
  100000      132241000000104506  0         59       101008031
  100000      132241000000104506  1         2       101008031
  100000      132241000000048958  0         40       101008113
  100000      132241000000048958  1         38       101008113
  100000      132241000000048959  0         4       101008114
  100000      132241000000048959  1         39       101008114
  100000      132241000000048957  0         4       101008129
  100000      132241000000048957  1         42       101008129
  100000      132241000000048960  0         43       101008161
  100000      132241000000048960  1         4       101008161
  100000      132241000000048961  0         69       101008162
  100000      132241000000048961  1         44       101008162
  100000      132241000000048962  0         70       101008163
  100000      132241000000048962  1         67       101008163
  100000      132241070000000827  0         46       101008351
  100000      132241070000000827  1         5       101008351
  100000      132241000000048964  0         47       101008428
  100000      132241000000048964  1         48       101008428
  100000      132241000000048965  0         49       101008452
  100000      132241000000048965  1         50       101008452
  100000      132241000000104508  0         51       101008470
  100000      132241000000104508  1         5       101008470
  100000      132241070000000834  0         57       101008537
  100000      132241070000000834  1         6       101008537
  100000      132241000000048963  0         4       101008569
  100000      132241000000048963  1         60       101008569
  100000      132241000000048949  0         63       101008640
  100000      132241000000048949  1         61       101008640
  100000      132241000000048966  0         1       101008641
  100000      132241000000048966  1         62       101008641
  100000      132241070000003397  0         73       101008829
  100000      132241070000003397  1         71       101008829
  100000      132241070000003398  0         4       101008830
  100000      132241070000003398  1         72       101008830
  100000      131241000000004672  0         68       103008749
  100000      131241000000012662  0         65       103008749
  100000      131241000000006521  0         37       103008749
  100000      131241000000004672  1         64       103008749
  100000      131241000000004976  0         69       103008750
  100000      131241000000012661  0         67       103008750
  100000      131241000000006825  0         53       103008750
  100000      131241000000004976  1         66       103008750
  100000      131441070000000438  0         28       107007551
  100000      131441070000000056  0         29       107007552
  100000      131441070000000439  0         32       107007777
  100000      131441070000000440  0         46       107008352
  100000      131441070000000441  0         57       107008538
  100000      131441070000000055  0         60       107008570
  100000      132141000000042021  0         26       110007337
  100000      132141000000042021  1         74       110007337
  100000      132241000000114763  0         3       110007337
  100000      132241000000114763  1         74       110007337
  100000      132141000000042022  0         34       110007349
  100000      132141000000042022  1         75       110007349
  100000      132241000000114764  0         3       110007349
  100000      132241000000114764  1         75       110007349
  100000      132141000000042024  0         23       110007352
  100000      132141000000042024  1         76       110007352
  100000      132241070000000752  0         3       110007352
  100000      132241070000000752  1         76       110007352
  100000      132141000000039925  0         37       110007364
