  Í¼ÐÎºÅ               = 1172
  ³§Õ¾IDºÅ             = 01124107000064

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004113  0         1       30006466
  100000      130141000000004112  0         2       30006467
  100000      130141000000004111  0         3       30006468
  100000      130141000000004111  0         3       30006469
  100000      130141000000004114  0         4       30007125
  100000      130141000000004114  0         4       30007126
  100000      040841000000012162  0         5       32006470
  100000      040841000000012163  0         6       32006471
  100000      040841000000012164  0         7       32006472
  100000      040841000000012165  0         8       32006473
  100000      040841000000012166  0         9       32006474
  100000      040841000000012167  0         10       32006475
  100000      040841000000012168  0         11       32006476
  100000      040841000000012169  0         12       32006477
  100000      040841000000012171  0         13       32006859
  100000      040841000000012170  0         14       32006860
  100000      040841000000012172  0         15       32007025
  100000      040841000000022412  0         16       32007127
  100000      040841000000022413  0         17       32007128
  100000      040841000000022414  0         18       32007129
  100000      040841000000022415  0         19       32007130
  100000      040841000000022416  0         20       32007131
  100000      040841000000022417  0         21       32007132
  100000      040841000000012173  0         22       32007133
  100000      040841000000012174  0         23       32007136
  100000      040841000000022408  0         24       32007284
  100000      040841000000022409  0         25       32007297
  100000      040841000000022410  0         26       32007310
  100000      040841000000022411  0         27       32007398
  100000      121041070000000409  0         31       36006686
  100000      121041070000000411  0         35       36006687
  100000      132141000000039876  0         29       100006691
  100000      132141000000039876  1         30       100006691
  100000      132141000000039875  0         33       100006692
  100000      132141000000039875  1         34       100006692
  100000      132141000000039891  0         48       100007417
  100000      132141000000039891  1         49       100007417
  100000      132241000000047241  0         1       101006699
  100000      132241000000047241  1         48       101006699
  100000      132241000000047243  0         28       101006700
  100000      132241000000047243  1         2       101006700
  100000      132241000000047237  0         30       101006701
  100000      132241000000047237  1         2       101006701
  100000      132241000000047238  0         31       101006702
  100000      132241000000047238  1         29       101006702
  100000      132241000000047236  0         34       101006704
  100000      132241000000047236  1         1       101006704
  100000      132241000000047235  0         35       101006705
  100000      132241000000047235  1         33       101006705
  100000      132241000000047242  0         38       101006709
  100000      132241000000047242  1         1       101006709
  100000      132241000000047244  0         40       101006915
  100000      132241000000047244  1         1       101006915
  100000      132241000000047247  0         42       101007074
  100000      132241000000047247  1         2       101007074
  100000      132241000000104498  0         36       101007275
  100000      132241000000104498  1         4       101007275
  100000      132241000000047249  0         47       101007338
  100000      132241000000047249  1         46       101007338
  100000      132241000000047248  0         50       101007379
  100000      132241000000047248  1         51       101007379
  100000      132241000000047246  0         49       101007415
  100000      132241000000047246  1         2       101007415
  100000      132241070000000569  0         4       101007453
  100000      132241070000000569  1         52       101007453
  100000      132241000000047240  0         53       101007456
  100000      132241000000047240  1         3       101007456
  100000      131241000000004980  0         38       102006712
  100000      131241000000006829  0         41       102006712
  100000      131241000000004980  1         37       102006712
  100000      131241000000004668  0         42       102007075
  100000      131241000000006517  0         45       102007075
  100000      131241000000004668  1         43       102007075
  100000      131441070000000203  0         53       107006887
  100000      131441070000000200  0         28       107006888
  100000      131441070000000197  0         40       107006889
  100000      131441070000000391  0         52       107007243
  100000      132141000000039884  0         3       110006716
  100000      132141000000039884  1         54       110006716
  100000      132241000000114312  0         5       110006716
  100000      132241000000114312  1         54       110006716
  100000      132141000000039882  0         3       110006717
  100000      132141000000039882  1         55       110006717
  100000      132241000000114313  0         6       110006717
  100000      132241000000114313  1         55       110006717
  100000      132141000000039886  0         3       110006718
  100000      132141000000039886  1         56       110006718
  100000      132241000000114314  0         7       110006718
  100000      132241000000114314  1         56       110006718
  100000      132141000000039883  0         3       110006719
  100000      132141000000039883  1         57       110006719
  100000      132241000000114315  0         8       110006719
  100000      132241000000114315  1         57       110006719
  100000      132141000000039888  0         3       110006720
  100000      132141000000039888  1         58       110006720
  100000      132241000000114316  0         9       110006720
  100000      132241000000114316  1         58       110006720
  100000      132141000000039887  0         3       110006721
  100000      132141000000039887  1         59       110006721
