  Í¼ÐÎºÅ               = 8655
  ³§Õ¾IDºÅ             = 01124107000212

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000105  0         1       30006622
  100000      130141070000000106  0         2       30006625
  100000      130141070000000107  0         3       30006628
  100000      130141070000000108  0         4       30006631
  100000      130141070000000109  0         5       30006637
  100000      130141070000000109  0         5       30007482
  100000      130141070000000110  0         6       30009216
  100000      040841070000000124  0         7       32008545
  100000      040841070000000123  0         8       32008623
  100000      040841070000000122  0         9       32008635
  100000      040841070000000120  0         10       32008647
  100000      040841070000000117  0         11       32008680
  100000      040841070000000118  0         12       32008692
  100000      040841070000000121  0         13       32008704
  100000      040841070000000119  0         14       32008716
  100000      040841070000000145  0         15       32008731
  100000      040841070000000146  0         16       32009261
  100000      121041070000000232  0         21       36007636
  100000      121041070000000234  0         30       36008286
  100000      121041070000000208  0         39       36008781
  100000      121041070000000206  0         42       36008808
  100000      121041070000000218  0         47       36008976
  100000      121041070000000224  0         54       36009066
  100000      121041070000000214  0         57       36009096
  100000      121041070000000212  0         60       36009122
  100000      121041070000000231  0         66       36009301
  100000      121041070000000248  0         72       36009358
  100000      121041070000000343  0         75       36009387
  100000      121041070000000608  0         78       36009413
  100000      132141070000000480  0         31       100005510
  100000      132141070000000480  1         32       100005510
  100000      132141070000000481  0         38       100006946
  100000      132141070000000481  1         17       100006946
  100000      132141070000000479  0         20       100007335
  100000      132141070000000479  1         19       100007335
  100000      132141070000000477  0         24       100007967
  100000      132141070000000477  1         25       100007967
  100000      132141070000000476  0         29       100008287
  100000      132141070000000476  1         28       100008287
  100000      132141070000000486  0         41       100008809
  100000      132141070000000486  1         40       100008809
  100000      132141070000000490  0         44       100008894
  100000      132141070000000490  1         43       100008894
  100000      132141070000000485  0         46       100008977
  100000      132141070000000485  1         45       100008977
  100000      132141070000000540  0         50       100009017
  100000      132141070000000540  1         51       100009017
  100000      132141070000000487  0         53       100009067
  100000      132141070000000487  1         52       100009067
  100000      132141070000000488  0         56       100009097
  100000      132141070000000488  1         55       100009097
  100000      132141070000000489  0         59       100009123
  100000      132141070000000489  1         58       100009123
  100000      132141070000000478  0         65       100009302
  100000      132141070000000478  1         64       100009302
  100000      132141070000000636  0         71       100009359
  100000      132141070000000636  1         70       100009359
  100000      132141070000001071  0         74       100009388
  100000      132141070000001071  1         73       100009388
  100000      132141070000001075  0         77       100009414
  100000      132141070000001075  1         76       100009414
  100000      132241070000001328  0         31       101005547
  100000      132241070000001328  1         2       101005547
  100000      132241070000001320  0         3       101006951
  100000      132241070000001320  1         17       101006951
  100000      132241070000001319  0         4       101006952
  100000      132241070000001319  1         17       101006952
  100000      132241070000001330  0         2       101007287
  100000      132241070000001330  1         69       101007287
  100000      132241070000001335  0         21       101007336
  100000      132241070000001335  1         20       101007336
  100000      132241070000001325  0         1       101007337
  100000      132241070000001325  1         19       101007337
  100000      132241070000001332  0         2       101007338
  100000      132241070000001332  1         19       101007338
  100000      132241070000001327  0         32       101007412
  100000      132241070000001327  1         1       101007412
  100000      132241070000001395  0         18       101007681
  100000      132241070000001395  1         5       101007681
  100000      132241070000001322  0         22       101007925
  100000      132241070000001322  1         23       101007925
  100000      132241070000001333  0         67       101007968
  100000      132241070000001333  1         24       101007968
  100000      132241070000001326  0         25       101007970
  100000      132241070000001326  1         2       101007970
  100000      132241070000001323  0         25       101008120
  100000      132241070000001323  1         1       101008120
  100000      132241070000001317  0         30       101008288
  100000      132241070000001317  1         29       101008288
  100000      132241070000001316  0         1       101008289
  100000      132241070000001316  1         28       101008289
  100000      132241070000001318  0         2       101008290
  100000      132241070000001318  1         28       101008290
  100000      132241070000001355  0         33       101008598
  100000      132241070000001355  1         34       101008598
  100000      132241070000001356  0         35       101008614
  100000      132241070000001356  1         36       101008614
  100000      132241070000001360  0         37       101008753
  100000      132241070000001360  1         5       101008753
  100000      132241070000001321  0         38       101008770
  100000      132241070000001321  1         39       101008770
  100000      132241070000001341  0         3       101008810
  100000      132241070000001341  1         40       101008810
  100000      132241070000001336  0         4       101008811
  100000      132241070000001336  1         40       101008811
  100000      132241070000001350  0         41       101008812
  100000      132241070000001350  1         42       101008812
  100000      132241070000001342  0         3       101008895
  100000      132241070000001342  1         43       101008895
  100000      132241070000001337  0         4       101008896
  100000      132241070000001337  1         43       101008896
  100000      132241070000001351  0         44       101008897
  100000      132241070000001351  1         61       101008897
  100000      132241070000001343  0         3       101008978
  100000      132241070000001343  1         45       101008978
  100000      132241070000001338  0         4       101008979
  100000      132241070000001338  1         45       101008979
  100000      132241070000001352  0         46       101008980
  100000      132241070000001352  1         47       101008980
  100000      132241070000001344  0         3       101008994
  100000      132241070000001344  1         48       101008994
  100000      132241070000001345  0         4       101009002
  100000      132241070000001345  1         49       101009002
  100000      132241070000001346  0         50       101009018
  100000      132241070000001346  1         4       101009018
  100000      132241070000001347  0         51       101009019
  100000      132241070000001347  1         3       101009019
  100000      132241070000001425  0         3       101009068
  100000      132241070000001425  1         52       101009068
  100000      132241070000001426  0         4       101009069
  100000      132241070000001426  1         52       101009069
  100000      132241070000001427  0         53       101009070
  100000      132241070000001427  1         54       101009070
  100000      132241070000001348  0         3       101009098
  100000      132241070000001348  1         55       101009098
  100000      132241070000001339  0         4       101009099
  100000      132241070000001339  1         55       101009099
  100000      132241070000001353  0         56       101009100
  100000      132241070000001353  1         57       101009100
  100000      132241070000001349  0         3       101009124
  100000      132241070000001349  1         58       101009124
  100000      132241070000001340  0         4       101009125
  100000      132241070000001340  1         58       101009125
  100000      132241070000001354  0         59       101009126
  100000      132241070000001354  1         60       101009126
  100000      132241070000001329  0         1       101009161
  100000      132241070000001329  1         68       101009161
  100000      132241070000001359  0         62       101009256
  100000      132241070000001359  1         6       101009256
  100000      132241070000001334  0         66       101009303
  100000      132241070000001334  1         65       101009303
  100000      132241070000001324  0         1       101009304
  100000      132241070000001324  1         64       101009304
  100000      132241070000001331  0         2       101009305
  100000      132241070000001331  1         64       101009305
  100000      132241070000001572  0         3       101009360
  100000      132241070000001572  1         70       101009360
  100000      132241070000001573  0         4       101009361
  100000      132241070000001573  1         70       101009361
  100000      132241070000001571  0         71       101009362
  100000      132241070000001571  1         72       101009362
  100000      132241070000002298  0         3       101009389
  100000      132241070000002298  1         73       101009389
  100000      132241070000002297  0         4       101009390
  100000      132241070000002297  1         73       101009390
  100000      132241070000002296  0         74       101009391
  100000      132241070000002296  1         75       101009391
  100000      132241070000002308  0         3       101009415
  100000      132241070000002308  1         76       101009415
  100000      132241070000002307  0         4       101009416
  100000      132241070000002307  1         76       101009416
  100000      132241070000002309  0         77       101009417
  100000      132241070000002309  1         78       101009417
  100000      131241070000000072  0         67       103007953
  100000      131241070000000073  0         61       103007953
  100000      131241070000000074  0         63       103007953
  100000      131241070000000072  1         27       103007953
  100000      131241070000000073  1         26       103007953
  100000      131441070000000692  0         68       107007288
  100000      131441070000000695  0         18       107008674
  100000      131441070000000693  0         48       107008995
  100000      131441070000000694  0         49       107009003
  100000      131441070000000691  0         69       107009162
  100000      131441070000000696  0         62       107009257
  100000      132141070000000497  0         7       110007902
  100000      132141070000000497  1         79       110007902
  100000      132241070000001369  0         5       110007902
  100000      132241070000001369  1         79       110007902
  100000      132141070000000484  0         22       110007927
  100000      132141070000000484  1         80       110007927
  100000      132241070000001372  0         5       110007927
  100000      132241070000001372  1         80       110007927
  100000      132141070000000482  0         5       110008004
  100000      132141070000000482  1         81       110008004
  100000      132241070000001357  0         63       110008004
  100000      132241070000001357  1         81       110008004
  100000      132141070000000498  0         33       110008599
  100000      132141070000000498  1         82       110008599
  100000      132241070000001371  0         5       110008599
  100000      132241070000001371  1         82       110008599
  100000      132141070000000499  0         35       110008615
  100000      132141070000000499  1         83       110008615
  100000      132241070000001370  0         5       110008615
  100000      132241070000001370  1         83       110008615
  100000      132141070000000496  0         8       110008630
  100000      132141070000000496  1         84       110008630
  100000      132241070000001368  0         5       110008630
  100000      132241070000001368  1         84       110008630
  100000      132141070000000495  0         9       110008642
  100000      132141070000000495  1         85       110008642
  100000      132241070000001367  0         5       110008642
  100000      132241070000001367  1         85       110008642
  100000      132141070000000494  0         10       110008654
  100000      132141070000000494  1         86       110008654
  100000      132241070000001366  0         5       110008654
  100000      132241070000001366  1         86       110008654
  100000      132141070000000493  0         11       110008687
  100000      132141070000000493  1         87       110008687
  100000      132241070000001365  0         5       110008687
  100000      132241070000001365  1         87       110008687
  100000      132141070000000492  0         12       110008699
  100000      132141070000000492  1         88       110008699
  100000      132241070000001364  0         5       110008699
  100000      132241070000001364  1         88       110008699
  100000      132141070000000491  0         13       110008711
  100000      132141070000000491  1         89       110008711
  100000      132241070000001363  0         5       110008711
  100000      132241070000001363  1         89       110008711
  100000      132141070000000483  0         14       110008723
  100000      132141070000000483  1         90       110008723
  100000      132241070000001362  0         5       110008723
  100000      132241070000001362  1         90       110008723
  100000      132141070000000500  0         15       110008738
  100000      132141070000000500  1         91       110008738
  100000      132241070000001361  0         5       110008738
  100000      132241070000001361  1         91       110008738
  100000      132141070000000501  0         16       110009268
  100000      132141070000000501  1         92       110009268
  100000      132241070000001358  0         6       110009268
  100000      132241070000001358  1         92       110009268
  100000      132341070000000518  0         31       111005535
  100000      132341070000000517  0         32       111005539
  100000      132341070000000506  0         39       111006954
  100000      132341070000000508  0         38       111006955
  100000      132341070000000507  0         17       111006956
  100000      132341070000000519  0         68       111007289
  100000      132341070000000528  0         21       111007339
  100000      132341070000000525  0         20       111007340
  100000      132341070000000522  0         19       111007341
  100000      132341070000000527  0         67       111007971
  100000      132341070000000523  0         24       111007972
  100000      132341070000000516  0         25       111007973
  100000      132341070000000553  0         22       111008061
  100000      132341070000000512  0         23       111008062
  100000      132341070000000556  0         7       111008075
  100000      132341070000000504  0         30       111008291
  100000      132341070000000503  0         29       111008292
  100000      132341070000000502  0         28       111008293
  100000      132341070000000510  0         27       111008543
  100000      132341070000000511  0         26       111008544
  100000      132341070000000554  0         33       111008600
  100000      132341070000000555  0         35       111008616
  100000      132341070000000551  0         34       111008618
  100000      132341070000000552  0         36       111008619
  100000      132341070000000557  0         8       111008631
  100000      132341070000000558  0         9       111008643
  100000      132341070000000559  0         10       111008655
  100000      132341070000000560  0         11       111008688
  100000      132341070000000561  0         12       111008700
  100000      132341070000000562  0         13       111008712
  100000      132341070000000563  0         14       111008724
  100000      132341070000000564  0         15       111008739
  100000      132341070000000509  0         3       111008787
  100000      132341070000000548  0         4       111008789
  100000      132341070000000543  0         42       111008813
  100000      132341070000000538  0         41       111008814
  100000      132341070000000529  0         40       111008815
  100000      132341070000000544  0         61       111008898
  100000      132341070000000539  0         44       111008899
  100000      132341070000000530  0         43       111008900
  100000      132341070000000545  0         47       111008981
  100000      132341070000000540  0         46       111008982
  100000      132341070000000531  0         45       111008983
  100000      132341070000000532  0         48       111008996
  100000      132341070000000533  0         49       111009004
  100000      132341070000000534  0         50       111009020
  100000      132341070000000535  0         51       111009021
  100000      132341070000000629  0         54       111009071
  100000      132341070000000628  0         53       111009072
  100000      132341070000000630  0         52       111009073
  100000      132341070000000550  0         3       111009076
  100000      132341070000000549  0         4       111009077
  100000      132341070000000546  0         57       111009101
  100000      132341070000000541  0         56       111009102
  100000      132341070000000536  0         55       111009103
  100000      132341070000000547  0         60       111009127
  100000      132341070000000542  0         59       111009128
  100000      132341070000000537  0         58       111009129
  100000      132341070000000520  0         69       111009163
  100000      132341070000000514  0         1       111009166
  100000      132341070000000515  0         2       111009167
  100000      132341070000000513  0         1       111009170
  100000      132341070000000505  0         2       111009171
  100000      132341070000000565  0         16       111009269
  100000      132341070000000526  0         66       111009306
  100000      132341070000000524  0         65       111009307
  100000      132341070000000521  0         64       111009308
  100000      132341070000000764  0         72       111009363
  100000      132341070000000763  0         71       111009364
  100000      132341070000000762  0         70       111009365
  100000      132341070000001501  0         75       111009392
  100000      132341070000001502  0         74       111009393
  100000      132341070000001503  0         73       111009394
  100000      132341070000001563  0         78       111009418
  100000      132341070000001564  0         77       111009419
  100000      132341070000001565  0         76       111009420
  100000      140241070000000028  0         23       113007929
  100000      140241070000000029  0         34       113008601
  100000      140241070000000030  0         36       113008617
