  Í¼ÐÎºÅ               = 4151
  ³§Õ¾IDºÅ             = 01124107000149

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004133  0         1       30006466
  100000      130141000000004134  0         2       30006469
  100000      130141000000004134  0         2       30007148
  100000      130141000000004132  0         3       30007271
  100000      040841000000011813  0         4       32006472
  100000      040841000000011814  0         5       32006473
  100000      040841000000011815  0         6       32006474
  100000      040841000000022388  0         7       32006475
  100000      040841000000022389  0         8       32006476
  100000      040841000000022390  0         9       32006477
  100000      040841000000022394  0         10       32007154
  100000      040841000000022393  0         11       32007166
  100000      040841000000022392  0         12       32007190
  100000      040841000000022391  0         13       32007202
  100000      040841070000000717  0         14       32007338
  100000      121041000000005616  0         33       36007292
  100000      121041070000000607  0         17       36007346
  100000      132141000000039978  0         15       100006692
  100000      132141000000039978  1         16       100006692
  100000      132141000000039980  0         23       100007074
  100000      132141000000039980  1         24       100007074
  100000      132141000000039977  0         31       100007293
  100000      132141000000039977  1         32       100007293
  100000      132141000000039979  0         21       100007312
  100000      132141000000039979  1         34       100007312
  100000      132241000000048910  0         16       101006704
  100000      132241000000048910  1         1       101006704
  100000      132241000000048909  0         17       101006705
  100000      132241000000048909  1         15       101006705
  100000      132241000000048914  0         22       101006915
  100000      132241000000048914  1         1       101006915
  100000      132241000000048907  0         21       101007028
  100000      132241000000048907  1         3       101007028
  100000      132241000000048911  0         1       101007067
  100000      132241000000048911  1         23       101007067
  100000      132241000000048912  0         24       101007079
  100000      132241000000048912  1         25       101007079
  100000      132241000000048915  0         20       101007097
  100000      132241000000048915  1         19       101007097
  100000      132241000000048916  0         28       101007111
  100000      132241000000048916  1         27       101007111
  100000      132241000000048917  0         29       101007247
  100000      132241000000048917  1         2       101007247
  100000      132241000000048918  0         30       101007251
  100000      132241000000048918  1         2       101007251
  100000      132241000000048906  0         32       101007294
  100000      132241000000048906  1         3       101007294
  100000      132241000000048905  0         33       101007295
  100000      132241000000048905  1         31       101007295
  100000      132241000000048908  0         34       101007296
  100000      132241000000048908  1         1       101007296
  100000      132241000000048913  0         35       101007307
  100000      132241000000048913  1         3       101007307
  100000      131241000000004983  0         25       102006712
  100000      131241000000006832  0         26       102006712
  100000      131241000000004983  1         18       102006712
  100000      131441070000000104  0         29       107006887
  100000      131441070000000103  0         22       107006889
  100000      131441070000000101  0         35       107007308
  100000      132141000000039982  0         2       110006718
  100000      132141000000039982  1         36       110006718
  100000      132241000000114937  0         4       110006718
  100000      132241000000114937  1         36       110006718
  100000      132141000000039983  0         2       110006719
  100000      132141000000039983  1         37       110006719
  100000      132241000000114938  0         5       110006719
  100000      132241000000114938  1         37       110006719
  100000      132141000000039984  0         2       110006720
  100000      132141000000039984  1         38       110006720
  100000      132241000000114939  0         6       110006720
  100000      132241000000114939  1         38       110006720
  100000      132141000000042042  0         2       110006721
  100000      132141000000042042  1         39       110006721
  100000      132241070000000893  0         7       110006721
  100000      132241070000000893  1         39       110006721
  100000      132141000000042043  0         2       110006722
  100000      132141000000042043  1         40       110006722
  100000      132241070000000894  0         8       110006722
  100000      132241070000000894  1         40       110006722
  100000      132141000000042044  0         2       110006723
  100000      132141000000042044  1         41       110006723
  100000      132241070000000895  0         9       110006723
  100000      132241070000000895  1         41       110006723
  100000      132141000000039981  0         26       110006724
  100000      132141000000039981  1         42       110006724
  100000      132241000000114940  0         2       110006724
  100000      132241000000114940  1         42       110006724
  100000      132141000000039985  0         14       110006729
  100000      132141000000039985  1         43       110006729
  100000      132241070000000896  0         2       110006729
  100000      132241070000000896  1         43       110006729
  100000      132141000000039986  0         20       110006849
  100000      132141000000039986  1         44       110006849
  100000      132241000000114941  0         2       110006849
  100000      132241000000114941  1         44       110006849
  100000      132141000000039987  0         28       110007112
  100000      132141000000039987  1         45       110007112
  100000      132241000000114942  0         2       110007112
  100000      132241000000114942  1         45       110007112
  100000      132141000000042041  0         2       110007162
  100000      132141000000042041  1         46       110007162
  100000      132241070000000897  0         10       110007162
  100000      132241070000000897  1         46       110007162
  100000      132141000000042047  0         2       110007174
  100000      132141000000042047  1         47       110007174
  100000      132241070000000898  0         11       110007174
  100000      132241070000000898  1         47       110007174
  100000      132141000000042046  0         2       110007198
  100000      132141000000042046  1         48       110007198
  100000      132241070000000899  0         12       110007198
  100000      132241070000000899  1         48       110007198
  100000      132141000000042045  0         2       110007210
  100000      132141000000042045  1         49       110007210
  100000      132241070000000900  0         13       110007210
  100000      132241070000000900  1         49       110007210
  100000      132341000000050957  0         4       111006735
  100000      132341000000050958  0         5       111006736
  100000      132341000000050959  0         6       111006737
  100000      132341000000050960  0         7       111006738
  100000      132341000000050961  0         8       111006739
  100000      132341000000050962  0         9       111006740
  100000      132341000000050952  0         1       111006742
  100000      132341000000050967  0         14       111006754
  100000      132341000000050946  0         15       111006757
  100000      132341000000050947  0         17       111006759
  100000      132341000000050969  0         19       111006851
  100000      132341000000050968  0         20       111006852
  100000      132341000000050950  0         21       111007041
  100000      132341000000050945  0         16       111007046
  100000      132341000000050953  0         22       111007049
  100000      132341000000050954  0         23       111007083
  100000      132341000000050956  0         24       111007084
  100000      132341000000050955  0         25       111007085
  100000      132341000000050970  0         27       111007113
  100000      132341000000050971  0         28       111007114
  100000      132341000000050966  0         10       111007163
  100000      132341000000050965  0         11       111007175
  100000      132341000000050964  0         12       111007199
  100000      132341000000050963  0         13       111007211
  100000      132341000000050943  0         31       111007297
  100000      132341000000050942  0         33       111007298
  100000      132341000000050944  0         32       111007299
  100000      132341000000050951  0         34       111007300
  100000      132341000000050948  0         3       111007309
  100000      132341000000050949  0         35       111007310
  100000      132341000000050972  0         18       111007335
  100000      140241000000004986  0         19       113006853
  100000      140241000000004987  0         27       113007115
