  Í¼ÐÎºÅ               = 10165
  ³§Õ¾IDºÅ             = 01124107000243

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000347  0         1       30000154
  100000      130141070000000346  0         2       30000978
  100000      121241070000000338  0         3       36000180
  100000      132141070000001923  0         4       100000161
  100000      132141070000001923  1         2       100000161
  100000      132241070000003724  0         4       101000991
  100000      132241070000003724  1         3       101000991
  100000      132241070000003725  0         7       101001034
  100000      132241070000003725  1         2       101001034
  100000      131241070000000304  0         7       102001072
  100000      131241070000000305  0         6       102001072
  100000      131241070000000304  1         5       102001072
  100000      131441070000000918  0         3       107001094
  100000      132141070000001924  0         1       110000190
  100000      132141070000001924  1         8       110000190
  100000      132241070000003726  0         6       110000190
  100000      132241070000003726  1         8       110000190
  100000      132341070000003086  0         3       111000142
  100000      132341070000003087  0         4       111000143
  100000      132341070000003090  0         5       111000973
  100000      132341070000003088  0         2       111001037
  100000      132341070000003089  0         7       111001082
