  Í¼ÐÎºÅ               = 1399
  ³§Õ¾IDºÅ             = 01124107000003

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000000916  0         1       30014483
  100000      130141000000000914  0         2       30014484
  100000      130141000000001431  0         3       30014485
  100000      130141000000001432  0         4       30014486
  100000      130141000000001430  0         5       30014487
  100000      130141000000001430  0         5       30014488
  100000      130141000000001429  0         6       30014489
  100000      130141000000001429  0         6       30014490
  100000      040841070000001230  0         7       32014491
  100000      040841070000000005  0         8       32014492
  100000      040841070000001236  0         9       32014493
  100000      040841070000001235  0         10       32014494
  100000      040841070000001234  0         11       32014495
  100000      040841070000001233  0         12       32014496
  100000      040841070000001232  0         13       32014497
  100000      040841070000001237  0         14       32014498
  100000      040841000000001304  0         15       32014499
  100000      040841000000001303  0         16       32014500
  100000      040841000000001302  0         17       32014501
  100000      040841000000001301  0         18       32014502
  100000      040841000000001300  0         19       32014503
  100000      040841000000001299  0         20       32014504
  100000      040841070000001231  0         21       32014505
  100000      040841070000000006  0         22       32014506
  100000      121041070000000111  0         101       36015065
  100000      121041070000000113  0         99       36015066
  100000      121041070000001085  0         102       36015067
  100000      121041070000000350  0         103       36015068
  100000      121041070000000268  0         41       36015069
  100000      121041000000002120  0         44       36015070
  100000      121041070000001709  0         50       36015071
  100000      121041000000006904  0         55       36015072
  100000      121041070000000119  0         58       36015073
  100000      121041000000002063  0         61       36015074
  100000      121041070000000250  0         69       36015075
  100000      121041000000002126  0         72       36015076
  100000      132141000000004356  0         23       100015077
  100000      132141000000004356  1         24       100015077
  100000      132141000000005766  0         40       100015078
  100000      132141000000005766  1         47       100015078
  100000      132141000000005770  0         43       100015079
  100000      132141000000005770  1         45       100015079
  100000      132141000000004351  0         37       100015080
  100000      132141000000004351  1         25       100015080
  100000      132141000000005771  0         52       100015081
  100000      132141000000005771  1         51       100015081
  100000      132141000000004352  0         33       100015082
  100000      132141000000004352  1         34       100015082
  100000      132141000000005769  0         63       100015083
  100000      132141000000005769  1         64       100015083
  100000      132141000000004357  0         30       100015084
  100000      132141000000004357  1         31       100015084
  100000      132141000000004353  0         39       100015085
  100000      132141000000004353  1         32       100015085
  100000      132141000000005765  0         42       100015086
  100000      132141000000005765  1         46       100015086
  100000      132141000000005773  0         49       100015087
  100000      132141000000005773  1         48       100015087
  100000      132141000000005768  0         54       100015088
  100000      132141000000005768  1         53       100015088
  100000      132141000000005774  0         57       100015089
  100000      132141000000005774  1         56       100015089
  100000      132141000000062941  0         60       100015090
  100000      132141000000062941  1         59       100015090
  100000      132141000000005775  0         68       100015091
  100000      132141000000005775  1         67       100015091
  100000      132141000000005767  0         71       100015092
  100000      132141000000005767  1         70       100015092
  100000      132141000000004354  0         75       100015093
  100000      132141000000004354  1         73       100015093
  100000      132141000000004355  0         76       100015094
  100000      132141000000004355  1         74       100015094
  100000      132241000000014554  0         23       101015095
  100000      132241000000014554  1         100       101015095
  100000      132241000000014540  0         24       101015096
  100000      132241000000014540  1         1       101015096
  100000      132241000000014560  0         24       101015097
  100000      132241000000014560  1         2       101015097
  100000      132241000000017268  0         40       101015098
  100000      132241000000017268  1         41       101015098
  100000      132241000000017271  0         47       101015099
  100000      132241000000017271  1         3       101015099
  100000      132241000000017269  0         47       101015100
  100000      132241000000017269  1         4       101015100
  100000      132241000000017282  0         43       101015101
  100000      132241000000017282  1         95       101015101
  100000      132241000000017284  0         45       101015102
  100000      132241000000017284  1         3       101015102
  100000      132241000000017283  0         45       101015103
  100000      132241000000017283  1         4       101015103
  100000      132241000000014539  0         37       101015104
  100000      132241000000014539  1         38       101015104
  100000      132241000000014547  0         25       101015105
  100000      132241000000014547  1         1       101015105
  100000      132241000000014538  0         25       101015106
  100000      132241000000014538  1         2       101015106
  100000      132241000000017286  0         52       101015107
  100000      132241000000017286  1         97       101015107
  100000      132241000000017288  0         51       101015108
  100000      132241000000017288  1         3       101015108
  100000      132241000000017287  0         51       101015109
  100000      132241000000017287  1         4       101015109
  100000      132241000000014536  0         34       101015110
  100000      132241000000014536  1         1       101015110
  100000      132241000000014542  0         33       101015111
  100000      132241000000014542  1         2       101015111
  100000      132241070000000071  0         1       101015112
