  Í¼ÐÎºÅ               = 353
  ³§Õ¾IDºÅ             = 01124107000061

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004544  0         1       30004397
  100000      130141000000004543  0         2       30004402
  100000      130141000000012269  0         3       30007209
  100000      130141000000012270  0         4       30007210
  100000      130141000000012271  0         5       30007217
  100000      130141000000012272  0         6       30007222
  100000      040841000000011579  0         7       32007002
  100000      040841000000011578  0         8       32007004
  100000      040841000000011577  0         9       32007006
  100000      040841000000011580  0         10       32007444
  100000      040841000000011582  0         11       32007795
  100000      040841000000011583  0         12       32007808
  100000      040841000000022282  0         13       32007821
  100000      040841000000011584  0         14       32007906
  100000      040841000000011585  0         15       32007907
  100000      040841000000011586  0         16       32007939
  100000      040841000000011587  0         17       32008067
  100000      040841000000011588  0         18       32008068
  100000      040841000000011589  0         19       32008069
  100000      040841000000011590  0         20       32008192
  100000      040841070000000679  0         21       32008239
  100000      040841070000000680  0         22       32008244
  100000      040841070000000984  0         23       32008420
  100000      040841070000001102  0         24       32008436
  100000      121041070000000611  0         25       36004370
  100000      121041000000005629  0         27       36006438
  100000      121041000000003632  0         37       36008160
  100000      121041000000003659  0         40       36008165
  100000      121041070000000613  0         43       36008175
  100000      121041070000000166  0         54       36008180
  100000      121041000000003679  0         63       36008185
  100000      121041000000003643  0         60       36008190
  100000      121041070000000241  0         83       36008216
  100000      121041070000000392  0         57       36008238
  100000      132141000000041743  0         75       100006395
  100000      132141000000041743  1         74       100006395
  100000      132141000000041744  0         26       100006439
  100000      132141000000041744  1         76       100006439
  100000      132141000000041726  0         28       100006465
  100000      132141000000041726  1         29       100006465
  100000      132141000000041725  0         35       100006518
  100000      132141000000041725  1         31       100006518
  100000      132141000000041724  0         50       100006534
  100000      132141000000041724  1         32       100006534
  100000      132141000000041730  0         38       100006596
  100000      132141000000041730  1         36       100006596
  100000      132141000000041735  0         41       100006619
  100000      132141000000041735  1         39       100006619
  100000      132141000000041738  0         44       100006691
  100000      132141000000041738  1         42       100006691
  100000      132141000000041728  0         68       100006713
  100000      132141000000041728  1         45       100006713
  100000      132141000000041727  0         47       100006723
  100000      132141000000041727  1         46       100006723
  100000      132141000000041729  0         67       100007164
  100000      132141000000041729  1         69       100007164
  100000      132141000000041733  0         52       100007245
  100000      132141000000041733  1         51       100007245
  100000      132141000000041741  0         55       100007383
  100000      132141000000041741  1         53       100007383
  100000      132141000000041734  0         58       100007384
  100000      132141000000041734  1         56       100007384
  100000      132141000000042712  0         61       100007385
  100000      132141000000042712  1         59       100007385
  100000      132141000000041732  0         64       100007386
  100000      132141000000041732  1         62       100007386
  100000      132141070000000574  0         84       100008217
  100000      132141070000000574  1         85       100008217
  100000      132241000000047131  0         75       101006381
  100000      132241000000047131  1         25       101006381
  100000      132241000000047132  0         1       101006400
  100000      132241000000047132  1         74       101006400
  100000      132241000000047134  0         26       101006440
  100000      132241000000047134  1         27       101006440
  100000      132241000000047133  0         2       101006441
  100000      132241000000047133  1         76       101006441
  100000      132241000000047100  0         1       101006539
  100000      132241000000047100  1         50       101006539
  100000      132241000000047099  0         2       101006540
  100000      132241000000047099  1         32       101006540
  100000      132241000000047116  0         38       101006597
  100000      132241000000047116  1         37       101006597
  100000      132241000000047115  0         3       101006598
  100000      132241000000047115  1         36       101006598
  100000      132241000000047124  0         41       101006620
  100000      132241000000047124  1         40       101006620
  100000      132241000000047123  0         3       101006621
  100000      132241000000047123  1         39       101006621
  100000      132241000000047126  0         44       101006692
  100000      132241000000047126  1         43       101006692
  100000      132241000000047125  0         3       101006693
  100000      132241000000047125  1         42       101006693
  100000      132241000000047109  0         3       101006714
  100000      132241000000047109  1         45       101006714
  100000      132241000000047110  0         68       101006719
  100000      132241000000047110  1         77       101006719
  100000      132241000000047107  0         3       101006724
  100000      132241000000047107  1         46       101006724
  100000      132241000000047108  0         47       101006725
  100000      132241000000047108  1         4       101006725
  100000      132241000000047098  0         6       101006845
  100000      132241000000047098  1         71       101006845
  100000      132241000000047097  0         5       101007156
  100000      132241000000047097  1         70       101007156
  100000      132241000000047120  0         52       101007246
  100000      132241000000047120  1         20       101007246
  100000      132241000000047119  0         3       101007247
  100000      132241000000047119  1         51       101007247
  100000      132241000000047127  0         55       101007387
  100000      132241000000047127  1         54       101007387
  100000      132241000000047128  0         4       101007388
  100000      132241000000047128  1         53       101007388
  100000      132241000000047121  0         58       101007389
  100000      132241000000047121  1         57       101007389
  100000      132241000000047122  0         4       101007390
  100000      132241000000047122  1         56       101007390
  100000      132241000000047129  0         61       101007391
  100000      132241000000047129  1         60       101007391
  100000      132241000000047130  0         4       101007392
  100000      132241000000047130  1         59       101007392
  100000      132241000000047117  0         64       101007393
  100000      132241000000047117  1         63       101007393
  100000      132241000000047118  0         4       101007394
  100000      132241000000047118  1         62       101007394
  100000      132241000000047112  0         4       101007418
  100000      132241000000047112  1         67       101007418
  100000      132241000000047113  0         3       101007419
  100000      132241000000047113  1         65       101007419
  100000      132241000000047111  0         69       101007420
  100000      132241000000047111  1         78       101007420
  100000      132241000000047114  0         4       101007421
  100000      132241000000047114  1         66       101007421
  100000      132241000000047101  0         2       101007497
  100000      132241000000047101  1         35       101007497
  100000      132241000000047102  0         31       101007498
  100000      132241000000047102  1         34       101007498
  100000      132241000000047104  0         1       101007499
  100000      132241000000047104  1         28       101007499
  100000      132241000000047103  0         29       101007500
  100000      132241000000047103  1         30       101007500
  100000      132241000000047105  0         2       101007502
  100000      132241000000047105  1         72       101007502
  100000      132241000000047106  0         1       101007503
  100000      132241000000047106  1         73       101007503
  100000      132241000000104542  0         86       101008197
  100000      132241000000104542  1         6       101008197
  100000      132241070000001473  0         84       101008218
  100000      132241070000001473  1         83       101008218
  100000      132241070000001474  0         3       101008219
  100000      132241070000001474  1         85       101008219
  100000      131241000000004382  0         30       103006483
  100000      131241000000012605  0         78       103006483
  100000      131241000000006231  0         80       103006483
  100000      131241000000004382  1         48       103006483
  100000      131241000000004379  0         34       103006522
  100000      131241000000012606  0         77       103006522
  100000      131241000000006228  0         49       103006522
  100000      131241000000004379  1         33       103006522
  100000      131441070000000220  0         72       107007512
  100000      131441070000000224  0         65       107007513
  100000      131441070000000225  0         66       107007514
  100000      131441070000000223  0         73       107007515
  100000      131441070000000227  0         70       107007516
  100000      131441070000000228  0         71       107007517
  100000      132141000000041742  0         5       110007854
  100000      132141000000041742  1         87       110007854
  100000      132241000000114519  0         10       110007854
  100000      132241000000114519  1         87       110007854
  100000      132141000000041720  0         5       110007855
  100000      132141000000041720  1         88       110007855
  100000      132241000000114520  0         9       110007855
  100000      132241000000114520  1         88       110007855
  100000      132141000000041737  0         5       110007856
  100000      132141000000041737  1         89       110007856
  100000      132241000000114521  0         8       110007856
  100000      132241000000114521  1         89       110007856
  100000      132141000000041731  0         5       110007857
  100000      132141000000041731  1         90       110007857
  100000      132241000000114522  0         7       110007857
  100000      132241000000114522  1         90       110007857
  100000      132141000000042711  0         5       110007858
  100000      132141000000042711  1         91       110007858
  100000      132241000000114523  0         82       110007858
  100000      132241000000114523  1         91       110007858
  100000      132141000000041746  0         5       110007859
  100000      132141000000041746  1         92       110007859
  100000      132241000000114524  0         11       110007859
  100000      132241000000114524  1         92       110007859
  100000      132141000000041745  0         5       110007860
  100000      132141000000041745  1         93       110007860
  100000      132241000000114525  0         12       110007860
  100000      132241000000114525  1         93       110007860
  100000      132141000000042713  0         5       110007861
  100000      132141000000042713  1         94       110007861
  100000      132241070000000591  0         13       110007861
  100000      132241070000000591  1         94       110007861
  100000      132141000000041747  0         5       110007862
  100000      132141000000041747  1         95       110007862
  100000      132241070000000650  0         21       110007862
  100000      132241070000000650  1         95       110007862
  100000      132141000000041721  0         86       110007863
  100000      132141000000041721  1         96       110007863
  100000      132241000000114526  0         5       110007863
  100000      132241000000114526  1         96       110007863
  100000      132141000000041722  0         49       110007864
  100000      132141000000041722  1         97       110007864
  100000      132241000000114527  0         5       110007864
  100000      132241000000114527  1         97       110007864
  100000      132141000000041750  0         6       110007879
  100000      132141000000041750  1         98       110007879
  100000      132241070000000653  0         22       110007879
  100000      132241070000000653  1         98       110007879
  100000      132141000000041739  0         6       110007930
  100000      132141000000041739  1         99       110007930
  100000      132241000000114528  0         14       110007930
  100000      132241000000114528  1         99       110007930
  100000      132141000000041740  0         6       110007931
  100000      132141000000041740  1         100       110007931
  100000      132241000000114529  0         15       110007931
  100000      132241000000114529  1         100       110007931
  100000      132141000000041736  0         6       110007947
  100000      132141000000041736  1         101       110007947
  100000      132241000000114530  0         16       110007947
  100000      132241000000114530  1         101       110007947
  100000      132141000000041719  0         6       110007960
  100000      132141000000041719  1         102       110007960
  100000      132241000000114531  0         81       110007960
  100000      132241000000114531  1         102       110007960
  100000      132141000000041723  0         80       110008058
  100000      132141000000041723  1         103       110008058
  100000      132241000000114532  0         6       110008058
  100000      132241000000114532  1         103       110008058
  100000      132141000000041748  0         6       110008091
  100000      132141000000041748  1         104       110008091
  100000      132241000000114533  0         17       110008091
  100000      132241000000114533  1         104       110008091
  100000      132141000000042714  0         6       110008092
  100000      132141000000042714  1         105       110008092
  100000      132241000000114534  0         18       110008092
  100000      132241000000114534  1         105       110008092
  100000      132141000000041749  0         6       110008093
  100000      132141000000041749  1         106       110008093
  100000      132241000000114535  0         19       110008093
  100000      132241000000114535  1         106       110008093
  100000      132141070000001741  0         5       110008384
  100000      132141070000001741  1         107       110008384
  100000      132241070000003461  0         23       110008384
  100000      132241070000003461  1         107       110008384
  100000      132141070000001951  0         5       110008445
  100000      132141070000001951  1         108       110008445
  100000      132241070000003761  0         24       110008445
  100000      132241070000003761  1         108       110008445
  100000      132341000000048649  0         1       111006482
  100000      132341000000048647  0         2       111006524
  100000      132341000000048642  0         32       111006530
  100000      132341000000048643  0         50       111006566
  100000      132341000000048652  0         37       111006604
  100000      132341000000048656  0         40       111006622
  100000      132341000000048657  0         43       111006694
  100000      132341000000048654  0         20       111007248
  100000      132341000000048658  0         54       111007395
  100000      132341000000048655  0         57       111007396
  100000      132341000000048659  0         60       111007397
  100000      132341000000048653  0         63       111007398
  100000      132341000000048665  0         82       111007487
  100000      132341000000048646  0         72       111007489
  100000      132341000000048648  0         73       111007493
  100000      132341000000048661  0         75       111007504
  100000      132341000000048662  0         74       111007505
  100000      132341000000048650  0         3       111007527
  100000      132341000000048651  0         4       111007528
  100000      132341000000048663  0         76       111007537
  100000      132341000000048660  0         25       111007541
  100000      132341000000048669  0         10       111007763
  100000      132341000000048667  0         9       111007772
  100000      132341000000048666  0         8       111007779
  100000      132341000000048664  0         7       111007783
  100000      132341000000048672  0         11       111007804
  100000      132341000000048671  0         12       111007817
  100000      132341000000048670  0         13       111007830
  100000      132341000000048668  0         21       111007844
  100000      132341000000048674  0         22       111007880
  100000      132341000000048679  0         14       111007933
  100000      132341000000048680  0         15       111007934
  100000      132341000000048678  0         16       111007948
  100000      132341000000048673  0         81       111007961
  100000      132341000000048676  0         17       111008094
  100000      132341000000048675  0         18       111008095
  100000      132341000000048677  0         19       111008096
  100000      132341000000048645  0         48       111008202
  100000      132341000000048644  0         33       111008203
  100000      132341070000000662  0         83       111008220
  100000      132341070000000664  0         85       111008221
  100000      132341070000000663  0         84       111008222
  100000      132341070000002831  0         23       111008417
  100000      132341070000003117  0         24       111008446
  100000      140241000000004842  0         82       113007488
  100000      140241000000004841  0         81       113007962
  100000      132841070000000034  0         69       133007456
  100000      132841070000000033  0         68       133007457
