  Í¼ÐÎºÅ               = 10051
  ³§Õ¾IDºÅ             = 01124107000237

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000322  0         1       30009675
  100000      130141070000000324  0         2       30009676
  100000      130141070000000325  0         3       30009678
  100000      130141070000000325  0         3       30009680
  100000      040841070000001041  0         4       32009692
  100000      040841070000001040  0         5       32009693
  100000      040841070000001039  0         6       32009695
  100000      040841070000001032  0         7       32010178
  100000      040841070000001033  0         8       32010190
  100000      040841070000001034  0         9       32010202
  100000      040841070000001042  0         10       32010717
  100000      040841070000001035  0         11       32010734
  100000      040841070000001036  0         12       32010735
  100000      040841070000001037  0         13       32010736
  100000      040841070000001038  0         14       32010770
  100000      040841070000001048  0         15       32010839
  100000      121241070000000332  0         31       36010666
  100000      132141070000001813  0         16       100009974
  100000      132141070000001813  1         17       100009974
  100000      132141070000001812  0         21       100009975
  100000      132141070000001812  1         22       100009975
  100000      132141070000001811  0         18       100009976
  100000      132141070000001811  1         19       100009976
  100000      132141070000001814  0         29       100010667
  100000      132141070000001814  1         30       100010667
  100000      132241070000003543  0         17       101009979
  100000      132241070000003543  1         1       101009979
  100000      132241070000003544  0         15       101009980
  100000      132241070000003544  1         16       101009980
  100000      132241070000003545  0         21       101009981
  100000      132241070000003545  1         1       101009981
  100000      132241070000003546  0         22       101009982
  100000      132241070000003546  1         2       101009982
  100000      132241070000003547  0         19       101009984
  100000      132241070000003547  1         2       101009984
  100000      132241070000003548  0         36       101009985
  100000      132241070000003548  1         18       101009985
  100000      132241070000003573  0         24       101010262
  100000      132241070000003573  1         23       101010262
  100000      132241070000003572  0         26       101010280
  100000      132241070000003572  1         25       101010280
  100000      132241070000003569  0         20       101010371
  100000      132241070000003569  1         3       101010371
  100000      132241070000003542  0         28       101010624
  100000      132241070000003542  1         1       101010624
  100000      132241070000003553  0         39       101010640
  100000      132241070000003553  1         1       101010640
  100000      132241070000003552  0         38       101010649
  100000      132241070000003552  1         1       101010649
  100000      132241070000003549  0         30       101010668
  100000      132241070000003549  1         2       101010668
  100000      132241070000003550  0         31       101010669
  100000      132241070000003550  1         29       101010669
