  Í¼ÐÎºÅ               = 6421
  ³§Õ¾IDºÅ             = 01124107000232

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000285  0         1       30005919
  100000      130141070000000287  0         2       30005920
  100000      130141070000000287  0         2       30005921
  100000      130141070000000286  0         3       30007430
  100000      040841070000000923  0         4       32006724
  100000      040841070000000924  0         5       32007147
  100000      040841070000000925  0         6       32007161
  100000      040841070000000928  0         7       32007203
  100000      040841070000000929  0         8       32007217
  100000      040841070000000926  0         9       32007304
  100000      040841070000000927  0         10       32007305
  100000      040841070000000921  0         11       32007376
  100000      040841070000000922  0         12       32007377
  100000      040841070000000956  0         13       32007568
  100000      040841070000000930  0         14       32007622
  100000      121041070000000489  0         39       36008067
  100000      121041070000000487  0         40       36008072
  100000      121041070000000494  0         37       36008126
  100000      121041070000000513  0         38       36008131
  100000      132141070000001628  0         17       100007779
  100000      132141070000001628  1         18       100007779
  100000      132141070000001625  0         20       100007826
  100000      132141070000001625  1         21       100007826
  100000      132141070000001626  0         22       100007835
  100000      132141070000001626  1         23       100007835
  100000      132141070000001627  0         25       100007846
  100000      132141070000001627  1         24       100007846
  100000      132141070000001624  0         27       100007956
  100000      132141070000001624  1         28       100007956
  100000      132141070000001623  0         29       100007957
  100000      132141070000001623  1         30       100007957
  100000      132241070000003376  0         2       101006804
  100000      132241070000003376  1         15       101006804
  100000      132241070000003244  0         19       101007780
  100000      132241070000003244  1         18       101007780
  100000      132241070000003243  0         17       101007781
  100000      132241070000003243  1         1       101007781
  100000      132241070000003237  0         20       101007827
  100000      132241070000003237  1         39       101007827
  100000      132241070000003238  0         3       101007828
  100000      132241070000003238  1         21       101007828
  100000      132241070000003233  0         22       101007836
  100000      132241070000003233  1         37       101007836
  100000      132241070000003234  0         3       101007837
  100000      132241070000003234  1         23       101007837
  100000      132241070000003240  0         3       101007847
  100000      132241070000003240  1         24       101007847
  100000      132241070000003239  0         1       101007848
  100000      132241070000003239  1         25       101007848
  100000      132241070000003241  0         3       101007883
  100000      132241070000003241  1         26       101007883
  100000      132241070000003236  0         27       101007958
  100000      132241070000003236  1         40       101007958
  100000      132241070000003235  0         1       101007959
  100000      132241070000003235  1         28       101007959
  100000      132241070000003232  0         29       101007960
  100000      132241070000003232  1         38       101007960
  100000      132241070000003231  0         1       101007961
  100000      132241070000003231  1         30       101007961
  100000      132241070000003242  0         1       101007975
  100000      132241070000003242  1         31       101007975
  100000      132241070000003264  0         36       101008025
  100000      132241070000003264  1         2       101008025
  100000      132241070000003252  0         32       101008050
  100000      132241070000003252  1         33       101008050
  100000      132241070000003251  0         34       101008051
  100000      132241070000003251  1         35       101008051
  100000      131241070000000255  0         19       102007786
  100000      131241070000000256  0         16       102007786
  100000      131241070000000255  1         41       102007786
  100000      131441070000000865  0         26       107007884
  100000      131441070000000864  0         31       107007976
  100000      131441070000000866  0         36       107008026
  100000      132141070000001632  0         16       110007698
  100000      132141070000001632  1         42       110007698
  100000      132241070000003263  0         2       110007698
  100000      132241070000003263  1         42       110007698
  100000      132141070000001629  0         13       110007700
  100000      132141070000001629  1         43       110007700
  100000      132241070000003265  0         2       110007700
  100000      132241070000003265  1         43       110007700
  100000      132141070000001642  0         2       110007702
  100000      132141070000001642  1         44       110007702
  100000      132241070000003262  0         14       110007702
  100000      132241070000003262  1         44       110007702
  100000      132141070000001641  0         2       110007710
  100000      132141070000001641  1         45       110007710
  100000      132241070000003261  0         8       110007710
  100000      132241070000003261  1         45       110007710
  100000      132141070000001633  0         2       110007714
  100000      132141070000001633  1         46       110007714
  100000      132241070000003253  0         11       110007714
  100000      132241070000003253  1         46       110007714
  100000      132141070000001634  0         2       110007716
  100000      132141070000001634  1         47       110007716
  100000      132241070000003254  0         12       110007716
  100000      132241070000003254  1         47       110007716
  100000      132141070000001635  0         2       110007718
  100000      132141070000001635  1         48       110007718
  100000      132241070000003255  0         4       110007718
  100000      132241070000003255  1         48       110007718
  100000      132141070000001636  0         2       110007720
  100000      132141070000001636  1         49       110007720
  100000      132241070000003256  0         5       110007720
  100000      132241070000003256  1         49       110007720
  100000      132141070000001637  0         2       110007722
  100000      132141070000001637  1         50       110007722
  100000      132241070000003257  0         6       110007722
  100000      132241070000003257  1         50       110007722
  100000      132141070000001638  0         2       110007724
  100000      132141070000001638  1         51       110007724
  100000      132241070000003258  0         9       110007724
  100000      132241070000003258  1         51       110007724
  100000      132141070000001639  0         2       110007726
  100000      132141070000001639  1         52       110007726
  100000      132241070000003259  0         10       110007726
  100000      132241070000003259  1         52       110007726
  100000      132141070000001640  0         2       110007728
  100000      132141070000001640  1         53       110007728
  100000      132241070000003260  0         7       110007728
  100000      132241070000003260  1         53       110007728
  100000      132141070000001630  0         2       110007994
  100000      132141070000001630  1         54       110007994
  100000      132241070000003267  0         33       110007994
  100000      132241070000003267  1         54       110007994
  100000      132141070000001631  0         2       110008003
  100000      132141070000001631  1         55       110008003
  100000      132241070000003266  0         35       110008003
  100000      132241070000003266  1         55       110008003
  100000      132341070000002574  0         4       111007140
  100000      132341070000002575  0         5       111007157
  100000      132341070000002576  0         6       111007171
  100000      132341070000002579  0         7       111007213
  100000      132341070000002580  0         8       111007227
  100000      132341070000002577  0         9       111007324
  100000      132341070000002578  0         10       111007325
  100000      132341070000002572  0         11       111007406
  100000      132341070000002573  0         12       111007407
  100000      132341070000002569  0         13       111007578
  100000      132341070000002581  0         14       111007632
  100000      132341070000002567  0         19       111007782
  100000      132341070000002566  0         18       111007783
  100000      132341070000002565  0         17       111007784
  100000      132341070000002568  0         41       111007811
  100000      132341070000002549  0         21       111007830
  100000      132341070000002548  0         20       111007831
  100000      132341070000002547  0         39       111007833
  100000      132341070000002558  0         23       111007838
  100000      132341070000002557  0         22       111007839
  100000      132341070000002556  0         37       111007840
  100000      132341070000002560  0         25       111007849
  100000      132341070000002559  0         24       111007850
  100000      132341070000002562  0         26       111007885
  100000      132341070000002561  0         3       111007886
  100000      132341070000002552  0         28       111007962
  100000      132341070000002550  0         27       111007963
  100000      132341070000002551  0         40       111007964
  100000      132341070000002555  0         30       111007965
  100000      132341070000002554  0         29       111007966
  100000      132341070000002553  0         38       111007967
  100000      132341070000002564  0         31       111007977
  100000      132341070000002563  0         1       111007978
  100000      132341070000002571  0         33       111007995
  100000      132341070000002583  0         32       111007996
  100000      132341070000002570  0         35       111008004
  100000      132341070000002582  0         34       111008005
  100000      140241070000000123  0         34       113008040
  100000      140241070000000124  0         32       113008041
