  Í¼ÐÎºÅ               = 4323
  ³§Õ¾IDºÅ             = 01124107000116

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004313  0         1       30009232
  100000      130141000000004296  0         2       30010417
  100000      130141000000004297  0         3       30011541
  100000      130141000000004314  0         4       30012579
  100000      040841000000029157  0         5       32011709
  100000      040841000000029158  0         6       32011760
  100000      040841000000029159  0         7       32011830
  100000      040841000000029156  0         8       32012413
  100000      040841000000029160  0         9       32012700
  100000      040841000000029161  0         10       32012721
  100000      040841000000029302  0         11       32012849
  100000      040841000000029300  0         12       32012855
  100000      121241070000000199  0         14       36012259
  100000      121041000000007192  0         12       36012868
  100000      132141000000040978  0         13       100008792
  100000      132141000000040978  1         15       100008792
  100000      132141000000040977  0         23       100010546
  100000      132141000000040977  1         17       100010546
  100000      132141000000040979  0         36       100011718
  100000      132141000000040979  1         24       100011718
  100000      132141000000040980  0         37       100011769
  100000      132141000000040980  1         27       100011769
  100000      132141000000040982  0         38       100011866
  100000      132141000000040982  1         18       100011866
  100000      132141000000040975  0         19       100012133
  100000      132141000000040975  1         20       100012133
  100000      132141000000040974  0         21       100012148
  100000      132141000000040974  1         22       100012148
  100000      132141000000042453  0         31       100012199
  100000      132141000000042453  1         25       100012199
  100000      132141000000042454  0         35       100012423
  100000      132141000000042454  1         26       100012423
  100000      132141000000040976  0         28       100012609
  100000      132141000000040976  1         29       100012609
  100000      132141000000040981  0         34       100012650
  100000      132141000000040981  1         33       100012650
  100000      132141000000040983  0         40       100012687
  100000      132141000000040983  1         39       100012687
  100000      132141000000040984  0         43       100012711
  100000      132141000000040984  1         42       100012711
  100000      132141000000040985  0         45       100012732
  100000      132141000000040985  1         44       100012732
  100000      132241000000084354  0         53       101011090
  100000      132241000000084354  1         1       101011090
  100000      132241000000084357  0         52       101011096
  100000      132241000000084357  1         4       101011096
  100000      132241000000084349  0         21       101011478
  100000      132241000000084349  1         12       101011478
  100000      132241000000084351  0         19       101011493
  100000      132241000000084351  1         14       101011493
  100000      132241000000084358  0         16       101011656
  100000      132241000000084358  1         4       101011656
  100000      132241000000084352  0         4       101012142
  100000      132241000000084352  1         20       101012142
  100000      132241000000084350  0         1       101012149
  100000      132241000000084350  1         22       101012149
  100000      132241000000084372  0         34       101012175
  100000      132241000000084372  1         3       101012175
  100000      132241000000084366  0         36       101012176
  100000      132241000000084366  1         2       101012176
  100000      132241000000084371  0         33       101012177
  100000      132241000000084371  1         2       101012177
  100000      132241000000084369  0         37       101012207
  100000      132241000000084369  1         2       101012207
  100000      132241000000084373  0         38       101012211
  100000      132241000000084373  1         3       101012211
  100000      132241000000084380  0         51       101012216
  100000      132241000000084380  1         3       101012216
  100000      132241000000084361  0         3       101012251
  100000      132241000000084361  1         15       101012251
  100000      132241000000084362  0         13       101012252
  100000      132241000000084362  1         47       101012252
  100000      132241000000084374  0         7       101012256
  100000      132241000000084374  1         18       101012256
  100000      132241000000084368  0         50       101012274
  100000      132241000000084368  1         2       101012274
  100000      132241000000084363  0         31       101012276
  100000      132241000000084363  1         2       101012276
  100000      132241000000084359  0         23       101012335
  100000      132241000000084359  1         46       101012335
  100000      132241000000084367  0         5       101012340
  100000      132241000000084367  1         24       101012340
  100000      132241000000084364  0         32       101012401
  100000      132241000000084364  1         25       101012401
  100000      132241070000001096  0         35       101012424
  100000      132241070000001096  1         2       101012424
  100000      132241070000001097  0         8       101012425
  100000      132241070000001097  1         26       101012425
  100000      132241000000084370  0         6       101012503
  100000      132241000000084370  1         27       101012503
  100000      132241000000084356  0         29       101012613
  100000      132241000000084356  1         4       101012613
  100000      132241000000084355  0         28       101012617
  100000      132241000000084355  1         1       101012617
  100000      132241000000084353  0         30       101012629
  100000      132241000000084353  1         1       101012629
  100000      132241000000084365  0         48       101012640
  100000      132241000000084365  1         32       101012640
  100000      132241000000084375  0         40       101012688
  100000      132241000000084375  1         3       101012688
  100000      132241000000084376  0         41       101012689
  100000      132241000000084376  1         39       101012689
  100000      132241000000084377  0         49       101012690
  100000      132241000000084377  1         41       101012690
  100000      132241000000084378  0         43       101012712
  100000      132241000000084378  1         3       101012712
  100000      132241000000084379  0         9       101012713
  100000      132241000000084379  1         42       101012713
  100000      132241000000084381  0         45       101012733
  100000      132241000000084381  1         3       101012733
  100000      132241000000084382  0         10       101012734
  100000      132241000000084382  1         44       101012734
  100000      132241000000084383  0         11       101012746
  100000      132241000000084383  1         3       101012746
  100000      132241000000084360  0         2       101012764
  100000      132241000000084360  1         17       101012764
  100000      131241000000007461  0         53       102012816
  100000      131241000000009866  0         46       102012816
  100000      131241000000007462  0         52       102012822
  100000      131241000000009867  0         47       102012822
  100000      131441070000000631  0         51       107012219
  100000      131441070000000632  0         50       107012225
  100000      131441070000000626  0         16       107012621
  100000      131441070000000633  0         30       107012630
  100000      132341000000051866  0         16       111011658
  100000      132341000000051871  0         36       111011721
  100000      132341000000051873  0         37       111011772
  100000      132341000000051874  0         38       111011878
  100000      132341000000051870  0         35       111012426
  100000      132341000000051863  0         30       111012631
  100000      132341000000051869  0         31       111012634
  100000      132341000000051875  0         40       111012692
  100000      132341000000051876  0         43       111012714
  100000      132341000000051878  0         45       111012735
  100000      132341000000051879  0         11       111012747
  100000      132341000000051867  0         2       111012788
  100000      132341000000051868  0         3       111012793
  100000      132341000000051872  0         50       111012797
  100000      132341000000051877  0         51       111012802
  100000      132341000000051861  0         12       111012837
  100000      132341000000051865  0         29       111012840
  100000      132341000000051864  0         28       111012841
  100000      132341000000051862  0         14       111012845
  100000      140241000000005097  0         48       113012291
  100000      140241000000005098  0         49       113012693
