  Í¼ÐÎºÅ               = 8409
  ³§Õ¾IDºÅ             = 01124107000205

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000027  0         1       30005919
  100000      130141070000000028  0         2       30005920
  100000      130141070000000028  0         2       30005921
  100000      130141070000000103  0         3       30007430
  100000      130141070000000336  0         4       30007535
  100000      040841000000022463  0         5       32006724
  100000      040841000000022459  0         6       32007100
  100000      040841000000022464  0         7       32007147
  100000      040841000000022465  0         8       32007161
  100000      040841000000022468  0         9       32007203
  100000      040841000000022469  0         10       32007217
  100000      040841000000022470  0         11       32007231
  100000      040841000000022466  0         12       32007304
  100000      040841000000022467  0         13       32007305
  100000      040841000000022460  0         14       32007375
  100000      040841000000022461  0         15       32007376
  100000      040841000000022462  0         16       32007377
  100000      040841070000000703  0         17       32007531
  100000      040841070000001078  0         18       32007552
  100000      040841070000001079  0         19       32007553
  100000      121041070000000149  0         26       36007409
  100000      121041070000000473  0         38       36007457
  100000      132141070000000173  0         31       100006884
  100000      132141070000000173  1         32       100006884
  100000      132141070000000174  0         24       100006926
  100000      132141070000000174  1         25       100006926
  100000      132141070000000471  0         36       100007458
  100000      132141070000000471  1         37       100007458
  100000      132141070000000472  0         42       100007490
  100000      132141070000000472  1         34       100007490
  100000      132241070000000403  0         33       101006078
  100000      132241070000000403  1         32       101006078
  100000      132241070000000404  0         31       101006079
  100000      132241070000000404  1         1       101006079
  100000      132241070000000421  0         21       101006563
  100000      132241070000000421  1         22       101006563
  100000      132241070000000854  0         2       101006804
  100000      132241070000000854  1         44       101006804
  100000      132241070000000855  0         2       101006809
  100000      132241070000000855  1         23       101006809
  100000      132241070000000856  0         30       101006835
  100000      132241070000000856  1         1       101006835
  100000      132241070000000401  0         25       101006927
  100000      132241070000000401  1         1       101006927
  100000      132241070000000402  0         26       101006928
  100000      132241070000000402  1         24       101006928
  100000      132241070000000857  0         29       101006939
  100000      132241070000000857  1         1       101006939
  100000      132241070000000420  0         27       101006979
  100000      132241070000000420  1         28       101006979
  100000      132241070000000859  0         34       101007295
  100000      132241070000000859  1         1       101007295
  100000      132241070000001295  0         37       101007459
  100000      132241070000001295  1         3       101007459
  100000      132241070000001294  0         38       101007460
  100000      132241070000001294  1         36       101007460
  100000      132241070000001304  0         39       101007473
  100000      132241070000001304  1         3       101007473
  100000      132241070000001305  0         40       101007480
  100000      132241070000001305  1         3       101007480
  100000      132241070000001306  0         41       101007487
  100000      132241070000001306  1         3       101007487
  100000      132241070000001307  0         42       101007495
  100000      132241070000001307  1         3       101007495
  100000      132241070000001303  0         43       101007507
  100000      132241070000001303  1         3       101007507
  100000      131241070000000020  0         33       102006080
  100000      131241070000000021  0         35       102006080
  100000      131241070000000020  1         20       102006080
  100000      131441070000000443  0         23       107006715
  100000      131441070000000444  0         29       107007286
  100000      132141070000000188  0         22       110006564
  100000      132141070000000188  1         46       110006564
  100000      132241070000000418  0         2       110006564
  100000      132241070000000418  1         46       110006564
  100000      132141070000000279  0         17       110006776
  100000      132141070000000279  1         47       110006776
  100000      132241070000000853  0         2       110006776
  100000      132241070000000853  1         47       110006776
  100000      132141070000000180  0         5       110006780
  100000      132141070000000180  1         48       110006780
  100000      132241070000000410  0         2       110006780
  100000      132241070000000410  1         48       110006780
  100000      132141070000000175  0         2       110006879
  100000      132141070000000175  1         49       110006879
  100000      132241070000000405  0         35       110006879
  100000      132241070000000405  1         49       110006879
  100000      132141070000000189  0         28       110006980
  100000      132141070000000189  1         50       110006980
  100000      132241070000000419  0         2       110006980
  100000      132241070000000419  1         50       110006980
  100000      132141070000000176  0         6       110007109
  100000      132141070000000176  1         51       110007109
  100000      132241070000000406  0         2       110007109
  100000      132241070000000406  1         51       110007109
  100000      132141070000000181  0         7       110007156
  100000      132141070000000181  1         52       110007156
  100000      132241070000000411  0         2       110007156
  100000      132241070000000411  1         52       110007156
  100000      132141070000000182  0         8       110007170
  100000      132141070000000182  1         53       110007170
  100000      132241070000000412  0         2       110007170
  100000      132241070000000412  1         53       110007170
  100000      132141070000000185  0         9       110007212
  100000      132141070000000185  1         54       110007212
  100000      132241070000000415  0         2       110007212
  100000      132241070000000415  1         54       110007212
  100000      132141070000000186  0         10       110007226
