  Í¼ÐÎºÅ               = 4878
  ³§Õ¾IDºÅ             = 01124107000018

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000000949  0         1       30006622
  100000      130141000000000948  0         2       30006625
  100000      130141000000002250  0         3       30006628
  100000      130141000000002251  0         4       30006631
  100000      130141000000002248  0         5       30006637
  100000      130141000000002249  0         6       30007482
  100000      040841070000000105  0         7       32008545
  100000      040841070000000625  0         8       32008770
  100000      040841070000000626  0         9       32008779
  100000      040841070000000627  0         10       32008792
  100000      040841070000000628  0         11       32008805
  100000      040841070000000629  0         12       32008818
  100000      040841070000000630  0         13       32008831
  100000      040841070000000631  0         14       32008844
  100000      040841070000000632  0         15       32008857
  100000      040841070000000633  0         16       32008958
  100000      040841070000000634  0         17       32008971
  100000      040841070000000635  0         18       32008984
  100000      040841070000000636  0         19       32008997
  100000      040841070000000637  0         20       32009010
  100000      040841070000000638  0         21       32009023
  100000      040841070000000639  0         22       32009036
  100000      040841070000000640  0         23       32009049
  100000      040841070000000729  0         24       32009122
  100000      040841070000000730  0         25       32009128
  100000      121041000000001780  0         29       36007616
  100000      121041000000005307  0         39       36007636
  100000      121041070000001671  0         101       36007641
  100000      121041070000000297  0         58       36008286
  100000      121041070000001699  0         70       36008511
  100000      121041070000000361  0         41       36008516
  100000      121041070000001691  0         34       36008521
  100000      121041070000000091  0         61       36008526
  100000      121041070000000093  0         67       36008531
  100000      121041070000001692  0         64       36008536
  100000      121041070000000394  0         75       36008627
  100000      132141000000004484  0         59       100005510
  100000      132141000000004484  1         71       100005510
  100000      132141000000009279  0         44       100005516
  100000      132141000000009279  1         45       100005516
  100000      132141000000004487  0         28       100005886
  100000      132141000000004487  1         26       100005886
  100000      132141000000009276  0         60       100006160
  100000      132141000000009276  1         27       100006160
  100000      132141000000004483  0         102       100006513
  100000      132141000000004483  1         30       100006513
  100000      132141000000009273  0         35       100006946
  100000      132141000000009273  1         33       100006946
  100000      132141000000004485  0         38       100007335
  100000      132141000000004485  1         37       100007335
  100000      132141000000009278  0         42       100007399
  100000      132141000000009278  1         40       100007399
  100000      132141000000004488  0         48       100007967
  100000      132141000000004488  1         49       100007967
  100000      132141000000009280  0         51       100007994
  100000      132141000000009280  1         50       100007994
  100000      132141000000004486  0         57       100008287
  100000      132141000000004486  1         56       100008287
  100000      132141000000009274  0         63       100008348
  100000      132141000000009274  1         62       100008348
  100000      132141000000009277  0         66       100008377
  100000      132141000000009277  1         65       100008377
  100000      132141000000009275  0         69       100008406
  100000      132141000000009275  1         68       100008406
  100000      132141070000001223  0         74       100008628
  100000      132141070000001223  1         73       100008628
  100000      132141070000001232  0         78       100008660
  100000      132141070000001232  1         79       100008660
  100000      132141070000001231  0         80       100008700
  100000      132141070000001231  1         81       100008700
  100000      132241000000014935  0         59       101005547
  100000      132241000000014935  1         2       101005547
  100000      132241000000014942  0         29       101005888
  100000      132241000000014942  1         28       101005888
  100000      132241000000014936  0         1       101005889
  100000      132241000000014936  1         26       101005889
  100000      132241000000014944  0         2       101005890
  100000      132241000000014944  1         26       101005890
  100000      132241000000024681  0         3       101006163
  100000      132241000000024681  1         27       101006163
  100000      132241000000024679  0         4       101006164
  100000      132241000000024679  1         27       101006164
  100000      132241000000014945  0         102       101006514
  100000      132241000000014945  1         101       101006514
  100000      132241000000014937  0         30       101006515
  100000      132241000000014937  1         1       101006515
  100000      132241000000014939  0         30       101006516
  100000      132241000000014939  1         2       101006516
  100000      132241000000024685  0         100       101006537
  100000      132241000000024685  1         2       101006537
  100000      132241000000024672  0         31       101006743
  100000      132241000000024672  1         3       101006743
  100000      132241000000024680  0         60       101006756
  100000      132241000000024680  1         61       101006756
  100000      132241000000024671  0         32       101006836
  100000      132241000000024671  1         4       101006836
  100000      132241000000024675  0         3       101006951
  100000      132241000000024675  1         33       101006951
  100000      132241000000024673  0         4       101006952
  100000      132241000000024673  1         33       101006952
  100000      132241000000024674  0         34       101006953
  100000      132241000000024674  1         35       101006953
  100000      132241000000024666  0         4       101007039
  100000      132241000000024666  1         44       101007039
  100000      132241000000024667  0         3       101007042
  100000      132241000000024667  1         45       101007042
  100000      132241000000024687  0         99       101007287
  100000      132241000000024687  1         1       101007287
  100000      132241000000014940  0         39       101007336
  100000      132241000000014940  1         38       101007336
  100000      132241000000014938  0         1       101007337
  100000      132241000000014938  1         37       101007337
  100000      132241000000014933  0         2       101007338
  100000      132241000000014933  1         37       101007338
  100000      132241070000000202  0         3       101007400
  100000      132241070000000202  1         40       101007400
  100000      132241070000000201  0         4       101007401
  100000      132241070000000201  1         40       101007401
  100000      132241070000000200  0         41       101007402
  100000      132241070000000200  1         42       101007402
  100000      132241000000014943  0         71       101007412
  100000      132241000000014943  1         1       101007412
  100000      132241000000024665  0         36       101007681
  100000      132241000000024665  1         5       101007681
  100000      132241000000024664  0         6       101007682
  100000      132241000000024664  1         43       101007682
  100000      132241000000024662  0         72       101007924
  100000      132241000000024662  1         53       101007924
  100000      132241000000024661  0         46       101007925
  100000      132241000000024661  1         47       101007925
  100000      132241000000014947  0         76       101007968
  100000      132241000000014947  1         48       101007968
  100000      132241000000014932  0         49       101007970
  100000      132241000000014932  1         2       101007970
  100000      132241000000024670  0         50       101007995
  100000      132241000000024670  1         3       101007995
  100000      132241000000024668  0         4       101007996
  100000      132241000000024668  1         50       101007996
  100000      132241000000024669  0         77       101007997
  100000      132241000000024669  1         51       101007997
  100000      132241000000014946  0         49       101008120
  100000      132241000000014946  1         1       101008120
  100000      132241000000024678  0         3       101008349
  100000      132241000000024678  1         62       101008349
  100000      132241000000024676  0         4       101008350
  100000      132241000000024676  1         62       101008350
  100000      132241000000024677  0         63       101008351
  100000      132241000000024677  1         64       101008351
  100000      132241000000024684  0         3       101008378
  100000      132241000000024684  1         65       101008378
  100000      132241000000024682  0         4       101008379
  100000      132241000000024682  1         65       101008379
  100000      132241000000024683  0         66       101008380
  100000      132241000000024683  1         67       101008380
  100000      132241070000000203  0         3       101008407
  100000      132241070000000203  1         68       101008407
  100000      132241070000000153  0         4       101008408
  100000      132241070000000153  1         68       101008408
  100000      132241070000000097  0         69       101008409
  100000      132241070000000097  1         70       101008409
  100000      132241000000014931  0         57       101008553
  100000      132241000000014931  1         58       101008553
  100000      132241000000014934  0         1       101008554
  100000      132241000000014934  1         56       101008554
  100000      132241000000014941  0         2       101008556
  100000      132241000000014941  1         56       101008556
  100000      132241070000002534  0         74       101008629
  100000      132241070000002534  1         75       101008629
  100000      132241070000002535  0         1       101008630
  100000      132241070000002535  1         73       101008630
  100000      132241070000002536  0         2       101008631
  100000      132241070000002536  1         73       101008631
  100000      132241070000002550  0         78       101008655
  100000      132241070000002550  1         4       101008655
  100000      132241070000002552  0         78       101008656
  100000      132241070000002552  1         3       101008656
  100000      132241070000002551  0         83       101008663
  100000      132241070000002551  1         79       101008663
  100000      132241070000002549  0         80       101008701
  100000      132241070000002549  1         2       101008701
  100000      132241070000002548  0         80       101008702
  100000      132241070000002548  1         1       101008702
  100000      132241070000002547  0         82       101008703
  100000      132241070000002547  1         81       101008703
  100000      132241070000002580  0         88       101008885
  100000      132241070000002580  1         87       101008885
  100000      132241070000002581  0         90       101008913
  100000      132241070000002581  1         89       101008913
  100000      132241070000002582  0         92       101008930
  100000      132241070000002582  1         91       101008930
  100000      132241070000002583  0         95       101008948
  100000      132241070000002583  1         94       101008948
  100000      132241070000002584  0         97       101009071
  100000      132241070000002584  1         96       101009071
  100000      132241070000002577  0         6       101009076
  100000      132241070000002577  1         98       101009076
  100000      131241000000002678  0         76       103007953
  100000      131241000000002679  0         77       103007953
  100000      131241000000002677  0         84       103007953
  100000      131241000000002678  1         55       103007953
  100000      131241000000002679  1         54       103007953
  100000      131241070000000180  0         82       103008738
  100000      131241070000000181  0         83       103008738
  100000      131241070000000182  0         93       103008738
  100000      131241070000000180  1         85       103008738
  100000      131241070000000181  1         86       103008738
  100000      131441070000000369  0         100       107006704
  100000      131441070000000371  0         31       107006705
  100000      131441070000000373  0         36       107006708
  100000      131441070000000372  0         32       107006837
  100000      131441070000000370  0         99       107007288
  100000      131441070000000374  0         43       107007600
  100000      132141000000009267  0         24       110007103
  100000      132141000000009267  1         103       110007103
  100000      132241000000103507  0         5       110007103
  100000      132241000000103507  1         103       110007103
  100000      132141000000009268  0         25       110007594
  100000      132141000000009268  1         104       110007594
  100000      132241000000103506  0         6       110007594
  100000      132241000000103506  1         104       110007594
  100000      132141000000009271  0         7       110007902
  100000      132141000000009271  1         105       110007902
  100000      132241000000103510  0         6       110007902
  100000      132241000000103510  1         105       110007902
  100000      132141000000009270  0         72       110007926
  100000      132141000000009270  1         106       110007926
  100000      132241000000103509  0         6       110007926
  100000      132241000000103509  1         106       110007926
  100000      132141000000009269  0         46       110007927
  100000      132141000000009269  1         107       110007927
  100000      132241000000103508  0         6       110007927
  100000      132241000000103508  1         107       110007927
  100000      132141000000009272  0         6       110008004
  100000      132141000000009272  1         108       110008004
  100000      132241000000103505  0         84       110008004
  100000      132241000000103505  1         108       110008004
  100000      132141070000001249  0         93       110008716
  100000      132141070000001249  1         109       110008716
  100000      132241070000002576  0         5       110008716
  100000      132241070000002576  1         109       110008716
  100000      132141070000001233  0         8       110008758
  100000      132141070000001233  1         110       110008758
  100000      132241070000002553  0         5       110008758
  100000      132241070000002553  1         110       110008758
  100000      132141070000001234  0         9       110008787
  100000      132141070000001234  1         111       110008787
  100000      132241070000002554  0         5       110008787
  100000      132241070000002554  1         111       110008787
  100000      132141070000001235  0         10       110008800
  100000      132141070000001235  1         112       110008800
  100000      132241070000002555  0         5       110008800
  100000      132241070000002555  1         112       110008800
  100000      132141070000001236  0         11       110008813
  100000      132141070000001236  1         113       110008813
  100000      132241070000002556  0         5       110008813
  100000      132241070000002556  1         113       110008813
  100000      132141070000001237  0         12       110008826
  100000      132141070000001237  1         114       110008826
  100000      132241070000002557  0         5       110008826
  100000      132241070000002557  1         114       110008826
  100000      132141070000001238  0         13       110008839
  100000      132141070000001238  1         115       110008839
  100000      132241070000002558  0         5       110008839
  100000      132241070000002558  1         115       110008839
