  Í¼ÐÎºÅ               = 3916
  ³§Õ¾IDºÅ             = 01124107000135

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004160  0         1       30000065
  100000      130141000000004491  0         2       30001671
  100000      130141000000004161  0         3       30002595
  100000      040841000000029026  0         4       32002516
  100000      040841000000029021  0         5       32002542
  100000      040841000000029023  0         6       32002556
  100000      040841000000029024  0         7       32002610
  100000      040841000000029025  0         8       32002611
  100000      040841000000029020  0         9       32002612
  100000      040841000000029027  0         10       32002645
  100000      040841078200000011  0         11       32002708
  100000      040841078200000012  0         12       32002724
  100000      121041000000007127  0         18       36001665
  100000      121041000000003648  0         24       36002268
  100000      121041070000000050  0         27       36002492
  100000      132141000000040155  0         14       100000239
  100000      132141000000040155  1         13       100000239
  100000      132141000000040158  0         17       100001666
  100000      132141000000040158  1         16       100001666
  100000      132141000000040159  0         23       100002269
  100000      132141000000040159  1         22       100002269
  100000      132141000000040160  0         30       100002307
  100000      132141000000040160  1         25       100002307
  100000      132141000000040157  0         29       100002468
  100000      132141000000040157  1         28       100002468
  100000      132241000000083805  0         14       101000280
  100000      132241000000083805  1         2       101000280
  100000      132241000000083811  0         17       101001667
  100000      132241000000083811  1         18       101001667
  100000      132241000000083810  0         2       101001668
  100000      132241000000083810  1         16       101001668
  100000      132241000000083809  0         19       101001921
  100000      132241000000083809  1         2       101001921
  100000      132241000000083813  0         23       101002270
  100000      132241000000083813  1         24       101002270
  100000      132241000000083812  0         2       101002271
  100000      132241000000083812  1         22       101002271
  100000      132241000000083816  0         30       101002308
  100000      132241000000083816  1         31       101002308
  100000      132241000000083814  0         2       101002309
  100000      132241000000083814  1         25       101002309
  100000      132241000000083815  0         31       101002316
  100000      132241000000083815  1         27       101002316
  100000      132241000000083808  0         26       101002327
  100000      132241000000083808  1         2       101002327
  100000      132241000000083807  0         29       101002470
  100000      132241000000083807  1         2       101002470
  100000      132241000000083797  0         33       101002581
  100000      132241000000083797  1         34       101002581
  100000      132241000000083783  0         35       101002591
  100000      132241000000083783  1         3       101002591
  100000      132241000000083800  0         37       101002669
  100000      132241000000083800  1         38       101002669
  100000      132241000000083795  0         39       101002717
  100000      132241000000083795  1         1       101002717
  100000      132241078200000038  0         40       101002738
  100000      132241078200000038  1         3       101002738
  100000      131241000000008085  0         13       102002426
  100000      131241000000010490  0         41       102002426
  100000      131241000000008088  0         28       102002472
  100000      131241000000010493  0         42       102002472
  100000      131441070000000519  0         19       107001922
  100000      131441070000000520  0         39       107002718
  100000      131441078200000003  0         40       107002739
  100000      132141000000040152  0         1       110002525
  100000      132141000000040152  1         43       110002525
  100000      132241000000083799  0         4       110002525
  100000      132241000000083799  1         43       110002525
  100000      132141000000040154  0         41       110002531
  100000      132141000000040154  1         44       110002531
  100000      132241000000083804  0         1       110002531
  100000      132241000000083804  1         44       110002531
  100000      132141000000040156  0         42       110002536
  100000      132141000000040156  1         45       110002536
  100000      132241000000083806  0         3       110002536
  100000      132241000000083806  1         45       110002536
  100000      132141000000040146  0         1       110002551
  100000      132141000000040146  1         46       110002551
  100000      132241000000083779  0         5       110002551
  100000      132241000000083779  1         46       110002551
  100000      132141000000040148  0         1       110002565
  100000      132141000000040148  1         47       110002565
  100000      132241000000083787  0         6       110002565
  100000      132241000000083787  1         47       110002565
  100000      132141000000040151  0         1       110002582
  100000      132141000000040151  1         48       110002582
  100000      132241000000083796  0         34       110002582
  100000      132241000000083796  1         48       110002582
  100000      132141078200000026  0         1       110002592
  100000      132141078200000026  1         49       110002592
  100000      132241000000083782  0         35       110002592
  100000      132241000000083782  1         49       110002592
  100000      132141000000040149  0         3       110002636
  100000      132141000000040149  1         50       110002636
  100000      132241000000083789  0         7       110002636
  100000      132241000000083789  1         50       110002636
  100000      132141000000040150  0         3       110002637
  100000      132141000000040150  1         51       110002637
  100000      132241000000083792  0         8       110002637
  100000      132241000000083792  1         51       110002637
  100000      132141000000040145  0         3       110002638
  100000      132141000000040145  1         52       110002638
  100000      132241000000083776  0         9       110002638
  100000      132241000000083776  1         52       110002638
  100000      132141000000040153  0         3       110002654
  100000      132141000000040153  1         53       110002654
  100000      132241000000083801  0         10       110002654
  100000      132241000000083801  1         53       110002654
  100000      132141000000042156  0         3       110002670
  100000      132141000000042156  1         54       110002670
  100000      132241000000083798  0         38       110002670
  100000      132241000000083798  1         54       110002670
  100000      132141078200000024  0         1       110002719
  100000      132141078200000024  1         55       110002719
  100000      132241000000083777  0         11       110002719
  100000      132241000000083777  1         55       110002719
  100000      132141078200000025  0         3       110002732
  100000      132141078200000025  1         56       110002732
  100000      132241000000083778  0         12       110002732
  100000      132241000000083778  1         56       110002732
  100000      132341000000051641  0         18       111002477
  100000      132341000000051642  0         24       111002480
  100000      132341000000051643  0         27       111002483
  100000      132341000000051644  0         31       111002484
  100000      132341078200000028  0         19       111002499
  100000      132341078200000029  0         4       111002526
  100000      132341078200000030  0         5       111002552
  100000      132341078200000031  0         6       111002566
  100000      132341078200000032  0         34       111002583
  100000      132341078200000033  0         33       111002584
  100000      132341078200000034  0         7       111002639
  100000      132341078200000035  0         8       111002640
  100000      132341078200000036  0         9       111002641
  100000      132341078200000037  0         10       111002655
  100000      132341078200000038  0         38       111002671
  100000      132341078200000039  0         37       111002672
  100000      132341078200000040  0         11       111002720
  100000      132341078200000041  0         12       111002733
  100000      140241000000005069  0         33       113002585
  100000      140241078200000003  0         37       113002673
  100000      132841070000000097  0         26       133002325
