  Í¼ÐÎºÅ               = 10164
  ³§Õ¾IDºÅ             = 01124107000242

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000344  0         1       30000154
  100000      130141070000000343  0         2       30000978
  100000      040841070000001103  0         3       32000207
  100000      040841070000001108  0         4       32000215
  100000      040841070000001104  0         5       32000233
  100000      040841070000001105  0         6       32000253
  100000      040841070000001106  0         7       32000262
  100000      040841070000001107  0         8       32000271
  100000      121241070000000392  0         9       36000180
  100000      132141070000001915  0         14       100000161
  100000      132141070000001915  1         2       100000161
  100000      132241070000003713  0         14       101000991
  100000      132241070000003713  1         9       101000991
  100000      132241070000003714  0         15       101001034
  100000      132241070000003714  1         2       101001034
  100000      132241070000003722  0         1       101001053
  100000      132241070000003722  1         12       101001053
  100000      132241070000003716  0         1       101001078
  100000      132241070000003716  1         4       101001078
  100000      131241070000000301  0         15       103001018
  100000      131241070000000302  0         13       103001018
  100000      131241070000000303  0         11       103001018
  100000      131241070000000301  1         10       103001018
  100000      131441070000000917  0         12       107001054
  100000      131441070000000916  0         9       107001073
  100000      132141070000001916  0         11       110000190
  100000      132141070000001916  1         16       110000190
  100000      132241070000003715  0         1       110000190
  100000      132241070000003715  1         16       110000190
  100000      132141070000001922  0         3       110000199
  100000      132141070000001922  1         17       110000199
  100000      132241070000003721  0         1       110000199
  100000      132241070000003721  1         17       110000199
  100000      132141070000001918  0         5       110000239
  100000      132141070000001918  1         18       110000239
  100000      132241070000003717  0         1       110000239
  100000      132241070000003717  1         18       110000239
  100000      132141070000001919  0         6       110000260
  100000      132141070000001919  1         19       110000260
  100000      132241070000003718  0         1       110000260
  100000      132241070000003718  1         19       110000260
  100000      132141070000001920  0         7       110000269
  100000      132141070000001920  1         20       110000269
  100000      132241070000003719  0         1       110000269
  100000      132241070000003719  1         20       110000269
  100000      132141070000001921  0         8       110000278
  100000      132141070000001921  1         21       110000278
  100000      132241070000003720  0         1       110000278
  100000      132241070000003720  1         21       110000278
  100000      132341070000003076  0         9       111000142
  100000      132341070000003077  0         14       111000143
  100000      132341070000003084  0         3       111000297
  100000      132341070000003083  0         8       111000300
  100000      132341070000003082  0         7       111000301
  100000      132341070000003081  0         6       111000302
  100000      132341070000003080  0         5       111000303
  100000      132341070000003079  0         10       111000973
  100000      132341070000003078  0         2       111001037
  100000      132841070000000108  0         13       133001057
