  Í¼ÐÎºÅ               = 6579
  ³§Õ¾IDºÅ             = 01124107000233

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000293  0         1       30008190
  100000      130141070000000295  0         2       30008191
  100000      130141070000000294  0         3       30008192
  100000      130141070000000294  0         3       30008193
  100000      040841070000000949  0         4       32008194
  100000      040841070000000948  0         5       32008195
  100000      040841070000000950  0         6       32008196
  100000      040841070000000951  0         7       32008197
  100000      040841070000000952  0         8       32008198
  100000      040841070000000953  0         9       32008199
  100000      040841070000000954  0         10       32008200
  100000      040841070000000955  0         11       32008201
  100000      040841070000000946  0         12       32008202
  100000      040841070000000947  0         13       32008203
  100000      040841070000000957  0         14       32008204
  100000      121041070000000485  0         20       36008403
  100000      121041070000000483  0         29       36008404
  100000      132141070000001676  0         19       100008405
  100000      132141070000001676  1         18       100008405
  100000      132141070000001675  0         28       100008406
  100000      132141070000001675  1         27       100008406
  100000      132141070000001674  0         32       100008407
  100000      132141070000001674  1         31       100008407
  100000      132141070000001671  0         21       100008408
  100000      132141070000001671  1         30       100008408
  100000      132241070000003358  0         16       101008409
  100000      132241070000003358  1         31       101008409
  100000      132241070000003356  0         1       101008410
  100000      132241070000003356  1         18       101008410
  100000      132241070000003357  0         19       101008411
  100000      132241070000003357  1         20       101008411
  100000      132241070000003349  0         1       101008412
  100000      132241070000003349  1         21       101008412
  100000      132241070000003374  0         23       101008413
  100000      132241070000003374  1         22       101008413
  100000      132241070000003375  0         25       101008414
  100000      132241070000003375  1         24       101008414
  100000      132241070000003383  0         26       101008415
  100000      132241070000003383  1         3       101008415
  100000      132241070000003354  0         2       101008416
  100000      132241070000003354  1         27       101008416
  100000      132241070000003355  0         28       101008417
  100000      132241070000003355  1         29       101008417
  100000      132241070000003353  0         2       101008418
  100000      132241070000003353  1         30       101008418
  100000      132241070000003359  0         32       101008419
  100000      132241070000003359  1         2       101008419
  100000      132241070000003351  0         2       101008420
  100000      132241070000003351  1         33       101008420
  100000      132241070000003352  0         1       101008421
  100000      132241070000003352  1         34       101008421
  100000      132241070000003373  0         35       101008422
  100000      132241070000003373  1         3       101008422
  100000      132241070000003384  0         36       101008496
  100000      132241070000003384  1         3       101008496
  100000      131241070000000257  0         16       102008423
  100000      131241070000000258  0         15       102008423
  100000      131241070000000257  1         17       102008423
  100000      131441070000000874  0         33       107008483
  100000      131441070000000872  0         34       107008485
  100000      131441070000000873  0         35       107008487
  100000      132141070000001687  0         22       110008427
  100000      132141070000001687  1         37       110008427
  100000      132241070000003370  0         3       110008427
  100000      132241070000003370  1         37       110008427
  100000      132141070000001678  0         4       110008428
  100000      132141070000001678  1         38       110008428
  100000      132241070000003362  0         3       110008428
  100000      132241070000003362  1         38       110008428
  100000      132141070000001677  0         5       110008429
  100000      132141070000001677  1         39       110008429
  100000      132241070000003361  0         3       110008429
  100000      132241070000003361  1         39       110008429
  100000      132141070000001685  0         26       110008430
  100000      132141070000001685  1         40       110008430
  100000      132241070000003372  0         15       110008430
  100000      132241070000003372  1         40       110008430
  100000      132141070000001688  0         24       110008431
  100000      132141070000001688  1         41       110008431
  100000      132241070000003371  0         3       110008431
  100000      132241070000003371  1         41       110008431
  100000      132141070000001679  0         6       110008432
  100000      132141070000001679  1         42       110008432
  100000      132241070000003363  0         3       110008432
  100000      132241070000003363  1         42       110008432
  100000      132141070000001680  0         7       110008433
  100000      132141070000001680  1         43       110008433
  100000      132241070000003364  0         3       110008433
  100000      132241070000003364  1         43       110008433
  100000      132141070000001681  0         8       110008434
  100000      132141070000001681  1         44       110008434
  100000      132241070000003365  0         3       110008434
  100000      132241070000003365  1         44       110008434
  100000      132141070000001682  0         9       110008435
  100000      132141070000001682  1         45       110008435
  100000      132241070000003366  0         3       110008435
  100000      132241070000003366  1         45       110008435
  100000      132141070000001683  0         10       110008436
  100000      132141070000001683  1         46       110008436
  100000      132241070000003367  0         3       110008436
  100000      132241070000003367  1         46       110008436
  100000      132141070000001684  0         11       110008437
  100000      132141070000001684  1         47       110008437
  100000      132241070000003368  0         3       110008437
  100000      132241070000003368  1         47       110008437
