  Í¼ÐÎºÅ               = 350
  ³§Õ¾IDºÅ             = 01124107000051

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004126  0         1       30004397
  100000      130141000000004127  0         2       30004402
  100000      130141000000004128  0         3       30007209
  100000      130141000000004129  0         4       30007210
  100000      130141000000004125  0         5       30007214
  100000      130141000000004125  0         5       30007217
  100000      130141000000004124  0         6       30007221
  100000      130141000000004124  0         6       30007222
  100000      130141000000004124  0         6       30008225
  100000      130141000000004125  0         5       30008301
  100000      040841000000011766  0         7       32006879
  100000      040841000000011767  0         8       32006905
  100000      040841000000011768  0         9       32006931
  100000      040841000000011770  0         10       32007002
  100000      040841000000011769  0         11       32007005
  100000      040841000000022233  0         12       32007500
  100000      040841000000022234  0         13       32007510
  100000      040841000000022290  0         14       32007785
  100000      040841000000022291  0         15       32007811
  100000      040841000000011771  0         16       32007882
  100000      040841070000000180  0         17       32008023
  100000      040841070000000181  0         18       32008035
  100000      040841070000001218  0         19       32008214
  100000      040841070000001219  0         20       32008243
  100000      040841070000001220  0         21       32008257
  100000      040841070000001221  0         22       32008271
  100000      040841070000001214  0         23       32008302
  100000      040841070000001215  0         24       32008303
  100000      040841070000001216  0         25       32008304
  100000      040841070000001217  0         26       32008305
  100000      121041000000002076  0         29       36006456
  100000      121041000000003619  0         33       36007931
  100000      121041000000003607  0         56       36007936
  100000      121041000000005580  0         60       36007973
  100000      132141000000064800  0         59       100006395
  100000      132141000000064800  1         58       100006395
  100000      132141000000064799  0         27       100006457
  100000      132141000000064799  1         28       100006457
  100000      132141000000039952  0         30       100006465
  100000      132141000000039952  1         66       100006465
  100000      132141000000039953  0         31       100006518
  100000      132141000000039953  1         44       100006518
  100000      132141000000042033  0         32       100006596
  100000      132141000000042033  1         51       100006596
  100000      132141000000039960  0         34       100006619
  100000      132141000000039960  1         62       100006619
  100000      132141000000042034  0         35       100006637
  100000      132141000000042034  1         63       100006637
  100000      132141000000039957  0         36       100006691
  100000      132141000000039957  1         61       100006691
  100000      132141000000039956  0         37       100006713
  100000      132141000000039956  1         47       100006713
  100000      132141000000039955  0         48       100007164
  100000      132141000000039955  1         45       100007164
  100000      132141000000039954  0         49       100007322
  100000      132141000000039954  1         50       100007322
  100000      132141000000039964  0         53       100007896
  100000      132141000000039964  1         54       100007896
  100000      132241000000047298  0         59       101006381
  100000      132241000000047298  1         60       101006381
  100000      132241000000047297  0         1       101006400
  100000      132241000000047297  1         58       101006400
  100000      132241000000047308  0         27       101006458
  100000      132241000000047308  1         29       101006458
  100000      132241000000047309  0         2       101006459
  100000      132241000000047309  1         28       101006459
  100000      132241000000047300  0         32       101006597
  100000      132241000000047300  1         12       101006597
  100000      132241000000047306  0         34       101006620
  100000      132241000000047306  1         33       101006620
  100000      132241000000047303  0         35       101006638
  100000      132241000000047303  1         13       101006638
  100000      132241000000047295  0         36       101006692
  100000      132241000000047295  1         56       101006692
  100000      132241000000047288  0         47       101006714
  100000      132241000000047288  1         3       101006714
  100000      132241000000047289  0         37       101006719
  100000      132241000000047289  1         71       101006719
  100000      132241000000047282  0         49       101006724
  100000      132241000000047282  1         3       101006724
  100000      132241000000047283  0         50       101006725
  100000      132241000000047283  1         4       101006725
  100000      132241000000047274  0         6       101006954
  100000      132241000000047274  1         18       101006954
  100000      132241000000047272  0         5       101007075
  100000      132241000000047272  1         17       101007075
  100000      132241000000047271  0         65       101007078
  100000      132241000000047271  1         64       101007078
  100000      132241000000047275  0         6       101007233
  100000      132241000000047275  1         40       101007233
  100000      132241000000047276  0         5       101007236
  100000      132241000000047276  1         41       101007236
  100000      132241000000047292  0         3       101007248
  100000      132241000000047292  1         42       101007248
  100000      132241000000047293  0         4       101007251
  100000      132241000000047293  1         43       101007251
  100000      132241000000047290  0         47       101007331
  100000      132241000000047290  1         4       101007331
  100000      132241000000047286  0         48       101007332
  100000      132241000000047286  1         4       101007332
  100000      132241000000047280  0         1       101007393
  100000      132241000000047280  1         38       101007393
  100000      132241000000047281  0         2       101007394
  100000      132241000000047281  1         39       101007394
  100000      132241000000047278  0         1       101007395
  100000      132241000000047278  1         30       101007395
  100000      132241000000047279  0         2       101007396
  100000      132241000000047279  1         31       101007396
  100000      132241000000047285  0         45       101007398
  100000      132241000000047285  1         72       101007398
  100000      132241000000047284  0         48       101007400
  100000      132241000000047284  1         3       101007400
  100000      132241000000047301  0         51       101007414
  100000      132241000000047301  1         4       101007414
  100000      132241000000047299  0         51       101007415
  100000      132241000000047299  1         3       101007415
  100000      132241000000047296  0         61       101007416
  100000      132241000000047296  1         4       101007416
  100000      132241000000047294  0         61       101007417
  100000      132241000000047294  1         3       101007417
  100000      132241000000047305  0         62       101007418
  100000      132241000000047305  1         3       101007418
  100000      132241000000047307  0         62       101007419
  100000      132241000000047307  1         4       101007419
  100000      132241000000047302  0         63       101007420
  100000      132241000000047302  1         3       101007420
  100000      132241000000047304  0         63       101007421
  100000      132241000000047304  1         4       101007421
  100000      132241000000047310  0         53       101007897
  100000      132241000000047310  1         16       101007897
  100000      132241000000047311  0         54       101007898
  100000      132241000000047311  1         3       101007898
  100000      132241000000047312  0         54       101007899
  100000      132241000000047312  1         4       101007899
  100000      132241000000104561  0         57       101007956
  100000      132241000000104561  1         5       101007956
  100000      132241000000047277  0         2       101008074
  100000      132241000000047277  1         1       101008074
  100000      132241000000047287  0         55       101008075
  100000      132241000000047287  1         68       101008075
  100000      132241000000047291  0         69       101008076
  100000      132241000000047291  1         55       101008076
  100000      131241000000004333  0         66       103008147
  100000      131241000000012635  0         72       103008147
  100000      131241000000006182  0         46       103008147
  100000      131241000000004333  1         67       103008147
  100000      131241000000012635  1         68       103008147
  100000      131241000000004323  0         44       103008162
  100000      131241000000012634  0         71       103008162
  100000      131241000000006172  0         78       103008162
  100000      131241000000004323  1         70       103008162
  100000      131241000000012634  1         69       103008162
  100000      131441070000000270  0         42       107007467
  100000      131441070000000272  0         43       107007468
  100000      131441070000000266  0         38       107007470
  100000      131441070000000267  0         39       107007473
  100000      131441070000000269  0         40       107008048
  100000      131441070000000268  0         41       107008135
  100000      132141000000039962  0         9       110007751
  100000      132141000000039962  1         80       110007751
  100000      132241000000115282  0         6       110007751
  100000      132241000000115282  1         80       110007751
  100000      132141000000039958  0         8       110007753
  100000      132141000000039958  1         81       110007753
  100000      132241000000115283  0         6       110007753
  100000      132241000000115283  1         81       110007753
  100000      132141000000039963  0         7       110007757
  100000      132141000000039963  1         82       110007757
  100000      132241000000115284  0         6       110007757
  100000      132241000000115284  1         82       110007757
  100000      132141000000039948  0         52       110007761
  100000      132141000000039948  1         83       110007761
  100000      132241000000115285  0         6       110007761
  100000      132241000000115285  1         83       110007761
  100000      132141000000039950  0         6       110007763
  100000      132141000000039950  1         84       110007763
  100000      132241000000115286  0         46       110007763
  100000      132241000000115286  1         84       110007763
  100000      132141000000039951  0         5       110007822
  100000      132141000000039951  1         85       110007822
  100000      132241000000115288  0         78       110007822
  100000      132241000000115288  1         85       110007822
  100000      132141000000039947  0         65       110007839
  100000      132141000000039947  1         86       110007839
  100000      132241000000115289  0         5       110007839
  100000      132241000000115289  1         86       110007839
  100000      132141000000039961  0         10       110007841
  100000      132141000000039961  1         87       110007841
  100000      132241000000115290  0         5       110007841
  100000      132241000000115290  1         87       110007841
  100000      132141000000039959  0         11       110007843
