  Í¼ÐÎºÅ               = 3887
  ³§Õ¾IDºÅ             = 01124107000110

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004353  0         1       30000065
  100000      130141000000004352  0         2       30000066
  100000      130141000000004351  0         3       30000067
  100000      040841000000028912  0         4       32000323
  100000      040841000000028913  0         5       32000350
  100000      040841000000028914  0         6       32000375
  100000      040841000000028915  0         7       32000376
  100000      040841000000028917  0         8       32000418
  100000      040841000000028918  0         9       32000461
  100000      040841000000028916  0         10       32000462
  100000      121041000000007142  0         46       36000668
  100000      121041000000007235  0         50       36000673
  100000      132141000000041266  0         43       100000221
  100000      132141000000041266  1         42       100000221
  100000      132141000000041268  0         14       100000224
  100000      132141000000041268  1         11       100000224
  100000      132141000000041265  0         40       100000226
  100000      132141000000041265  1         41       100000226
  100000      132141000000041267  0         13       100000227
  100000      132141000000041267  1         12       100000227
  100000      132141000000041270  0         21       100000233
  100000      132141000000041270  1         20       100000233
  100000      132141000000041269  0         19       100000310
  100000      132141000000041269  1         18       100000310
  100000      132141000000041271  0         23       100000363
  100000      132141000000041271  1         22       100000363
  100000      132141000000041273  0         25       100000401
  100000      132141000000041273  1         24       100000401
  100000      132141000000042603  0         27       100000402
  100000      132141000000042603  1         26       100000402
  100000      132141000000041272  0         29       100000444
  100000      132141000000041272  1         28       100000444
  100000      132141000000041274  0         32       100000487
  100000      132141000000041274  1         31       100000487
  100000      132141000000042604  0         34       100000488
  100000      132141000000042604  1         33       100000488
  100000      132141000000041275  0         36       100000515
  100000      132141000000041275  1         35       100000515
  100000      132141072600000001  0         47       100000894
  100000      132141072600000001  1         48       100000894
  100000      132141072600000002  0         52       100000907
  100000      132141072600000002  1         51       100000907
  100000      132241000000084757  0         1       101000239
  100000      132241000000084757  1         42       101000239
  100000      132241000000084749  0         47       101000243
  100000      132241000000084749  1         46       101000243
  100000      132241000000084756  0         1       101000245
  100000      132241000000084756  1         41       101000245
  100000      132241072600000002  0         3       101000247
  100000      132241072600000002  1         51       101000247
  100000      132241000000084759  0         20       101000257
  100000      132241000000084759  1         1       101000257
  100000      132241000000084754  0         13       101000268
  100000      132241000000084754  1         3       101000268
  100000      132241000000084750  0         15       101000269
  100000      132241000000084750  1         3       101000269
  100000      132241000000084755  0         14       101000270
  100000      132241000000084755  1         2       101000270
  100000      132241000000084753  0         43       101000271
  100000      132241000000084753  1         45       101000271
  100000      132241000000084752  0         40       101000272
  100000      132241000000084752  1         39       101000272
  100000      132241000000084751  0         16       101000273
  100000      132241000000084751  1         2       101000273
  100000      132241000000084773  0         3       101000307
  100000      132241000000084773  1         18       101000307
  100000      132241000000084774  0         19       101000308
  100000      132241000000084774  1         2       101000308
  100000      132241000000084758  0         4       101000321
  100000      132241000000084758  1         21       101000321
  100000      132241000000084761  0         22       101000364
  100000      132241000000084761  1         1       101000364
  100000      132241000000084760  0         5       101000365
  100000      132241000000084760  1         23       101000365
  100000      132241000000084767  0         24       101000403
  100000      132241000000084767  1         1       101000403
  100000      132241000000084766  0         6       101000404
  100000      132241000000084766  1         25       101000404
  100000      132241000000084775  0         26       101000405
  100000      132241000000084775  1         1       101000405
  100000      132241000000084776  0         7       101000406
  100000      132241000000084776  1         27       101000406
  100000      132241000000084769  0         28       101000446
  100000      132241000000084769  1         1       101000446
  100000      132241000000084768  0         8       101000447
  100000      132241000000084768  1         29       101000447
  100000      132241000000084770  0         30       101000448
  100000      132241000000084770  1         1       101000448
  100000      132241000000084772  0         31       101000489
  100000      132241000000084772  1         1       101000489
  100000      132241000000084771  0         9       101000490
  100000      132241000000084771  1         32       101000490
  100000      132241000000084777  0         33       101000491
  100000      132241000000084777  1         1       101000491
  100000      132241000000084778  0         10       101000492
  100000      132241000000084778  1         34       101000492
  100000      132241000000084763  0         35       101000516
  100000      132241000000084763  1         1       101000516
  100000      132241000000084762  0         37       101000517
  100000      132241000000084762  1         36       101000517
  100000      132241000000084765  0         37       101000536
  100000      132241000000084765  1         38       101000536
  100000      132241000000084764  0         44       101000537
  100000      132241000000084764  1         37       101000537
  100000      132241072600000001  0         2       101000879
  100000      132241072600000001  1         48       101000879
  100000      132241000000084748  0         52       101000908
  100000      132241000000084748  1         50       101000908
  100000      131241000000007611  0         11       102000662
  100000      131241000000010016  0         45       102000662
  100000      131241000000007610  0         12       102000663
  100000      131241000000010015  0         39       102000663
  100000      131441070000000561  0         15       107000279
  100000      131441070000000560  0         16       107000280
  100000      131441070000000562  0         30       107000571
  100000      132341000000052115  0         15       111000727
  100000      132341000000052118  0         39       111000732
  100000      132341000000052119  0         41       111000736
  100000      132341000000052120  0         42       111000738
  100000      132341000000052121  0         1       111000740
  100000      132341000000052124  0         1       111000746
  100000      132341000000052127  0         1       111000752
  100000      132341000000052132  0         1       111000758
  100000      132341000000052135  0         1       111000764
  100000      132341000000052138  0         1       111000770
  100000      132341000000052141  0         1       111000778
  100000      132341000000052143  0         1       111000780
  100000      132341000000052148  0         1       111000786
  100000      132341000000052116  0         16       111000794
  100000      132341000000052130  0         44       111000816
  100000      132341000000052131  0         38       111000824
  100000      132341000000052117  0         45       111000835
  100000      132341072600000001  0         47       111000859
  100000      132341072600000002  0         48       111000874
  100000      132341000000052114  0         46       111000878
  100000      132341072600000003  0         52       111000909
  100000      132341072600000004  0         51       111000910
  100000      132341000000052113  0         50       111000911
  100000      140241000000005131  0         44       113000542
  100000      140241000000005132  0         38       113000543
