  Í¼ÐÎºÅ               = 465
  ³§Õ¾IDºÅ             = 01124107000044

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004258  0         1       30007447
  100000      130141000000004257  0         2       30007453
  100000      130141000000004257  0         2       30007456
  100000      130141000000004259  0         3       30007752
  100000      130141000000004260  0         4       30007755
  100000      130141000000004261  0         5       30007914
  100000      130141000000004261  0         5       30007934
  100000      040841000000011700  0         6       32007356
  100000      040841070000000115  0         7       32007369
  100000      040841000000011702  0         8       32007510
  100000      040841000000011703  0         9       32007522
  100000      040841000000011704  0         10       32007672
  100000      040841000000011705  0         11       32007684
  100000      040841000000011706  0         12       32007696
  100000      040841000000011707  0         13       32007720
  100000      040841000000011708  0         14       32007732
  100000      040841000000011709  0         15       32007935
  100000      040841000000011710  0         16       32007936
  100000      040841000000011711  0         17       32007937
  100000      040841000000011712  0         18       32007938
  100000      040841000000011713  0         19       32007939
  100000      040841000000011714  0         20       32008050
  100000      040841000000011715  0         21       32008084
  100000      040841000000011716  0         22       32008085
  100000      040841000000011701  0         23       32008248
  100000      040841070000000704  0         24       32008259
  100000      040841070000000705  0         25       32008264
  100000      121041000000005632  0         26       36006420
  100000      121041070000000333  0         37       36007616
  100000      121041070000000452  0         42       36008266
  100000      132141000000040738  0         29       100006713
  100000      132141000000040738  1         27       100006713
  100000      132141000000040749  0         31       100007459
  100000      132141000000040749  1         30       100007459
  100000      132141000000040748  0         39       100007617
  100000      132141000000040748  1         38       100007617
  100000      132141000000040746  0         44       100007747
  100000      132141000000040746  1         43       100007747
  100000      132141000000040750  0         55       100008142
  100000      132141000000040750  1         56       100008142
  100000      132241000000047925  0         31       101006422
  100000      132241000000047925  1         26       101006422
  100000      132241000000047924  0         1       101006423
  100000      132241000000047924  1         30       101006423
  100000      132241000000047915  0         4       101006714
  100000      132241000000047915  1         27       101006714
  100000      132241000000047916  0         29       101006719
  100000      132241000000047916  1         45       101006719
  100000      132241000000047909  0         32       101007419
  100000      132241000000047909  1         33       101007419
  100000      132241000000047919  0         44       101007547
  100000      132241000000047919  1         42       101007547
  100000      132241000000047918  0         4       101007548
  100000      132241000000047918  1         43       101007548
  100000      132241000000047914  0         1       101007568
  100000      132241000000047914  1         35       101007568
  100000      132241000000047913  0         1       101007569
  100000      132241000000047913  1         40       101007569
  100000      132241000000047911  0         1       101007579
  100000      132241000000047911  1         55       101007579
  100000      132241000000047912  0         3       101007600
  100000      132241000000047912  1         56       101007600
