  Í¼ÐÎºÅ               = 2587
  ³§Õ¾IDºÅ             = 01124107000165

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004422  0         1       30000065
  100000      130141000000004445  0         2       30000067
  100000      130141000000004423  0         3       30000068
  100000      130141070000000122  0         4       30001243
  100000      040841000000028726  0         5       32000073
  100000      040841000000028725  0         6       32000812
  100000      040841000000028724  0         7       32000828
  100000      040841000000028723  0         8       32000844
  100000      040841000000028722  0         9       32000860
  100000      040841000000028730  0         10       32000918
  100000      040841000000028728  0         11       32000954
  100000      040841000000028727  0         12       32000966
  100000      040841000000028729  0         13       32001134
  100000      040841000000028731  0         14       32001147
  100000      121041000000007151  0         48       36000231
  100000      121041000000007155  0         24       36000232
  100000      132141000000041600  0         23       100000233
  100000      132141000000041600  1         17       100000233
  100000      132141000000041606  0         15       100000234
  100000      132141000000041606  1         16       100000234
  100000      132141000000041598  0         20       100000236
  100000      132141000000041598  1         44       100000236
  100000      132141000000041596  0         22       100000237
  100000      132141000000041596  1         21       100000237
  100000      132141000000041597  0         19       100000239
  100000      132141000000041597  1         42       100000239
  100000      132141000000041605  0         27       100000247
  100000      132141000000041605  1         18       100000247
  100000      132141000000041601  0         28       100000422
  100000      132141000000041601  1         30       100000422
  100000      132141000000041595  0         25       100000598
  100000      132141000000041595  1         26       100000598
  100000      132141000000041604  0         32       100000822
  100000      132141000000041604  1         31       100000822
  100000      132141000000041603  0         34       100000838
  100000      132141000000041603  1         33       100000838
  100000      132141000000042685  0         36       100000854
  100000      132141000000042685  1         35       100000854
  100000      132141000000041602  0         38       100000870
  100000      132141000000041602  1         37       100000870
  100000      132241000000083013  0         1       101000250
  100000      132241000000083013  1         15       101000250
  100000      132241000000082998  0         3       101000251
  100000      132241000000082998  1         17       101000251
  100000      132241000000082993  0         22       101000252
  100000      132241000000082993  1         48       101000252
  100000      132241000000082992  0         4       101000255
  100000      132241000000082992  1         21       101000255
  100000      132241000000083012  0         3       101000256
  100000      132241000000083012  1         16       101000256
  100000      132241000000082990  0         25       101000258
  100000      132241000000082990  1         24       101000258
  100000      132241000000082991  0         2       101000259
  100000      132241000000082991  1         26       101000259
  100000      132241000000083011  0         5       101000272
  100000      132241000000083011  1         18       101000272
  100000      132241000000083010  0         27       101000273
  100000      132241000000083010  1         3       101000273
  100000      132241000000082994  0         19       101000280
  100000      132241000000082994  1         2       101000280
  100000      132241000000082995  0         20       101000282
  100000      132241000000082995  1         4       101000282
  100000      132241000000082997  0         23       101000283
  100000      132241000000082997  1         43       101000283
  100000      132241000000083000  0         29       101000423
  100000      132241000000083000  1         30       101000423
  100000      132241000000082999  0         28       101000424
  100000      132241000000082999  1         3       101000424
  100000      132241000000083014  0         39       101000631
  100000      132241000000083014  1         40       101000631
  100000      132241000000083009  0         6       101000823
  100000      132241000000083009  1         31       101000823
  100000      132241000000083008  0         32       101000824
  100000      132241000000083008  1         3       101000824
  100000      132241000000083006  0         7       101000839
  100000      132241000000083006  1         33       101000839
  100000      132241000000083005  0         34       101000840
  100000      132241000000083005  1         3       101000840
  100000      132241000000083007  0         8       101000855
  100000      132241000000083007  1         35       101000855
  100000      132241000000083004  0         36       101000856
  100000      132241000000083004  1         3       101000856
  100000      132241000000083003  0         9       101000871
  100000      132241000000083003  1         37       101000871
  100000      132241000000083002  0         38       101000872
  100000      132241000000083002  1         3       101000872
  100000      132241000000082996  0         45       101001060
  100000      132241000000082996  1         4       101001060
  100000      132241000000083001  0         46       101001082
  100000      132241000000083001  1         3       101001082
  100000      132241070000001521  0         4       101001241
  100000      132241070000001521  1         2       101001241
  100000      132241070000001164  0         49       101001256
  100000      132241070000001164  1         47       101001256
  100000      131241000000007620  0         42       102001046
  100000      131241000000010025  0         41       102001046
  100000      131241000000007604  0         44       102001049
  100000      131241000000010009  0         43       102001049
  100000      131441070000000645  0         45       107001061
  100000      131441070000000647  0         46       107001083
  100000      131441070000000646  0         1       107001091
  100000      132141000000042688  0         1       110000926
  100000      132141000000042688  1         50       110000926
  100000      132241070000001159  0         10       110000926
  100000      132241070000001159  1         50       110000926
  100000      132141000000042687  0         1       110000962
  100000      132141000000042687  1         51       110000962
  100000      132241070000001160  0         11       110000962
  100000      132241070000001160  1         51       110000962
  100000      132141000000042686  0         1       110000974
  100000      132141000000042686  1         52       110000974
  100000      132241070000001161  0         12       110000974
  100000      132241070000001161  1         52       110000974
  100000      132141000000042689  0         1       110000977
  100000      132141000000042689  1         53       110000977
  100000      132241070000001162  0         40       110000977
  100000      132241070000001162  1         53       110000977
  100000      132141000000041599  0         41       110000979
  100000      132141000000041599  1         54       110000979
  100000      132241070000001163  0         1       110000979
  100000      132241070000001163  1         54       110000979
  100000      132141070000000369  0         1       110001142
  100000      132141070000000369  1         55       110001142
  100000      132241070000001165  0         13       110001142
  100000      132241070000001165  1         55       110001142
  100000      132141070000000370  0         1       110001155
  100000      132141070000000370  1         56       110001155
  100000      132241070000001272  0         14       110001155
  100000      132241070000001272  1         56       110001155
  100000      132341000000051263  0         39       111001169
  100000      132341000000051262  0         40       111001172
  100000      132341000000051251  0         46       111001175
  100000      132341000000051259  0         13       111001176
  100000      132341000000051260  0         10       111001177
  100000      132341000000051261  0         14       111001178
  100000      132341000000051257  0         12       111001179
  100000      132341000000051258  0         11       111001180
  100000      132341000000051250  0         28       111001181
  100000      132341000000051253  0         36       111001182
  100000      132341000000051256  0         27       111001183
  100000      132341000000051255  0         32       111001184
  100000      132341000000051254  0         34       111001185
  100000      132341000000051252  0         38       111001186
  100000      132341000000051248  0         24       111001190
  100000      132341000000051246  0         48       111001193
  100000      132341000000051247  0         4       111001194
  100000      132341000000051249  0         45       111001231
  100000      140241000000005017  0         29       113000434
  100000      140241000000005018  0         39       113000633
