  Í¼ÐÎºÅ               = 2584
  ³§Õ¾IDºÅ             = 01124107000153

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004442  0         1       30010650
  100000      130141000000004443  0         2       30010651
  100000      130141000000004444  0         3       30011557
  100000      130141000000004542  0         4       30011605
  100000      040841000000028721  0         5       32011263
  100000      040841000000028720  0         6       32011275
  100000      040841000000028717  0         7       32011299
  100000      040841000000028719  0         8       32011311
  100000      040841000000028718  0         9       32011323
  100000      040841000000029127  0         10       32011426
  100000      040841000000029126  0         11       32011427
  100000      040841000000029125  0         12       32011428
  100000      040841000000029129  0         13       32011505
  100000      040841000000029128  0         14       32011507
  100000      121041000000007209  0         18       36010848
  100000      121041070000000243  0         28       36011754
  100000      132141000000041710  0         16       100010940
  100000      132141000000041710  1         17       100010940
  100000      132141000000041715  0         26       100011639
  100000      132141000000041715  1         27       100011639
  100000      132141000000041716  0         30       100011654
  100000      132141000000041716  1         31       100011654
  100000      132241000000083102  0         1       101010875
  100000      132241000000083102  1         17       101010875
  100000      132241000000083103  0         32       101010884
  100000      132241000000083103  1         1       101010884
  100000      132241000000083104  0         15       101010887
  100000      132241000000083104  1         1       101010887
  100000      132241000000083101  0         16       101010936
  100000      132241000000083101  1         18       101010936
  100000      132241000000083105  0         20       101011118
  100000      132241000000083105  1         21       101011118
  100000      132241070000001184  0         19       101011251
  100000      132241070000001184  1         2       101011251
  100000      132241000000083110  0         23       101011579
  100000      132241000000083110  1         24       101011579
  100000      132241070000001198  0         22       101011580
  100000      132241070000001198  1         3       101011580
  100000      132241000000083107  0         4       101011640
  100000      132241000000083107  1         27       101011640
  100000      132241000000083108  0         34       101011641
  100000      132241000000083108  1         4       101011641
  100000      132241000000083109  0         25       101011642
  100000      132241000000083109  1         4       101011642
  100000      132241000000083106  0         26       101011643
  100000      132241000000083106  1         28       101011643
  100000      132241070000001201  0         2       101011676
  100000      132241070000001201  1         29       101011676
  100000      132241000000083112  0         30       101011743
  100000      132241000000083112  1         4       101011743
  100000      132241000000083111  0         31       101011745
  100000      132241000000083111  1         1       101011745
  100000      131241000000007952  0         32       102011785
  100000      131241000000010357  0         33       102011785
  100000      131241000000007948  0         34       102011786
  100000      131241000000010353  0         35       102011786
  100000      131441070000000653  0         15       107010916
  100000      131441070000000652  0         19       107010917
  100000      131441070000000654  0         22       107011582
  100000      131441070000000655  0         25       107011645
  100000      132141070000000371  0         2       110011271
  100000      132141070000000371  1         36       110011271
  100000      132241070000001185  0         5       110011271
  100000      132241070000001185  1         36       110011271
  100000      132141070000000372  0         2       110011283
  100000      132141070000000372  1         37       110011283
  100000      132241070000001186  0         6       110011283
  100000      132241070000001186  1         37       110011283
  100000      132141000000041714  0         2       110011307
  100000      132141000000041714  1         38       110011307
  100000      132241070000001187  0         7       110011307
  100000      132241070000001187  1         38       110011307
  100000      132141000000041713  0         2       110011319
  100000      132141000000041713  1         39       110011319
  100000      132241070000001188  0         8       110011319
  100000      132241070000001188  1         39       110011319
  100000      132141000000041712  0         2       110011331
  100000      132141000000041712  1         40       110011331
  100000      132241070000001189  0         9       110011331
  100000      132241070000001189  1         40       110011331
  100000      132141000000041711  0         33       110011336
  100000      132141000000041711  1         41       110011336
  100000      132241070000001190  0         2       110011336
  100000      132241070000001190  1         41       110011336
  100000      132141000000042707  0         2       110011338
  100000      132141000000042707  1         42       110011338
  100000      132241070000001191  0         21       110011338
  100000      132241070000001191  1         42       110011338
  100000      132141070000000373  0         3       110011450
  100000      132141070000000373  1         43       110011450
  100000      132241070000001192  0         10       110011450
  100000      132241070000001192  1         43       110011450
  100000      132141000000042710  0         3       110011451
  100000      132141000000042710  1         44       110011451
  100000      132241070000001193  0         11       110011451
  100000      132241070000001193  1         44       110011451
  100000      132141000000042709  0         3       110011452
  100000      132141000000042709  1         45       110011452
  100000      132241070000001194  0         12       110011452
  100000      132241070000001194  1         45       110011452
  100000      132141070000000374  0         3       110011529
  100000      132141070000000374  1         46       110011529
  100000      132241070000001195  0         13       110011529
  100000      132241070000001195  1         46       110011529
  100000      132141070000000375  0         3       110011531
  100000      132141070000000375  1         47       110011531
  100000      132241070000001196  0         14       110011531
  100000      132241070000001196  1         47       110011531
  100000      132141000000041718  0         3       110011551
  100000      132141000000041718  1         48       110011551
  100000      132241070000001197  0         29       110011551
  100000      132241070000001197  1         48       110011551
  100000      132141000000042708  0         3       110011583
  100000      132141000000042708  1         49       110011583
  100000      132241070000001199  0         24       110011583
  100000      132241070000001199  1         49       110011583
  100000      132141000000041717  0         35       110011646
  100000      132141000000041717  1         50       110011646
  100000      132241070000001200  0         3       110011646
  100000      132241070000001200  1         50       110011646
  100000      132341000000051301  0         28       111011692
  100000      132341000000051292  0         18       111011693
  100000      132341000000051294  0         21       111011697
  100000      132341000000051303  0         24       111011698
  100000      132341000000051308  0         13       111011699
  100000      132341000000051307  0         14       111011700
  100000      132341000000051306  0         10       111011704
  100000      132341000000051304  0         12       111011705
  100000      132341000000051305  0         11       111011706
  100000      132341000000051300  0         5       111011707
  100000      132341000000051297  0         8       111011708
  100000      132341000000051309  0         23       111011709
  100000      132341000000051299  0         6       111011710
  100000      132341000000051298  0         7       111011711
  100000      132341000000051296  0         9       111011713
  100000      132341000000051295  0         20       111011715
  100000      132341000000051293  0         15       111011716
  100000      132341000000051302  0         25       111011717
  100000      140241000000005024  0         20       113011120
  100000      140241000000005025  0         23       113011586
