  Í¼ÐÎºÅ               = 9869
  ³§Õ¾IDºÅ             = 01124107000228

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000265  0         1       30008356
  100000      130141070000000264  0         2       30008359
  100000      130141070000000266  0         3       30008362
  100000      130141070000000267  0         4       30008365
  100000      130141070000000268  0         5       30009170
  100000      130141070000000268  0         5       30009171
  100000      040841070000000875  0         6       32009078
  100000      040841070000000874  0         7       32009096
  100000      040841070000000868  0         8       32009172
  100000      040841070000000867  0         9       32009174
  100000      040841070000000866  0         10       32009175
  100000      040841070000000865  0         11       32009176
  100000      040841070000000864  0         12       32009177
  100000      040841070000000860  0         13       32009180
  100000      040841070000000861  0         14       32009181
  100000      040841070000000862  0         15       32009327
  100000      040841070000000863  0         16       32009328
  100000      121241070000000284  0         39       36009426
  100000      121041070000000523  0         19       36009435
  100000      132141070000001523  0         20       100008985
  100000      132141070000001523  1         17       100008985
  100000      132141070000001521  0         22       100008999
  100000      132141070000001521  1         21       100008999
  100000      132141070000001524  0         25       100009041
  100000      132141070000001524  1         24       100009041
  100000      132141070000001522  0         26       100009049
  100000      132141070000001522  1         27       100009049
  100000      132241070000003068  0         1       101006539
  100000      132241070000003068  1         21       101006539
  100000      132241070000003065  0         1       101008986
  100000      132241070000003065  1         17       101008986
  100000      132241070000003071  0         1       101008987
  100000      132241070000003071  1         18       101008987
  100000      132241070000003064  0         20       101008988
  100000      132241070000003064  1         19       101008988
  100000      132241070000003069  0         2       101008994
  100000      132241070000003069  1         22       101008994
  100000      132241070000003072  0         2       101009020
  100000      132241070000003072  1         23       101009020
  100000      132241070000003067  0         2       101009042
  100000      132241070000003067  1         24       101009042
  100000      132241070000003066  0         25       101009043
  100000      132241070000003066  1         39       101009043
  100000      132241070000003130  0         28       101009050
  100000      132241070000003130  1         27       101009050
  100000      132241070000003070  0         26       101009051
  100000      132241070000003070  1         2       101009051
  100000      132241070000003131  0         43       101009089
  100000      132241070000003131  1         4       101009089
  100000      132241070000003074  0         4       101009111
  100000      132241070000003074  1         40       101009111
  100000      132241070000003092  0         34       101009287
  100000      132241070000003092  1         33       101009287
  100000      132241070000003091  0         36       101009288
  100000      132241070000003091  1         35       101009288
  100000      132241070000003133  0         38       101009289
  100000      132241070000003133  1         5       101009289
  100000      132241070000003082  0         37       101009290
  100000      132241070000003082  1         5       101009290
  100000      132241070000003132  0         42       101009352
  100000      132241070000003132  1         5       101009352
  100000      131241070000000241  0         28       103009068
  100000      131241070000000242  0         32       103009068
  100000      131241070000000243  0         41       103009068
  100000      131241070000000241  1         29       103009068
  100000      131241070000000242  1         44       103009068
  100000      131441070000000848  0         18       107008989
  100000      131441070000000847  0         23       107009021
  100000      131441070000000849  0         40       107009112
  100000      131441070000000850  0         37       107009291
  100000      132141070000001527  0         6       110009075
  100000      132141070000001527  1         45       110009075
  100000      132241070000003077  0         3       110009075
  100000      132241070000003077  1         45       110009075
  100000      132141070000001528  0         43       110009084
  100000      132141070000001528  1         46       110009084
  100000      132241070000003076  0         3       110009084
  100000      132241070000003076  1         46       110009084
  100000      132141070000001526  0         7       110009093
  100000      132141070000001526  1         47       110009093
  100000      132241070000003075  0         4       110009093
  100000      132241070000003075  1         47       110009093
  100000      132141070000001525  0         32       110009120
  100000      132141070000001525  1         48       110009120
  100000      132241070000003073  0         4       110009120
  100000      132241070000003073  1         48       110009120
  100000      132141070000001531  0         33       110009292
  100000      132141070000001531  1         49       110009292
  100000      132241070000003080  0         5       110009292
  100000      132241070000003080  1         49       110009292
  100000      132141070000001557  0         8       110009293
  100000      132141070000001557  1         50       110009293
  100000      132241070000003081  0         5       110009293
  100000      132241070000003081  1         50       110009293
  100000      132141070000001530  0         35       110009295
  100000      132141070000001530  1         51       110009295
  100000      132241070000003079  0         5       110009295
  100000      132241070000003079  1         51       110009295
  100000      132141070000001539  0         9       110009296
  100000      132141070000001539  1         52       110009296
  100000      132241070000003090  0         5       110009296
  100000      132241070000003090  1         52       110009296
  100000      132141070000001538  0         10       110009297
  100000      132141070000001538  1         53       110009297
  100000      132241070000003089  0         5       110009297
  100000      132241070000003089  1         53       110009297
  100000      132141070000001537  0         11       110009298
  100000      132141070000001537  1         54       110009298
  100000      132241070000003088  0         5       110009298
  100000      132241070000003088  1         54       110009298
  100000      132141070000001536  0         12       110009299
  100000      132141070000001536  1         55       110009299
  100000      132241070000003087  0         5       110009299
  100000      132241070000003087  1         55       110009299
  100000      132141070000001532  0         13       110009302
  100000      132141070000001532  1         56       110009302
  100000      132241070000003083  0         5       110009302
  100000      132241070000003083  1         56       110009302
  100000      132141070000001534  0         14       110009303
  100000      132141070000001534  1         57       110009303
  100000      132241070000003084  0         5       110009303
  100000      132241070000003084  1         57       110009303
  100000      132141070000001533  0         15       110009343
  100000      132141070000001533  1         58       110009343
  100000      132241070000003085  0         5       110009343
  100000      132241070000003085  1         58       110009343
  100000      132141070000001535  0         16       110009344
  100000      132141070000001535  1         59       110009344
  100000      132241070000003086  0         5       110009344
  100000      132241070000003086  1         59       110009344
  100000      132141070000001529  0         41       110009354
  100000      132141070000001529  1         60       110009354
  100000      132241070000003078  0         42       110009354
  100000      132241070000003078  1         60       110009354
  100000      132341070000002362  0         6       111008817
  100000      132341070000002425  0         29       111008927
  100000      132341070000002348  0         17       111008990
  100000      132341070000002358  0         18       111008991
  100000      132341070000002349  0         19       111008992
  100000      132341070000002347  0         20       111008993
  100000      132341070000002355  0         21       111009003
  100000      132341070000002356  0         22       111009004
  100000      132341070000002357  0         1       111009012
  100000      132341070000002360  0         23       111009022
  100000      132341070000002359  0         2       111009023
  100000      132341070000002351  0         24       111009044
  100000      132341070000002346  0         39       111009045
  100000      132341070000002350  0         25       111009046
  100000      132341070000002354  0         28       111009052
  100000      132341070000002353  0         27       111009053
  100000      132341070000002352  0         26       111009054
  100000      132341070000002361  0         7       111009101
  100000      132341070000002364  0         8       111009305
  100000      132341070000002365  0         33       111009307
  100000      132341070000002375  0         34       111009308
  100000      132341070000002363  0         35       111009309
  100000      132341070000002374  0         36       111009310
  100000      132341070000002373  0         9       111009311
  100000      132341070000002372  0         10       111009312
  100000      132341070000002371  0         11       111009313
  100000      132341070000002370  0         12       111009314
  100000      132341070000002366  0         13       111009317
  100000      132341070000002367  0         14       111009318
  100000      132341070000002368  0         15       111009345
  100000      132341070000002369  0         16       111009346
  100000      140241070000000117  0         34       113009319
  100000      140241070000000116  0         36       113009320
