  Í¼ÐÎºÅ               = 5766
  ³§Õ¾IDºÅ             = 01124107000148

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000010  0         1       30005919
  100000      130141070000000013  0         2       30005920
  100000      130141070000000013  0         2       30005921
  100000      130141070000000389  0         3       30007484
  100000      130141070000000253  0         4       30007486
  100000      040841000000012403  0         5       32006724
  100000      040841000000012404  0         6       32007072
  100000      040841000000012405  0         7       32007100
  100000      040841000000012406  0         8       32007147
  100000      040841000000012407  0         9       32007161
  100000      040841000000012408  0         10       32007203
  100000      040841000000012409  0         11       32007217
  100000      040841000000012410  0         12       32007231
  100000      040841000000012411  0         13       32007304
  100000      040841000000012412  0         14       32007305
  100000      040841070000000691  0         15       32007393
  100000      040841070000001252  0         16       32007489
  100000      040841070000001242  0         17       32007498
  100000      040841070000001243  0         18       32007499
  100000      040841070000001244  0         19       32007754
  100000      040841070000001245  0         20       32007755
  100000      040841070000001246  0         21       32007783
  100000      040841070000001247  0         22       32007784
  100000      040841070000001248  0         23       32007785
  100000      040841070000001249  0         24       32007822
  100000      040841070000001250  0         25       32007823
  100000      040841070000001251  0         26       32007824
  100000      121241070000000125  0         34       36006925
  100000      121041070000000341  0         47       36007389
  100000      121041070000000609  0         65       36007911
  100000      121041070000000610  0         66       36007923
  100000      132141070000000093  0         39       100006884
  100000      132141070000000093  1         40       100006884
  100000      132141070000000094  0         32       100006926
  100000      132141070000000094  1         33       100006926
  100000      132141070000001026  0         45       100007374
  100000      132141070000001026  1         46       100007374
  100000      132141070000002143  0         54       100007680
  100000      132141070000002143  1         53       100007680
  100000      132141070000002145  0         57       100007681
  100000      132141070000002145  1         56       100007681
  100000      132141070000002142  0         64       100007871
  100000      132141070000002142  1         63       100007871
  100000      132141070000002144  0         59       100007879
  100000      132141070000002144  1         38       100007879
  100000      132241070000000264  0         41       101006078
  100000      132241070000000264  1         40       101006078
  100000      132241070000000263  0         39       101006079
  100000      132241070000000263  1         1       101006079
