  Í¼ÐÎºÅ               = 2042
  ³§Õ¾IDºÅ             = 01124107000008

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000000925  0         1       30006622
  100000      130141000000000926  0         2       30006625
  100000      130141000000001652  0         3       30006628
  100000      130141000000001651  0         4       30006631
  100000      130141000000001650  0         5       30006637
  100000      130141000000001649  0         6       30006640
  100000      040841000000001329  0         7       32006890
  100000      040841000000001328  0         8       32006891
  100000      040841000000001327  0         9       32006892
  100000      040841000000001330  0         10       32006997
  100000      040841000000001331  0         11       32006998
  100000      040841000000001332  0         12       32007337
  100000      040841000000001333  0         13       32007347
  100000      040841000000001334  0         14       32007369
  100000      040841000000001335  0         15       32007370
  100000      040841000000001336  0         16       32007390
  100000      040841070000000535  0         17       32007516
  100000      040841070000000536  0         18       32007521
  100000      040841070000001125  0         19       32007543
  100000      121041070000000233  0         50       36007039
  100000      121041070000000619  0         47       36007049
  100000      121041070000000117  0         84       36007054
  100000      121041070000001696  0         74       36007059
  100000      121041000000002098  0         39       36007064
  100000      121041000000002080  0         42       36007069
  100000      121041070000000001  0         45       36007074
  100000      121041000000002071  0         36       36007079
  100000      121041070000001660  0         78       36007245
  100000      121041000000002101  0         83       36007419
  100000      121041070000000170  0         88       36007492
  100000      132141000000004395  0         20       100001488
  100000      132141000000004395  1         21       100001488
  100000      132141000000063026  0         22       100004135
  100000      132141000000063026  1         23       100004135
  100000      132141000000004393  0         25       100004978
  100000      132141000000004393  1         24       100004978
  100000      132141000000063025  0         28       100005231
  100000      132141000000063025  1         29       100005231
  100000      132141000000004392  0         55       100005510
  100000      132141000000004392  1         56       100005510
  100000      132141000000063024  0         58       100005516
  100000      132141000000063024  1         57       100005516
  100000      132141000000004396  0         46       100005886
  100000      132141000000004396  1         33       100005886
  100000      132141000000063029  0         34       100006218
  100000      132141000000063029  1         35       100006218
  100000      132141000000063027  0         37       100006305
  100000      132141000000063027  1         38       100006305
  100000      132141000000006791  0         40       100006334
  100000      132141000000006791  1         41       100006334
  100000      132141000000063023  0         43       100006363
  100000      132141000000063023  1         44       100006363
