  Í¼ÐÎºÅ               = 1192
  ³§Õ¾IDºÅ             = 01124107000047

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004115  0         1       30006452
  100000      130141000000004115  0         1       30006453
  100000      130141000000004116  0         2       30006810
  100000      130141000000004117  0         3       30007099
  100000      130141000000004116  0         2       30007344
  100000      130141000000004467  0         4       30007452
  100000      040841000000011694  0         5       32006455
  100000      040841000000011693  0         6       32006456
  100000      040841000000011692  0         7       32006457
  100000      040841000000011691  0         8       32006458
  100000      040841000000011690  0         9       32006459
  100000      040841000000011689  0         10       32006460
  100000      040841000000011688  0         11       32006461
  100000      040841000000011687  0         12       32006462
  100000      040841000000011686  0         13       32006464
  100000      040841000000011695  0         14       32006702
  100000      040841000000022320  0         15       32006887
  100000      040841000000011696  0         16       32006913
  100000      040841000000011697  0         17       32006926
  100000      040841000000011698  0         18       32006939
  100000      040841000000011699  0         19       32006952
  100000      040841000000022348  0         20       32006965
  100000      040841000000022349  0         21       32006978
  100000      040841000000022350  0         22       32006991
  100000      040841000000022351  0         23       32007020
  100000      040841000000022352  0         24       32007032
  100000      040841070000000271  0         25       32007834
  100000      040841070000000272  0         26       32007843
  100000      121041000000005611  0         38       36007375
  100000      121041000000005635  0         35       36007418
  100000      132141000000039906  0         27       100006625
  100000      132141000000039906  1         28       100006625
  100000      132141000000039914  0         44       100007131
  100000      132141000000039914  1         56       100007131
  100000      132141000000039913  0         43       100007367
  100000      132141000000039913  1         42       100007367
  100000      132141000000039912  0         39       100007373
  100000      132141000000039912  1         40       100007373
  100000      132141000000039911  0         36       100007406
  100000      132141000000039911  1         37       100007406
  100000      132241000000047254  0         58       101006734
  100000      132241000000047254  1         1       101006734
  100000      132241000000047269  0         57       101007095
  100000      132241000000047269  1         2       101007095
  100000      132241000000047253  0         1       101007424
  100000      132241000000047253  1         34       101007424
  100000      132241000000047257  0         4       101007527
  100000      132241000000047257  1         30       101007527
  100000      132241000000047259  0         36       101007529
  100000      132241000000047259  1         35       101007529
  100000      132241000000047258  0         4       101007530
  100000      132241000000047258  1         37       101007530
