  Í¼ÐÎºÅ               = 1144
  ³§Õ¾IDºÅ             = 01124107000050

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004265  0         1       30006976
  100000      130141000000004264  0         2       30006977
  100000      130141000000004263  0         3       30006978
  100000      130141000000004262  0         4       30006979
  100000      130141000000004263  0         3       30006980
  100000      130141000000004262  0         4       30006981
  100000      040841000000011481  0         5       32006982
  100000      040841000000011480  0         6       32006983
  100000      040841000000011479  0         7       32006984
  100000      040841000000011478  0         8       32006985
  100000      040841000000011477  0         9       32006986
  100000      040841000000011476  0         10       32006987
  100000      040841000000011475  0         11       32006988
  100000      040841000000011474  0         12       32006989
  100000      040841000000011473  0         13       32006990
  100000      040841000000011472  0         14       32006991
  100000      040841000000011471  0         15       32006992
  100000      040841000000011470  0         16       32006993
  100000      040841000000011469  0         17       32006994
  100000      040841000000011468  0         18       32006995
  100000      040841000000011467  0         19       32006996
  100000      040841000000011466  0         20       32006997
  100000      040841000000011465  0         21       32006998
  100000      040841000000011464  0         22       32006999
  100000      040841000000011463  0         23       32007000
  100000      040841000000011462  0         24       32007001
  100000      040841070000000706  0         25       32007816
  100000      040841070000000707  0         26       32007822
  100000      121041070000000223  0         31       36007273
  100000      121041070000000317  0         35       36007274
  100000      132141000000040769  0         29       100007275
  100000      132141000000040769  1         30       100007275
  100000      132141000000040774  0         39       100007276
  100000      132141000000040774  1         40       100007276
  100000      132141000000040763  0         33       100007277
  100000      132141000000040763  1         34       100007277
  100000      132241000000047944  0         28       101007279
  100000      132241000000047944  1         1       101007279
  100000      132241000000047936  0         30       101007280
  100000      132241000000047936  1         1       101007280
  100000      132241000000047935  0         31       101007281
  100000      132241000000047935  1         29       101007281
  100000      132241000000047940  0         39       101007282
  100000      132241000000047940  1         1       101007282
  100000      132241000000047939  0         40       101007283
  100000      132241000000047939  1         2       101007283
  100000      132241000000047943  0         32       101007284
  100000      132241000000047943  1         2       101007284
  100000      132241000000047932  0         34       101007285
  100000      132241000000047932  1         2       101007285
  100000      132241000000047933  0         35       101007286
  100000      132241000000047933  1         33       101007286
  100000      132241000000047942  0         36       101007287
  100000      132241000000047942  1         1       101007287
  100000      132241000000047941  0         38       101007289
  100000      132241000000047941  1         2       101007289
  100000      132241000000047934  0         43       101007442
  100000      132241000000047934  1         44       101007442
  100000      132241000000047938  0         47       101007590
  100000      132241000000047938  1         3       101007590
  100000      132241000000047937  0         48       101007593
  100000      132241000000047937  1         4       101007593
  100000      132241000000104493  0         46       101007596
  100000      132241000000104493  1         3       101007596
  100000      131241000000004051  0         36       102007502
  100000      131241000000005900  0         41       102007502
  100000      131241000000004051  1         37       102007502
  100000      131241000000004055  0         38       102007511
  100000      131241000000005904  0         42       102007511
  100000      131241000000004055  1         27       102007511
  100000      131441070000000278  0         48       107007299
  100000      131441070000000275  0         28       107007387
  100000      131441070000000276  0         32       107007388
  100000      131441070000000277  0         47       107007447
  100000      132141000000040776  0         3       110007300
  100000      132141000000040776  1         49       110007300
  100000      132241000000114209  0         5       110007300
  100000      132241000000114209  1         49       110007300
  100000      132141000000042372  0         3       110007302
  100000      132141000000042372  1         50       110007302
  100000      132241000000114208  0         6       110007302
  100000      132241000000114208  1         50       110007302
  100000      132141000000040768  0         3       110007303
  100000      132141000000040768  1         51       110007303
  100000      132241000000114207  0         7       110007303
  100000      132241000000114207  1         51       110007303
  100000      132141000000040777  0         3       110007304
  100000      132141000000040777  1         52       110007304
  100000      132241000000114206  0         8       110007304
  100000      132241000000114206  1         52       110007304
  100000      132141000000040765  0         3       110007305
  100000      132141000000040765  1         53       110007305
  100000      132241000000114205  0         9       110007305
  100000      132241000000114205  1         53       110007305
  100000      132141000000040766  0         3       110007306
  100000      132141000000040766  1         54       110007306
  100000      132241000000114204  0         10       110007306
  100000      132241000000114204  1         54       110007306
