  Í¼ÐÎºÅ               = 3922
  ³§Õ¾IDºÅ             = 01124107000088

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000012273  0         1       30000065
  100000      130141000000011491  0         2       30000067
  100000      130141070000000306  0         3       30001923
  100000      130141000000012273  0         1       30001977
  100000      130141070000000332  0         4       30002048
  100000      130141070000000332  0         4       30002049
  100000      040841000000012444  0         5       32001195
  100000      040841000000012445  0         6       32001407
  100000      040841000000012446  0         7       32001426
  100000      040841000000012447  0         8       32001427
  100000      040841000000012448  0         9       32001464
  100000      040841000000012449  0         10       32001465
  100000      040841000000012450  0         11       32001466
  100000      040841000000012451  0         12       32001467
  100000      040841000000012452  0         13       32001524
  100000      040841000000012453  0         14       32001525
  100000      040841000000012454  0         15       32001526
  100000      040841000000012455  0         16       32001527
  100000      040841000000012456  0         17       32001572
  100000      040841000000012457  0         18       32001669
  100000      040841070000000202  0         19       32001736
  100000      040841070000001065  0         20       32002065
  100000      040841070000001064  0         21       32002079
  100000      040841070000001063  0         22       32002092
  100000      040841070000001062  0         23       32002105
  100000      040841070000001061  0         24       32002118
  100000      040841070000001054  0         25       32002183
  100000      040841070000001055  0         26       32002196
  100000      040841070000001056  0         27       32002209
  100000      040841070000001057  0         28       32002222
  100000      040841070000001058  0         29       32002235
  100000      040841070000001059  0         30       32002248
  100000      040841070000001060  0         31       32002261
  100000      040841070000001053  0         32       32002287
  100000      121041000000005572  0         33       36001159
  100000      121041070000000509  0         41       36001914
  100000      132141070000000003  0         34       100001160
  100000      132141070000000003  1         35       100001160
  100000      132141070000001743  0         40       100001886
  100000      132141070000001743  1         45       100001886
  100000      132141070000001742  0         42       100001915
  100000      132141070000001742  1         43       100001915
  100000      132241000000048879  0         36       101000282
  100000      132241000000048879  1         2       101000282
  100000      132241000000048877  0         34       101001161
  100000      132241000000048877  1         33       101001161
  100000      132241000000048878  0         2       101001162
  100000      132241000000048878  1         35       101001162
  100000      132241000000048880  0         55       101001170
  100000      132241000000048880  1         2       101001170
  100000      132241070000003465  0         45       101001887
  100000      132241070000003465  1         3       101001887
  100000      132241070000003466  0         40       101001888
  100000      132241070000003466  1         2       101001888
  100000      132241070000003462  0         42       101001916
  100000      132241070000003462  1         41       101001916
  100000      132241070000003463  0         3       101001917
  100000      132241070000003463  1         43       101001917
  100000      132241070000003464  0         44       101001936
  100000      132241070000003464  1         3       101001936
  100000      132241000000048881  0         46       101002027
  100000      132241000000048881  1         1       101002027
  100000      132241070000000803  0         1       101002036
  100000      132241070000000803  1         19       101002036
  100000      132241070000003619  0         47       101002061
  100000      132241070000003619  1         4       101002061
  100000      132241070000003632  0         49       101002326
  100000      132241070000003632  1         3       101002326
  100000      132241070000003617  0         52       101002395
  100000      132241070000003617  1         51       101002395
  100000      132241070000003616  0         54       101002409
  100000      132241070000003616  1         53       101002409
  100000      132241070000003613  0         48       101002416
  100000      132241070000003613  1         4       101002416
  100000      131241070000000289  0         49       102002478
  100000      131241070000000290  0         50       102002478
  100000      131241070000000289  1         56       102002478
  100000      131241000000004169  0         36       102002479
  100000      131241000000006018  0         37       102002479
  100000      131241000000004169  1         57       102002479
  100000      131441070000000031  0         55       107001171
  100000      131441070000000036  0         46       107001743
  100000      131441070000000884  0         44       107001937
  100000      131441070000000905  0         48       107002303
  100000      132141000000064722  0         37       110001748
  100000      132141000000064722  1         58       110001748
  100000      132241000000115246  0         1       110001748
  100000      132241000000115246  1         58       110001748
  100000      132141000000064721  0         47       110001778
  100000      132141000000064721  1         59       110001778
  100000      132241000000115245  0         1       110001778
  100000      132241000000115245  1         59       110001778
  100000      132141000000064720  0         5       110001781
  100000      132141000000064720  1         60       110001781
  100000      132241000000115244  0         1       110001781
  100000      132241000000115244  1         60       110001781
  100000      132141000000064723  0         6       110001782
  100000      132141000000064723  1         61       110001782
  100000      132241000000115247  0         1       110001782
  100000      132241000000115247  1         61       110001782
  100000      132141000000064724  0         7       110001791
  100000      132141000000064724  1         62       110001791
  100000      132241000000115248  0         1       110001791
  100000      132241000000115248  1         62       110001791
  100000      132141000000064725  0         8       110001796
  100000      132141000000064725  1         63       110001796
  100000      132241000000115249  0         1       110001796
  100000      132241000000115249  1         63       110001796
