  Í¼ÐÎºÅ               = 9184
  ³§Õ¾IDºÅ             = 01124107000211

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000192  0         1       30005919
  100000      130141070000000076  0         2       30007352
  100000      130141070000000076  0         2       30007353
  100000      130141070000000074  0         3       30007716
  100000      040841070000000577  0         4       32007362
  100000      040841070000000579  0         5       32007363
  100000      040841070000000576  0         6       32007545
  100000      040841070000000575  0         7       32007558
  100000      040841070000000574  0         8       32007571
  100000      040841070000000573  0         9       32007584
  100000      040841070000000583  0         10       32007597
  100000      040841070000000580  0         11       32007619
  100000      040841070000000581  0         12       32007632
  100000      040841070000000582  0         13       32007645
  100000      040841070000000578  0         14       32007848
  100000      121041070000000379  0         35       36007870
  100000      121041070000000377  0         29       36007875
  100000      132141070000001156  0         26       100007686
  100000      132141070000001156  1         25       100007686
  100000      132141070000001153  0         28       100007753
  100000      132141070000001153  1         27       100007753
  100000      132141070000001155  0         32       100007772
  100000      132141070000001155  1         30       100007772
  100000      132141070000001154  0         34       100007839
  100000      132141070000001154  1         33       100007839
  100000      132241070000002435  0         32       101006835
  100000      132241070000002435  1         1       101006835
  100000      132241070000002454  0         19       101007482
  100000      132241070000002454  1         18       101007482
  100000      132241070000002457  0         20       101007484
  100000      132241070000002457  1         2       101007484
  100000      132241070000002453  0         22       101007537
  100000      132241070000002453  1         21       101007537
  100000      132241070000002439  0         26       101007692
  100000      132241070000002439  1         3       101007692
  100000      132241070000002438  0         24       101007693
  100000      132241070000002438  1         25       101007693
  100000      132241070000002431  0         3       101007755
  100000      132241070000002431  1         27       101007755
  100000      132241070000002430  0         28       101007756
  100000      132241070000002430  1         29       101007756
  100000      132241070000002434  0         3       101007769
  100000      132241070000002434  1         30       101007769
  100000      132241070000002436  0         31       101007792
  100000      132241070000002436  1         3       101007792
  100000      132241070000002456  0         2       101007818
  100000      132241070000002456  1         23       101007818
  100000      132241070000002433  0         1       101007840
  100000      132241070000002433  1         33       101007840
  100000      132241070000002432  0         34       101007841
  100000      132241070000002432  1         35       101007841
  100000      132241070000002437  0         15       101007858
  100000      132241070000002437  1         1       101007858
  100000      131241070000000069  0         24       102007486
  100000      131241070000000071  0         16       102007486
  100000      131241070000000069  1         17       102007486
  100000      131441070000000793  0         15       107007286
  100000      131441070000000791  0         23       107007610
  100000      131441070000000792  0         31       107007802
  100000      132141070000001158  0         18       110007488
