  Í¼ÐÎºÅ               = 5411
  ³§Õ¾IDºÅ             = 01124107000179

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000009833  0         1       30005919
  100000      130141000000004275  0         2       30005920
  100000      130141000000004275  0         2       30005921
  100000      130141070000000189  0         3       30007352
  100000      130141070000000189  0         3       30007353
  100000      130141070000000188  0         4       30007716
  100000      040841000000011993  0         5       32006724
  100000      040841000000011994  0         6       32006991
  100000      040841000000011995  0         7       32007072
  100000      040841000000011996  0         8       32007086
  100000      040841000000011997  0         9       32007100
  100000      040841000000011998  0         10       32007147
  100000      040841000000011999  0         11       32007161
  100000      040841000000012000  0         12       32007203
  100000      040841000000012001  0         13       32007217
  100000      040841000000012002  0         14       32007231
  100000      040841070000000323  0         15       32007292
  100000      040841070000000550  0         16       32007362
  100000      040841070000000545  0         17       32007363
  100000      040841070000000540  0         18       32007545
  100000      040841070000000541  0         19       32007558
  100000      040841070000000542  0         20       32007571
  100000      040841070000000543  0         21       32007584
  100000      040841070000000544  0         22       32007597
  100000      040841070000000546  0         23       32007619
  100000      040841070000000547  0         24       32007632
  100000      040841070000000548  0         25       32007645
  100000      040841070000000549  0         26       32007658
  100000      121041070000000002  0         34       36006925
  100000      121041070000000367  0         61       36007852
  100000      132141000000040859  0         38       100006884
  100000      132141000000040859  1         39       100006884
  100000      132141000000040858  0         32       100006926
  100000      132141000000040858  1         33       100006926
  100000      132141070000001108  0         53       100007686
  100000      132141070000001108  1         52       100007686
  100000      132141070000001107  0         55       100007753
  100000      132141070000001107  1         54       100007753
  100000      132141070000001124  0         60       100007772
  100000      132141070000001124  1         57       100007772
  100000      132241000000048992  0         27       101006075
  100000      132241000000048992  1         1       101006075
  100000      132241000000048998  0         40       101006078
  100000      132241000000048998  1         39       101006078
  100000      132241000000048997  0         38       101006079
  100000      132241000000048997  1         1       101006079
  100000      132241000000048999  0         29       101006563
  100000      132241000000048999  1         30       101006563
  100000      132241000000104553  0         2       101006804
  100000      132241000000104553  1         47       101006804
  100000      132241070000000682  0         2       101006809
  100000      132241070000000682  1         31       101006809
  100000      132241000000048996  0         60       101006835
  100000      132241000000048996  1         1       101006835
  100000      132241000000048994  0         33       101006927
  100000      132241000000048994  1         1       101006927
  100000      132241000000048993  0         34       101006928
  100000      132241000000048993  1         32       101006928
  100000      132241000000048995  0         37       101006939
  100000      132241000000048995  1         1       101006939
  100000      132241000000049000  0         35       101006979
  100000      132241000000049000  1         36       101006979
  100000      132241070000002371  0         45       101007482
  100000      132241070000002371  1         44       101007482
  100000      132241070000002369  0         46       101007484
  100000      132241070000002369  1         3       101007484
  100000      132241070000002372  0         49       101007537
  100000      132241070000002372  1         48       101007537
  100000      132241070000002366  0         53       101007692
  100000      132241070000002366  1         4       101007692
  100000      132241070000002367  0         51       101007693
  100000      132241070000002367  1         52       101007693
  100000      132241070000002363  0         4       101007755
  100000      132241070000002363  1         54       101007755
  100000      132241070000002362  0         55       101007756
