  Í¼ÐÎºÅ               = 1193
  ³§Õ¾IDºÅ             = 01124107000057

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004229  0         1       30008501
  100000      130141000000004228  0         2       30008502
  100000      130141000000004230  0         3       30008904
  100000      130141000000004227  0         4       30009027
  100000      130141000000004226  0         5       30009028
  100000      130141000000004227  0         4       30009029
  100000      130141000000004231  0         6       30009722
  100000      130141000000004226  0         5       30009838
  100000      040841000000011772  0         7       32009031
  100000      040841000000011773  0         8       32009032
  100000      040841000000011774  0         9       32009034
  100000      040841000000011775  0         10       32009035
  100000      040841000000011776  0         11       32009036
  100000      040841000000011777  0         12       32009037
  100000      040841000000011778  0         13       32009038
  100000      040841000000011779  0         14       32009039
  100000      040841000000011782  0         15       32009040
  100000      040841000000011781  0         16       32009041
  100000      040841000000011780  0         17       32009042
  100000      040841000000011783  0         18       32009043
  100000      040841000000011784  0         19       32009044
  100000      040841000000011785  0         20       32009045
  100000      040841000000011786  0         21       32009046
  100000      040841000000011787  0         22       32009283
  100000      040841000000011788  0         23       32009299
  100000      040841000000011789  0         24       32009300
  100000      040841000000011790  0         25       32009451
  100000      040841070000000211  0         26       32009852
  100000      040841070000000212  0         27       32009858
  100000      121041000000005617  0         28       36008576
  100000      121041070000000215  0         30       36008577
  100000      121041000000003640  0         51       36009832
  100000      121041070000000087  0         53       36009837
  100000      121041070000000053  0         67       36009867
  100000      132141000000040594  0         29       100008578
  100000      132141000000040594  1         61       100008578
  100000      132141000000040598  0         32       100008580
  100000      132141000000040598  1         49       100008580
  100000      132141000000042279  0         31       100008581
  100000      132141000000042279  1         62       100008581
  100000      132141000000040612  0         58       100008950
  100000      132141000000040612  1         37       100008950
  100000      132141000000040599  0         39       100008953
  100000      132141000000040599  1         38       100008953
  100000      132141000000040610  0         59       100009405
  100000      132141000000040610  1         50       100009405
  100000      132141000000040607  0         60       100009421
  100000      132141000000040607  1         52       100009421
  100000      132141000000040615  0         71       100009728
  100000      132141000000040615  1         40       100009728
  100000      132141000000040616  0         68       100009766
  100000      132141000000040616  1         66       100009766
  100000      132241000000047638  0         29       101008583
  100000      132241000000047638  1         28       101008583
  100000      132241000000047639  0         1       101008584
  100000      132241000000047639  1         61       101008584
  100000      132241000000047643  0         1       101008588
  100000      132241000000047643  1         32       101008588
  100000      132241000000047642  0         2       101008589
  100000      132241000000047642  1         49       101008589
  100000      132241000000047634  0         31       101008590
  100000      132241000000047634  1         30       101008590
  100000      132241000000047633  0         2       101008591
  100000      132241000000047633  1         62       101008591
  100000      132241000000047647  0         1       101008825
  100000      132241000000047647  1         55       101008825
  100000      132241000000047644  0         1       101008883
  100000      132241000000047644  1         33       101008883
  100000      132241000000047645  0         2       101008884
  100000      132241000000047645  1         34       101008884
  100000      132241000000047656  0         58       101008955
  100000      132241000000047656  1         25       101008955
  100000      132241000000047657  0         3       101008956
  100000      132241000000047657  1         37       101008956
  100000      132241000000047650  0         3       101008961
  100000      132241000000047650  1         38       101008961
  100000      132241000000047649  0         39       101008962
  100000      132241000000047649  1         70       101008962
  100000      132241000000047648  0         3       101008963
  100000      132241000000047648  1         40       101008963
  100000      132241000000047632  0         41       101009204
  100000      132241000000047632  1         42       101009204
  100000      132241000000047635  0         44       101009205
  100000      132241000000047635  1         45       101009205
  100000      132241000000047631  0         4       101009276
  100000      132241000000047631  1         26       101009276
  100000      132241000000047637  0         46       101009346
  100000      132241000000047637  1         47       101009346
