  Í¼ÐÎºÅ               = 7782
  ³§Õ¾IDºÅ             = 01124107000208

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000052  0         1       30009232
  100000      130141070000000053  0         2       30010417
  100000      040841070000000059  0         3       32010824
  100000      040841070000000062  0         4       32011013
  100000      040841070000000058  0         5       32011265
  100000      040841070000000061  0         6       32011635
  100000      040841070000000060  0         7       32011649
  100000      040841070000000147  0         8       32011682
  100000      040841070000000148  0         9       32011694
  100000      121041070000000199  0         11       36009641
  100000      132241070000001242  0         14       101011096
  100000      132241070000001242  1         12       101011096
  100000      131241070000000038  0         14       102011796
  100000      131241070000000039  0         10       102011796
  100000      131441070000000656  0         1       107010571
  100000      131441070000000680  0         2       107011085
  100000      132141070000000381  0         2       110011492
  100000      132141070000000381  1         15       110011492
  100000      132241070000001239  0         5       110011492
  100000      132241070000001239  1         15       110011492
  100000      132141070000000382  0         2       110011496
  100000      132141070000000382  1         16       110011496
  100000      132241070000001238  0         3       110011496
  100000      132241070000001238  1         16       110011496
  100000      132141070000000385  0         2       110011509
  100000      132141070000000385  1         17       110011509
  100000      132241070000001240  0         13       110011509
  100000      132241070000001240  1         17       110011509
  100000      132141070000000380  0         10       110011514
  100000      132141070000000380  1         18       110011514
  100000      132241070000001219  0         2       110011514
  100000      132241070000001219  1         18       110011514
  100000      132141070000000386  0         2       110011517
  100000      132141070000000386  1         19       110011517
  100000      132241070000001241  0         4       110011517
  100000      132241070000001241  1         19       110011517
  100000      132141070000000378  0         11       110011612
  100000      132141070000000378  1         20       110011612
  100000      132241070000001217  0         1       110011612
  100000      132241070000001217  1         20       110011612
  100000      132141070000000384  0         2       110011644
  100000      132141070000000384  1         21       110011644
  100000      132241070000001235  0         6       110011644
  100000      132241070000001235  1         21       110011644
  100000      132141070000000383  0         2       110011656
  100000      132141070000000383  1         22       110011656
  100000      132241070000001237  0         7       110011656
  100000      132241070000001237  1         22       110011656
  100000      132141070000000379  0         1       110011675
  100000      132141070000000379  1         23       110011675
  100000      132241070000001218  0         12       110011675
  100000      132241070000001218  1         23       110011675
  100000      132141070000000550  0         2       110011689
  100000      132141070000000550  1         24       110011689
  100000      132241070000001440  0         8       110011689
  100000      132241070000001440  1         24       110011689
  100000      132141070000000551  0         2       110011701
  100000      132141070000000551  1         25       110011701
  100000      132241070000001439  0         9       110011701
  100000      132241070000001439  1         25       110011701
  100000      132341070000000433  0         3       111011625
  100000      132341070000000431  0         6       111011645
  100000      132341070000000432  0         7       111011657
  100000      132341070000000434  0         5       111011658
  100000      132341070000000435  0         13       111011659
  100000      132341070000000436  0         4       111011661
  100000      132341070000000636  0         8       111011690
  100000      132341070000000637  0         9       111011702
  100000      140241070000000026  0         13       113011507
