  Í¼ÐÎºÅ               = 10595
  ³§Õ¾IDºÅ             = 01124107000247

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000384  0         1       30005919
  100000      130141070000000385  0         2       30005920
  100000      130141070000000385  0         2       30005921
  100000      130141070000000383  0         3       30006970
  100000      040841070000001197  0         4       32006724
  100000      040841070000001207  0         5       32007475
  100000      040841070000001198  0         6       32007588
  100000      040841070000001199  0         7       32007601
  100000      040841070000001200  0         8       32007614
  100000      040841070000001201  0         9       32007627
  100000      040841070000001202  0         10       32007640
  100000      040841070000001203  0         11       32007653
  100000      040841070000001204  0         12       32007666
  100000      040841070000001205  0         13       32007679
  100000      040841070000001206  0         14       32007692
  100000      040841070000001196  0         15       32007730
  100000      121041070000000587  0         25       36006988
  100000      121041070000000591  0         18       36007745
  100000      121041070000000589  0         33       36007750
  100000      132141070000002083  0         16       100006072
  100000      132141070000002083  1         17       100006072
  100000      132141070000002086  0         36       100006884
  100000      132141070000002086  1         37       100006884
  100000      132141070000002085  0         27       100006989
  100000      132141070000002085  1         26       100006989
  100000      132141070000002088  0         30       100007463
  100000      132141070000002088  1         39       100007463
  100000      132141070000002084  0         32       100007500
  100000      132141070000002084  1         31       100007500
  100000      132141070000002087  0         35       100007537
  100000      132141070000002087  1         34       100007537
  100000      132241070000003963  0         41       101006074
  100000      132241070000003963  1         1       101006074
  100000      132241070000003956  0         17       101006075
  100000      132241070000003956  1         1       101006075
  100000      132241070000003955  0         18       101006076
  100000      132241070000003955  1         16       101006076
  100000      132241070000003961  0         38       101006078
  100000      132241070000003961  1         37       101006078
  100000      132241070000003962  0         36       101006079
  100000      132241070000003962  1         1       101006079
  100000      132241070000003999  0         30       101006461
  100000      132241070000003999  1         1       101006461
  100000      132241070000004001  0         21       101006563
  100000      132241070000004001  1         20       101006563
  100000      132241070000003972  0         2       101006804
  100000      132241070000003972  1         40       101006804
  100000      132241070000004003  0         2       101006809
  100000      132241070000004003  1         22       101006809
  100000      132241070000003958  0         31       101006835
  100000      132241070000003958  1         1       101006835
  100000      132241070000004002  0         24       101006871
  100000      132241070000004002  1         23       101006871
  100000      132241070000003959  0         27       101006990
  100000      132241070000003959  1         25       101006990
  100000      132241070000003960  0         3       101006991
  100000      132241070000003960  1         26       101006991
  100000      132241070000003965  0         3       101006992
  100000      132241070000003965  1         28       101006992
  100000      132241070000004000  0         3       101007019
  100000      132241070000004000  1         39       101007019
  100000      132241070000003957  0         32       101007502
  100000      132241070000003957  1         33       101007502
  100000      132241070000003968  0         35       101007538
  100000      132241070000003968  1         15       101007538
  100000      132241070000003969  0         3       101007539
  100000      132241070000003969  1         34       101007539
  100000      131241070000000325  0         38       102006080
  100000      131241070000000326  0         29       102006080
  100000      131241070000000325  1         19       102006080
  100000      131441070000000943  0         41       107006198
  100000      131441070000000941  0         22       107006715
  100000      131441070000000942  0         28       107006993
  100000      132141070000002101  0         20       110006564
  100000      132141070000002101  1         42       110006564
  100000      132241070000003983  0         2       110006564
  100000      132241070000003983  1         42       110006564
  100000      132141070000002090  0         5       110006776
  100000      132141070000002090  1         43       110006776
  100000      132241070000003971  0         2       110006776
  100000      132241070000003971  1         43       110006776
  100000      132141070000002091  0         4       110006780
  100000      132141070000002091  1         44       110006780
  100000      132241070000003973  0         2       110006780
  100000      132241070000003973  1         44       110006780
  100000      132141070000002102  0         23       110006872
  100000      132141070000002102  1         45       110006872
  100000      132241070000003984  0         2       110006872
  100000      132241070000003984  1         45       110006872
  100000      132141070000002089  0         2       110006879
  100000      132141070000002089  1         46       110006879
  100000      132241070000003970  0         29       110006879
  100000      132241070000003970  1         46       110006879
  100000      132141070000002092  0         6       110007596
  100000      132141070000002092  1         47       110007596
  100000      132241070000003974  0         2       110007596
  100000      132241070000003974  1         47       110007596
  100000      132141070000002093  0         7       110007609
