  Í¼ÐÎºÅ               = 4296
  ³§Õ¾IDºÅ             = 01124107000087

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004196  0         2       30008431
  100000      130141000000004208  0         3       30009232
  100000      130141000000004207  0         4       30009235
  100000      130141000000004197  0         5       30010417
  100000      040841000000029219  0         6       32011337
  100000      040841000000029220  0         7       32011361
  100000      040841000000029221  0         8       32011384
  100000      040841000000029222  0         9       32011398
  100000      040841000000029223  0         10       32011420
  100000      040841000000029224  0         11       32011431
  100000      121041000000007149  0         18       36011274
  100000      121041000000003628  0         21       36011278
  100000      121041070000000160  0         15       36011569
  100000      132141000000040433  0         13       100009565
  100000      132141000000040433  1         32       100009565
  100000      132141000000040432  0         12       100010547
  100000      132141000000040432  1         30       100010547
  100000      132141000000040429  0         17       100011229
  100000      132141000000040429  1         16       100011229
  100000      132141000000040430  0         20       100011250
  100000      132141000000040430  1         19       100011250
  100000      132141000000040431  0         23       100011268
  100000      132141000000040431  1         22       100011268
  100000      132241000000083190  0         29       101008821
  100000      132241000000083190  1         2       101008821
  100000      132241000000083188  0         12       101011090
  100000      132241000000083188  1         3       101011090
  100000      132241000000083187  0         14       101011093
  100000      132241000000083187  1         4       101011093
  100000      132241000000083189  0         13       101011096
  100000      132241000000083189  1         3       101011096
  100000      132241000000083181  0         4       101011230
  100000      132241000000083181  1         16       101011230
  100000      132241000000083180  0         17       101011231
  100000      132241000000083180  1         15       101011231
  100000      132241000000083183  0         4       101011251
  100000      132241000000083183  1         19       101011251
  100000      132241000000083182  0         20       101011252
  100000      132241000000083182  1         18       101011252
  100000      132241000000083185  0         4       101011269
  100000      132241000000083185  1         22       101011269
  100000      132241000000083184  0         23       101011270
  100000      132241000000083184  1         21       101011270
  100000      132241000000083186  0         3       101011288
  100000      132241000000083186  1         4       101011288
  100000      132241000000083191  0         26       101011475
  100000      132241000000083191  1         24       101011475
  100000      132241000000083192  0         27       101011501
  100000      132241000000083192  1         25       101011501
  100000      132241000000083193  0         34       101011506
  100000      132241000000083193  1         8       101011506
  100000      131241000000008338  0         30       102011622
  100000      131241000000010743  0         31       102011622
  100000      131241000000008333  0         32       102011636
  100000      131241000000010738  0         33       102011636
  100000      131441070000000459  0         14       107011320
  100000      131441070000000461  0         2       107011471
  100000      131441070000000462  0         5       107011672
  100000      132141000000040434  0         31       110011519
  100000      132141000000040434  1         35       110011519
  100000      132241000000083194  0         2       110011519
  100000      132241000000083194  1         35       110011519
  100000      132141000000040435  0         33       110011524
  100000      132141000000040435  1         36       110011524
  100000      132241000000083195  0         5       110011524
  100000      132241000000083195  1         36       110011524
  100000      132141000000040439  0         5       110011527
  100000      132141000000040439  1         37       110011527
  100000      132241000000083201  0         9       110011527
  100000      132241000000083201  1         37       110011527
  100000      132141000000042222  0         5       110011536
  100000      132141000000042222  1         38       110011536
  100000      132241000000083202  0         25       110011536
  100000      132241000000083202  1         38       110011536
  100000      132141000000040440  0         5       110011538
  100000      132141000000040440  1         39       110011538
  100000      132241000000083203  0         10       110011538
  100000      132241000000083203  1         39       110011538
  100000      132141000000040441  0         5       110011540
  100000      132141000000040441  1         40       110011540
  100000      132241000000083204  0         11       110011540
  100000      132241000000083204  1         40       110011540
  100000      132141000000040437  0         2       110011542
  100000      132141000000040437  1         41       110011542
  100000      132241000000083197  0         7       110011542
  100000      132241000000083197  1         41       110011542
  100000      132141000000042221  0         2       110011544
  100000      132141000000042221  1         42       110011544
  100000      132241000000083198  0         24       110011544
  100000      132241000000083198  1         42       110011544
  100000      132141000000040438  0         2       110011546
  100000      132141000000040438  1         43       110011546
  100000      132241000000083199  0         8       110011546
  100000      132241000000083199  1         43       110011546
  100000      132141000000040436  0         2       110011548
  100000      132141000000040436  1         44       110011548
  100000      132241000000083196  0         6       110011548
  100000      132241000000083196  1         44       110011548
  100000      132141000000040442  0         5       110011564
  100000      132141000000040442  1         45       110011564
  100000      132241000000083200  0         29       110011564
  100000      132241000000083200  1         45       110011564
  100000      132341000000051349  0         6       111011335
  100000      132341000000051350  0         7       111011368
  100000      132341000000051355  0         24       111011380
  100000      132341000000051351  0         8       111011391
  100000      132341000000051352  0         9       111011405
  100000      132341000000051356  0         25       111011416
  100000      132341000000051353  0         10       111011427
  100000      132341000000051354  0         11       111011438
  100000      132341000000051357  0         26       111011483
  100000      132341000000051358  0         27       111011502
  100000      132341000000051348  0         21       111011665
  100000      132341000000051346  0         15       111011666
  100000      132341000000051347  0         18       111011668
  100000      140241000000005030  0         26       113011484
  100000      140241000000005031  0         27       113011503
  100000      132841070000000075  0         34       133011508
