  Í¼ÐÎºÅ               = 2274
  ³§Õ¾IDºÅ             = 01124107000068

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004137  0         1       30006466
  100000      130141000000004136  0         2       30006467
  100000      130141000000004135  0         3       30006469
  100000      130141000000004135  0         3       30007148
  100000      130141070000000125  0         4       30007685
  100000      130141070000000125  0         4       30007686
  100000      040841000000011872  0         5       32006472
  100000      040841000000011873  0         6       32006473
  100000      040841000000011874  0         7       32006474
  100000      040841070000000233  0         8       32006475
  100000      040841000000011876  0         9       32006476
  100000      040841000000011877  0         10       32006477
  100000      040841000000011878  0         11       32007154
  100000      040841000000011879  0         12       32007166
  100000      040841000000011880  0         13       32007190
  100000      040841000000011881  0         14       32007202
  100000      040841070000000227  0         15       32007968
  100000      040841070000000228  0         16       32007983
  100000      040841070000000229  0         17       32007995
  100000      040841070000000230  0         18       32008007
  100000      040841070000000231  0         19       32008019
  100000      040841070000000232  0         20       32008043
  100000      040841000000011875  0         21       32008064
  100000      040841070000000234  0         22       32008077
  100000      040841070000000235  0         23       32008090
  100000      040841070000000236  0         24       32008103
  100000      040841070000000247  0         25       32008197
  100000      040841000000021438  0         26       32008237
  100000      121041000000005615  0         43       36006686
  100000      121041000000005645  0         40       36006687
  100000      121041070000000251  0         46       36007354
  100000      121041070000000253  0         49       36007376
  100000      132141000000039989  0         42       100006691
  100000      132141000000039989  1         41       100006691
  100000      132141000000039988  0         39       100006692
  100000      132141000000039988  1         38       100006692
  100000      132141000000039990  0         31       100007074
  100000      132141000000039990  1         32       100007074
  100000      132141070000000643  0         45       100007355
  100000      132141070000000643  1         44       100007355
  100000      132141070000000641  0         48       100007377
  100000      132141070000000641  1         47       100007377
  100000      132141070000000642  0         56       100008151
  100000      132141070000000642  1         57       100008151
  100000      132141070000000659  0         61       100008213
  100000      132141070000000659  1         62       100008213
  100000      132241000000104528  0         41       101006701
  100000      132241000000104528  1         2       101006701
  100000      132241000000104527  0         43       101006702
  100000      132241000000104527  1         42       101006702
  100000      132241000000048726  0         38       101006704
  100000      132241000000048726  1         1       101006704
  100000      132241000000048725  0         40       101006705
  100000      132241000000048725  1         39       101006705
  100000      132241000000048731  0         30       101006915
  100000      132241000000048731  1         1       101006915
  100000      132241000000048728  0         62       101007025
  100000      132241000000048728  1         2       101007025
  100000      132241000000048727  0         61       101007028
  100000      132241000000048727  1         1       101007028
  100000      132241000000048732  0         1       101007067
  100000      132241000000048732  1         31       101007067
  100000      132241000000048733  0         32       101007079
  100000      132241000000048733  1         33       101007079
  100000      132241000000048735  0         29       101007097
  100000      132241000000048735  1         28       101007097
  100000      132241000000048734  0         36       101007111
  100000      132241000000048734  1         35       101007111
  100000      132241070000000861  0         37       101007247
  100000      132241070000000861  1         3       101007247
  100000      132241000000104529  0         51       101007251
  100000      132241000000104529  1         3       101007251
  100000      132241070000001590  0         44       101007356
  100000      132241070000001590  1         1       101007356
  100000      132241070000001591  0         46       101007357
  100000      132241070000001591  1         45       101007357
  100000      132241070000001589  0         47       101007378
  100000      132241070000001589  1         2       101007378
  100000      132241070000001588  0         49       101007379
  100000      132241070000001588  1         48       101007379
  100000      132241070000001592  0         50       101007399
  100000      132241070000001592  1         2       101007399
  100000      132241070000001607  0         52       101007935
  100000      132241070000001607  1         63       101007935
  100000      132241070000001608  0         53       101007961
  100000      132241070000001608  1         64       101007961
  100000      132241070000001587  0         58       101008135
  100000      132241070000001587  1         57       101008135
  100000      132241070000001586  0         56       101008152
  100000      132241070000001586  1         2       101008152
  100000      132241070000001611  0         59       101008178
  100000      132241070000001611  1         4       101008178
  100000      132241070000001604  0         60       101008210
  100000      132241070000001604  1         4       101008210
  100000      131241000000004981  0         33       102006712
  100000      131241000000006830  0         34       102006712
  100000      131241000000004981  1         27       102006712
  100000      131241070000000084  0         58       102008136
  100000      131241070000000085  0         54       102008136
  100000      131241070000000084  1         55       102008136
  100000      131441070000000445  0         37       107006887
  100000      131441070000000248  0         30       107006889
  100000      131441070000000713  0         50       107007400
  100000      131441070000000714  0         59       107008179
  100000      132141000000042050  0         3       110006718
  100000      132141000000042050  1         65       110006718
  100000      132241000000114491  0         5       110006718
  100000      132241000000114491  1         65       110006718
  100000      132141000000042051  0         3       110006719
  100000      132141000000042051  1         66       110006719
  100000      132241000000114492  0         6       110006719
  100000      132241000000114492  1         66       110006719
  100000      132141000000042052  0         3       110006720
  100000      132141000000042052  1         67       110006720
  100000      132241000000114493  0         7       110006720
  100000      132241000000114493  1         67       110006720
  100000      132141070000000650  0         3       110006721
  100000      132141070000000650  1         68       110006721
  100000      132241070000001599  0         8       110006721
  100000      132241070000001599  1         68       110006721
  100000      132141000000042054  0         3       110006722
  100000      132141000000042054  1         69       110006722
  100000      132241000000114495  0         9       110006722
  100000      132241000000114495  1         69       110006722
  100000      132141000000042055  0         3       110006723
  100000      132141000000042055  1         70       110006723
  100000      132241000000114496  0         10       110006723
  100000      132241000000114496  1         70       110006723
  100000      132141000000039991  0         34       110006724
  100000      132141000000039991  1         71       110006724
  100000      132241000000114497  0         3       110006724
  100000      132241000000114497  1         71       110006724
  100000      132141000000042060  0         26       110006729
  100000      132141000000042060  1         72       110006729
  100000      132241070000000434  0         3       110006729
  100000      132241070000000434  1         72       110006729
  100000      132141000000042048  0         29       110006849
  100000      132141000000042048  1         73       110006849
  100000      132241000000114498  0         3       110006849
  100000      132241000000114498  1         73       110006849
  100000      132141000000042049  0         36       110007112
  100000      132141000000042049  1         74       110007112
  100000      132241000000114499  0         3       110007112
  100000      132241000000114499  1         74       110007112
  100000      132141000000042056  0         11       110007162
  100000      132141000000042056  1         75       110007162
  100000      132241000000114500  0         3       110007162
  100000      132241000000114500  1         75       110007162
  100000      132141000000042057  0         3       110007174
  100000      132141000000042057  1         76       110007174
  100000      132241000000114501  0         12       110007174
  100000      132241000000114501  1         76       110007174
  100000      132141000000042058  0         3       110007198
  100000      132141000000042058  1         77       110007198
  100000      132241000000114502  0         13       110007198
  100000      132241000000114502  1         77       110007198
  100000      132141000000042059  0         3       110007210
  100000      132141000000042059  1         78       110007210
  100000      132241000000114503  0         14       110007210
  100000      132241000000114503  1         78       110007210
  100000      132141070000000656  0         51       110007901
  100000      132141070000000656  1         79       110007901
  100000      132241070000001610  0         4       110007901
  100000      132241070000001610  1         79       110007901
  100000      132141070000000657  0         63       110007936
  100000      132141070000000657  1         80       110007936
  100000      132241070000001606  0         4       110007936
  100000      132241070000001606  1         80       110007936
  100000      132141070000000658  0         64       110007962
  100000      132141070000000658  1         81       110007962
  100000      132241070000001609  0         4       110007962
  100000      132241070000001609  1         81       110007962
  100000      132141070000000644  0         15       110007976
  100000      132141070000000644  1         82       110007976
  100000      132241070000001593  0         4       110007976
  100000      132241070000001593  1         82       110007976
  100000      132141070000000645  0         16       110007991
  100000      132141070000000645  1         83       110007991
  100000      132241070000001594  0         4       110007991
  100000      132241070000001594  1         83       110007991
  100000      132141070000000646  0         17       110008003
  100000      132141070000000646  1         84       110008003
  100000      132241070000001595  0         4       110008003
  100000      132241070000001595  1         84       110008003
  100000      132141070000000647  0         18       110008015
  100000      132141070000000647  1         85       110008015
  100000      132241070000001596  0         4       110008015
  100000      132241070000001596  1         85       110008015
  100000      132141070000000648  0         19       110008027
  100000      132141070000000648  1         86       110008027
  100000      132241070000001597  0         4       110008027
  100000      132241070000001597  1         86       110008027
  100000      132141070000000649  0         20       110008051
  100000      132141070000000649  1         87       110008051
  100000      132241070000001598  0         4       110008051
  100000      132241070000001598  1         87       110008051
  100000      132141000000042053  0         21       110008072
  100000      132141000000042053  1         88       110008072
  100000      132241000000114494  0         4       110008072
  100000      132241000000114494  1         88       110008072
  100000      132141070000000651  0         22       110008085
  100000      132141070000000651  1         89       110008085
  100000      132241070000001600  0         4       110008085
  100000      132241070000001600  1         89       110008085
  100000      132141070000000652  0         23       110008098
  100000      132141070000000652  1         90       110008098
  100000      132241070000001601  0         4       110008098
  100000      132241070000001601  1         90       110008098
  100000      132141070000000653  0         24       110008111
  100000      132141070000000653  1         91       110008111
  100000      132241070000001602  0         4       110008111
  100000      132241070000001602  1         91       110008111
  100000      132141070000000655  0         4       110008137
  100000      132141070000000655  1         92       110008137
  100000      132241070000001605  0         54       110008137
  100000      132241070000001605  1         92       110008137
  100000      132141070000000654  0         25       110008205
