  Í¼ÐÎºÅ               = 2579
  ³§Õ¾IDºÅ             = 01124107000161

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004427  0         1       30000065
  100000      130141070000000123  0         2       30000067
  100000      130141000000004428  0         3       30000068
  100000      130141000000004426  0         4       30000800
  100000      040841000000028766  0         5       32000069
  100000      040841000000028769  0         6       32000072
  100000      040841070000000173  0         7       32000074
  100000      040841000000028767  0         8       32000313
  100000      040841000000028770  0         9       32000368
  100000      040841000000028765  0         10       32000394
  100000      040841070000000195  0         11       32000946
  100000      121041000000007178  0         17       36000231
  100000      121041000000003636  0         14       36000232
  100000      132141000000041621  0         13       100000236
  100000      132141000000041621  1         20       100000236
  100000      132141000000041620  0         12       100000239
  100000      132141000000041620  1         19       100000239
  100000      132141000000041619  0         15       100000581
  100000      132141000000041619  1         16       100000581
  100000      132141070000000600  0         26       100000830
  100000      132141070000000600  1         27       100000830
  100000      132241000000082962  0         4       101000255
  100000      132241000000082962  1         17       101000255
  100000      132241000000082960  0         15       101000258
  100000      132241000000082960  1         14       101000258
  100000      132241000000082961  0         2       101000259
  100000      132241000000082961  1         16       101000259
  100000      132241000000082963  0         12       101000280
  100000      132241000000082963  1         2       101000280
  100000      132241000000082987  0         32       101000281
  100000      132241000000082987  1         4       101000281
  100000      132241000000082964  0         13       101000282
  100000      132241000000082964  1         4       101000282
  100000      132241000000082985  0         18       101000635
  100000      132241000000082985  1         30       101000635
  100000      132241000000082986  0         23       101000787
  100000      132241000000082986  1         3       101000787
  100000      132241070000001524  0         24       101000814
  100000      132241070000001524  1         2       101000814
  100000      132241070000001522  0         27       101000831
  100000      132241070000001522  1         4       101000831
  100000      132241070000001523  0         26       101000832
  100000      132241070000001523  1         2       101000832
  100000      132241000000082975  0         1       101000883
  100000      132241000000082975  1         29       101000883
  100000      132241000000082984  0         31       101000888
  100000      132241000000082984  1         1       101000888
  100000      131241000000007580  0         19       102000700
  100000      131241000000009985  0         25       102000700
  100000      131241000000007581  0         20       102000703
  100000      131241000000009986  0         21       102000703
  100000      131441070000000651  0         32       107000291
  100000      131441070000000650  0         23       107000293
  100000      131441070000000649  0         31       107000294
  100000      131441070000000707  0         24       107000815
  100000      132141070000000607  0         3       110000750
  100000      132141070000000607  1         33       110000750
  100000      132241000000082979  0         9       110000750
  100000      132241000000082979  1         33       110000750
  100000      132141000000041623  0         21       110000758
  100000      132141000000041623  1         34       110000758
  100000      132241000000082967  0         3       110000758
  100000      132241000000082967  1         34       110000758
  100000      132141000000041625  0         3       110000764
  100000      132141000000041625  1         35       110000764
  100000      132241000000082989  0         5       110000764
  100000      132241000000082989  1         35       110000764
  100000      132141000000041624  0         3       110000768
  100000      132141000000041624  1         36       110000768
  100000      132241000000082971  0         10       110000768
  100000      132241000000082971  1         36       110000768
  100000      132141000000042691  0         3       110000772
  100000      132141000000042691  1         37       110000772
  100000      132241000000082969  0         22       110000772
  100000      132241000000082969  1         37       110000772
  100000      132141000000041622  0         25       110000818
  100000      132141000000041622  1         38       110000818
  100000      132241000000082965  0         1       110000818
  100000      132241000000082965  1         38       110000818
  100000      132141000000042692  0         1       110000848
  100000      132141000000042692  1         39       110000848
  100000      132241000000082983  0         30       110000848
  100000      132241000000082983  1         39       110000848
  100000      132141000000041629  0         1       110000850
  100000      132141000000041629  1         40       110000850
  100000      132241000000082981  0         6       110000850
  100000      132241000000082981  1         40       110000850
  100000      132141000000041626  0         1       110000856
  100000      132141000000041626  1         41       110000856
  100000      132241000000082973  0         8       110000856
  100000      132241000000082973  1         41       110000856
  100000      132141000000041628  0         1       110000860
  100000      132141000000041628  1         42       110000860
  100000      132241000000082982  0         7       110000860
  100000      132241000000082982  1         42       110000860
  100000      132141070000000601  0         3       110000885
  100000      132141070000000601  1         43       110000885
  100000      132241000000082966  0         29       110000885
  100000      132241000000082966  1         43       110000885
  100000      132141070000000602  0         1       110000898
  100000      132141070000000602  1         44       110000898
  100000      132241070000001530  0         11       110000898
  100000      132241070000001530  1         44       110000898
  100000      132341000000051242  0         14       111000717
  100000      132341000000051243  0         17       111000720
  100000      132341070000000723  0         32       111000725
  100000      132341000000051245  0         18       111000726
  100000      132341070000000615  0         22       111000751
  100000      132341070000000726  0         9       111000752
  100000      132341070000000617  0         5       111000753
  100000      132341070000000616  0         10       111000754
  100000      132341070000000724  0         2       111000816
  100000      132341070000000727  0         7       111000867
  100000      132341070000000725  0         6       111000869
  100000      132341070000000618  0         8       111000870
  100000      132341000000051244  0         24       111000903
  100000      132341070000000730  0         2       111000935
  100000      132341070000000729  0         4       111000937
  100000      140241000000005016  0         22       113000605
  100000      140241000000005015  0         18       113000716
