  Í¼ÐÎºÅ               = 4199
  ³§Õ¾IDºÅ             = 01124107000158

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004328  0         1       30004397
  100000      130141000000004327  0         2       30004402
  100000      130141000000004332  0         3       30007221
  100000      130141000000004333  0         4       30007812
  100000      130141000000004329  0         5       30008104
  100000      130141000000004330  0         6       30008105
  100000      130141000000004331  0         7       30008237
  100000      040841000000011535  0         8       32008478
  100000      040841000000011536  0         9       32008483
  100000      040841000000011537  0         10       32008488
  100000      040841000000011538  0         11       32009051
  100000      040841000000011551  0         12       32009966
  100000      040841000000011552  0         13       32009983
  100000      040841000000011554  0         14       32010000
  100000      040841000000011553  0         15       32010034
  100000      040841000000011541  0         16       32010035
  100000      040841070000000113  0         17       32010036
  100000      040841000000011545  0         18       32010130
  100000      040841000000011540  0         19       32010131
  100000      040841000000011539  0         20       32010132
  100000      040841070000000112  0         21       32010133
  100000      040841000000011547  0         22       32010134
  100000      040841000000011544  0         23       32010220
  100000      040841000000011543  0         24       32010236
  100000      040841000000011546  0         25       32010237
  100000      040841070000000670  0         26       32010454
  100000      040841070000000671  0         27       32010469
  100000      040841070000000672  0         28       32010484
  100000      121041000000005662  0         30       36004370
  100000      121041070000000094  0         32       36006456
  100000      121041000000003622  0         43       36009661
  100000      121041000000003611  0         46       36009665
  100000      132141000000041125  0         59       100006395
  100000      132141000000041125  1         29       100006395
  100000      132141000000041124  0         56       100006457
  100000      132141000000041124  1         31       100006457
  100000      132141000000041127  0         33       100006465
  100000      132141000000041127  1         38       100006465
  100000      132141000000041126  0         34       100006518
  100000      132141000000041126  1         40       100006518
  100000      132141000000041128  0         37       100007164
  100000      132141000000041128  1         35       100007164
  100000      132141000000041136  0         44       100008192
  100000      132141000000041136  1         42       100008192
  100000      132141000000041135  0         47       100008193
  100000      132141000000041135  1         45       100008193
  100000      132141000000041132  0         49       100008194
  100000      132141000000041132  1         48       100008194
  100000      132141000000041130  0         51       100008196
  100000      132141000000041130  1         50       100008196
  100000      132141000000041133  0         53       100008197
  100000      132141000000041133  1         52       100008197
  100000      132141000000041157  0         69       100008292
  100000      132141000000041157  1         68       100008292
  100000      132141000000041134  0         57       100008424
  100000      132141000000041134  1         58       100008424
  100000      132141000000041131  0         62       100009065
  100000      132141000000041131  1         61       100009065
  100000      132141000000041129  0         104       100010553
  100000      132141000000041129  1         103       100010553
  100000      132241000000048410  0         59       101006381
  100000      132241000000048410  1         30       101006381
  100000      132241000000048411  0         1       101006400
  100000      132241000000048411  1         29       101006400
  100000      132241000000104587  0         56       101006458
  100000      132241000000104587  1         32       101006458
  100000      132241000000104588  0         2       101006459
  100000      132241000000104588  1         31       101006459
  100000      132241000000048417  0         1       101008065
  100000      132241000000048417  1         33       101008065
  100000      132241000000048413  0         2       101008066
  100000      132241000000048413  1         34       101008066
  100000      132241000000048418  0         38       101008067
  100000      132241000000048418  1         39       101008067
  100000      132241000000048414  0         40       101008068
  100000      132241000000048414  1         41       101008068
  100000      132241000000048446  0         44       101008200
  100000      132241000000048446  1         43       101008200
  100000      132241000000048447  0         5       101008201
  100000      132241000000048447  1         42       101008201
  100000      132241000000048443  0         47       101008202
  100000      132241000000048443  1         46       101008202
  100000      132241000000048442  0         5       101008203
  100000      132241000000048442  1         45       101008203
  100000      132241000000048433  0         49       101008204
  100000      132241000000048433  1         9       101008204
  100000      132241000000048432  0         6       101008205
  100000      132241000000048432  1         48       101008205
  100000      132241000000048427  0         51       101008208
  100000      132241000000048427  1         10       101008208
  100000      132241000000048426  0         6       101008209
  100000      132241000000048426  1         50       101008209
  100000      132241000000048436  0         53       101008210
  100000      132241000000048436  1         8       101008210
  100000      132241000000048437  0         5       101008211
  100000      132241000000048437  1         52       101008211
  100000      132241000000048438  0         5       101008214
  100000      132241000000048438  1         57       101008214
  100000      132241000000048441  0         6       101008215
  100000      132241000000048441  1         58       101008215
  100000      132241000000048425  0         5       101008217
  100000      132241000000048425  1         54       101008217
  100000      132241000000048424  0         6       101008218
  100000      132241000000048424  1         55       101008218
  100000      132241000000048423  0         6       101008227
  100000      132241000000048423  1         37       101008227
  100000      132241000000048422  0         35       101008228
  100000      132241000000048422  1         67       101008228
  100000      132241000000048435  0         8       101008239
  100000      132241000000048435  1         7       101008239
  100000      132241000000048444  0         46       101008240
  100000      132241000000048444  1         7       101008240
  100000      132241000000048445  0         43       101008241
  100000      132241000000048445  1         7       101008241
  100000      132241000000048434  0         9       101008258
  100000      132241000000048434  1         7       101008258
