  Í¼ÐÎºÅ               = 4198
  ³§Õ¾IDºÅ             = 01124107000152

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004535  0         1       30009232
  100000      130141000000004334  0         2       30010417
  100000      040841000000029117  0         3       32012500
  100000      040841000000029118  0         4       32013111
  100000      040841000000029119  0         5       32013142
  100000      040841000000029120  0         6       32013155
  100000      040841070000000081  0         7       32013414
  100000      040841070000000745  0         8       32013519
  100000      121041000000007190  0         12       36013359
  100000      132141000000041158  0         9       100012117
  100000      132141000000041158  1         17       100012117
  100000      132241000000084522  0         9       101011090
  100000      132241000000084522  1         1       101011090
  100000      132241000000084523  0         10       101011656
  100000      132241000000084523  1         1       101011656
  100000      132241000000084521  0         1       101012227
  100000      132241000000084521  1         12       101012227
  100000      132241000000084525  0         7       101012853
  100000      132241000000084525  1         12       101012853
  100000      132241000000084524  0         13       101013166
  100000      132241000000084524  1         19       101013166
  100000      132241070000000925  0         2       101013221
  100000      132241070000000925  1         11       101013221
  100000      132241070000000926  0         2       101013227
  100000      132241070000000926  1         15       101013227
  100000      132241070000000927  0         2       101013234
  100000      132241070000000927  1         8       101013234
  100000      132241070000000928  0         20       101013244
  100000      132241070000000928  1         2       101013244
  100000      131241000000009001  0         17       102013373
  100000      131241000000011406  0         16       102013373
  100000      131441070000000449  0         10       107012148
  100000      131441070000000450  0         11       107012300
  100000      132141000000041159  0         16       110013043
  100000      132141000000041159  1         21       110013043
  100000      132241070000000919  0         2       110013043
  100000      132241070000000919  1         21       110013043
  100000      132141000000041160  0         2       110013102
  100000      132141000000041160  1         22       110013102
  100000      132241070000000920  0         3       110013102
  100000      132241070000000920  1         22       110013102
  100000      132141000000041161  0         2       110013118
  100000      132141000000041161  1         23       110013118
  100000      132241070000000921  0         4       110013118
  100000      132241070000000921  1         23       110013118
  100000      132141000000041162  0         2       110013136
  100000      132141000000041162  1         24       110013136
  100000      132241070000000922  0         19       110013136
  100000      132241070000000922  1         24       110013136
  100000      132141000000041163  0         2       110013149
  100000      132141000000041163  1         25       110013149
  100000      132241070000000923  0         5       110013149
  100000      132241070000000923  1         25       110013149
  100000      132141000000041164  0         2       110013162
  100000      132141000000041164  1         26       110013162
  100000      132241070000000924  0         6       110013162
  100000      132241070000000924  1         26       110013162
  100000      132341000000051950  0         16       111013046
  100000      132341000000051957  0         3       111013105
  100000      132341000000051952  0         18       111013119
  100000      132341000000051953  0         19       111013137
  100000      132341000000051955  0         5       111013150
  100000      132341000000051956  0         6       111013163
  100000      132341000000051954  0         13       111013168
  100000      132341000000051951  0         10       111013389
  100000      132341000000051949  0         12       111013393
  100000      140241000000005106  0         13       113013353
  100000      132841070000000053  0         16       133013045
  100000      132841070000000054  0         3       133013106
  100000      132841070000000055  0         18       133013120
  100000      132841070000000056  0         19       133013138
  100000      132841070000000057  0         5       133013151
  100000      132841070000000058  0         6       133013164
  100000      132841070000000059  0         13       133013169
  100000      132841070000000060  0         15       133013232
