  Í¼ÐÎºÅ               = 5530
  ³§Õ¾IDºÅ             = 01124107000182

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004495  0         1       30000065
  100000      130141000000004496  0         2       30000068
  100000      130141000000004493  0         3       30001420
  100000      130141000000004494  0         4       30002180
  100000      040841000000029293  0         5       32001225
  100000      040841000000029290  0         6       32001255
  100000      040841000000029291  0         7       32001977
  100000      040841000000029292  0         8       32001988
  100000      040841000000029294  0         9       32002051
  100000      040841000000029295  0         10       32002066
  100000      040841000000029296  0         11       32002081
  100000      040841000000029297  0         12       32002096
  100000      040841000000029298  0         13       32002111
  100000      040841000000029299  0         14       32002231
  100000      040841070000000206  0         15       32002334
  100000      121041000000007228  0         31       36000232
  100000      121041070000000202  0         32       36002292
  100000      121041070000000534  0         34       36002368
  100000      132241000000084967  0         23       101001889
  100000      132241000000084967  1         3       101001889
  100000      132241070000001030  0         16       101001961
  100000      132241070000001030  1         1       101001961
  100000      132241070000001031  0         1       101001963
  100000      132241070000001031  1         29       101001963
  100000      132241070000001048  0         2       101002045
  100000      132241070000001048  1         30       101002045
  100000      132241000000084968  0         18       101002128
  100000      132241000000084968  1         19       101002128
  100000      132241000000084969  0         20       101002168
  100000      132241000000084969  1         21       101002168
  100000      132241070000001043  0         22       101002188
  100000      132241070000001043  1         3       101002188
  100000      132241000000084965  0         24       101002196
  100000      132241000000084965  1         25       101002196
  100000      132241000000084966  0         27       101002223
  100000      132241000000084966  1         28       101002223
  100000      132241070000001049  0         33       101002301
  100000      132241070000001049  1         4       101002301
  100000      131241000000008535  0         24       102001944
  100000      131241000000010940  0         17       102001944
  100000      131241000000008538  0         27       102002224
  100000      131241000000010943  0         26       102002224
  100000      131441070000000552  0         23       107000292
  100000      131441070000000685  0         29       107001183
  100000      131441070000000686  0         30       107002046
  100000      131441070000000556  0         33       107002302
  100000      132141000000042181  0         1       110000914
  100000      132141000000042181  1         35       110000914
  100000      132241070000001028  0         15       110000914
  100000      132241070000001028  1         35       110000914
  100000      132141000000042166  0         17       110000979
  100000      132141000000042166  1         36       110000979
  100000      132241070000001024  0         1       110000979
  100000      132241070000001024  1         36       110000979
  100000      132141000000042180  0         2       110001127
  100000      132141000000042180  1         37       110001127
  100000      132241070000001025  0         16       110001127
  100000      132241070000001025  1         37       110001127
  100000      132141000000042173  0         1       110001231
  100000      132141000000042173  1         38       110001231
  100000      132241070000001027  0         5       110001231
  100000      132241070000001027  1         38       110001231
  100000      132141000000042168  0         1       110001241
  100000      132141000000042168  1         39       110001241
  100000      132241070000001026  0         18       110001241
  100000      132241070000001026  1         39       110001241
  100000      132141000000042170  0         1       110001261
  100000      132141000000042170  1         40       110001261
  100000      132241070000001029  0         6       110001261
  100000      132241070000001029  1         40       110001261
  100000      132141000000042162  0         31       110001967
  100000      132141000000042162  1         41       110001967
  100000      132241070000001033  0         3       110001967
  100000      132241070000001033  1         41       110001967
  100000      132141000000042171  0         1       110001984
  100000      132141000000042171  1         42       110001984
  100000      132241070000001032  0         7       110001984
  100000      132241070000001032  1         42       110001984
  100000      132141000000042172  0         1       110001995
  100000      132141000000042172  1         43       110001995
  100000      132241070000001034  0         8       110001995
  100000      132241070000001034  1         43       110001995
  100000      132141000000042174  0         2       110002060
  100000      132141000000042174  1         44       110002060
  100000      132241070000001035  0         9       110002060
