  Í¼ÐÎºÅ               = 4295
  ³§Õ¾IDºÅ             = 01124107000122

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004523  0         1       30009232
  100000      130141000000004281  0         2       30010417
  100000      130141000000004282  0         3       30011541
  100000      040841000000029209  0         4       32011709
  100000      040841000000029210  0         5       32011727
  100000      040841000000029211  0         6       32011743
  100000      040841000000029212  0         7       32011760
  100000      040841000000029213  0         8       32011830
  100000      040841000000029214  0         9       32011831
  100000      040841000000029215  0         10       32011832
  100000      040841000000029216  0         11       32011833
  100000      121041000000003681  0         48       36012259
  100000      121041000000007204  0         49       36012270
  100000      132141000000039618  0         12       100008792
  100000      132141000000039618  1         13       100008792
  100000      132141000000039616  0         46       100009565
  100000      132141000000039616  1         43       100009565
  100000      132141000000039617  0         40       100010546
  100000      132141000000039617  1         14       100010546
  100000      132141000000039619  0         15       100011718
  100000      132141000000039619  1         4       100011718
  100000      132141000000039620  0         16       100011736
  100000      132141000000039620  1         5       100011736
  100000      132141000000039621  0         17       100011752
  100000      132141000000039621  1         6       100011752
  100000      132141000000039622  0         18       100011769
  100000      132141000000039622  1         7       100011769
  100000      132141000000042420  0         19       100011800
  100000      132141000000042420  1         20       100011800
  100000      132141000000039624  0         21       100011866
  100000      132141000000039624  1         22       100011866
  100000      132141000000039625  0         23       100011867
  100000      132141000000039625  1         24       100011867
  100000      132141070000000350  0         25       100011868
  100000      132141070000000350  1         26       100011868
  100000      132141070000000351  0         27       100011869
  100000      132141070000000351  1         28       100011869
  100000      132141000000042421  0         30       100011968
  100000      132141000000042421  1         38       100011968
  100000      132141000000039614  0         31       100012133
  100000      132141000000039614  1         32       100012133
  100000      132141000000039615  0         45       100012139
  100000      132141000000039615  1         41       100012139
  100000      132141000000039613  0         33       100012148
  100000      132141000000039613  1         34       100012148
  100000      132141000000039623  0         35       100012166
  100000      132141000000039623  1         36       100012166
  100000      132141000000042419  0         37       100012199
  100000      132141000000042419  1         39       100012199
  100000      132241000000084166  0         2       101010548
  100000      132241000000084166  1         14       101010548
  100000      132241000000084164  0         45       101011090
  100000      132241000000084164  1         1       101011090
  100000      132241000000084165  0         46       101011096
  100000      132241000000084165  1         1       101011096
  100000      132241000000084159  0         33       101011478
  100000      132241000000084159  1         49       101011478
  100000      132241000000084161  0         31       101011493
  100000      132241000000084161  1         48       101011493
  100000      132241070000001092  0         10       101011874
  100000      132241070000001092  1         26       101011874
  100000      132241070000001094  0         11       101011876
  100000      132241070000001094  1         28       101011876
  100000      132241000000084162  0         1       101012142
  100000      132241000000084162  1         32       101012142
  100000      132241000000084160  0         1       101012149
  100000      132241000000084160  1         34       101012149
  100000      132241000000084177  0         36       101012175
  100000      132241000000084177  1         3       101012175
  100000      132241000000084171  0         15       101012176
  100000      132241000000084171  1         2       101012176
  100000      132241000000084176  0         35       101012177
  100000      132241000000084176  1         2       101012177
  100000      132241000000084172  0         16       101012205
  100000      132241000000084172  1         2       101012205
  100000      132241000000084173  0         17       101012206
  100000      132241000000084173  1         2       101012206
  100000      132241000000084174  0         18       101012207
  100000      132241000000084174  1         2       101012207
  100000      132241000000084175  0         19       101012208
  100000      132241000000084175  1         2       101012208
  100000      132241000000084178  0         21       101012211
  100000      132241000000084178  1         3       101012211
  100000      132241000000084180  0         23       101012212
  100000      132241000000084180  1         3       101012212
  100000      132241070000001093  0         25       101012213
  100000      132241070000001093  1         3       101012213
  100000      132241070000001095  0         27       101012214
  100000      132241070000001095  1         3       101012214
  100000      132241000000084182  0         30       101012215
  100000      132241000000084182  1         3       101012215
  100000      132241000000084183  0         29       101012216
  100000      132241000000084183  1         3       101012216
  100000      132241000000084168  0         3       101012251
  100000      132241000000084168  1         13       101012251
  100000      132241000000084167  0         12       101012252
  100000      132241000000084167  1         42       101012252
  100000      132241000000084179  0         8       101012256
  100000      132241000000084179  1         22       101012256
  100000      132241000000084181  0         9       101012258
  100000      132241000000084181  1         24       101012258
  100000      132241000000084170  0         44       101012274
  100000      132241000000084170  1         2       101012274
  100000      132241000000084169  0         37       101012276
  100000      132241000000084169  1         2       101012276
  100000      132241000000084163  0         47       101012408
  100000      132241000000084163  1         1       101012408
  100000      131241000000008312  0         41       102012360
  100000      131241000000010717  0         40       102012360
  100000      131241000000008315  0         43       102012366
  100000      131241000000010720  0         42       102012366
  100000      131441070000000606  0         47       107012045
  100000      131441070000000607  0         29       107012219
  100000      131441070000000610  0         38       107012220
  100000      131441070000000609  0         39       107012379
  100000      131441070000000608  0         44       107012381
  100000      132341000000051733  0         1       111011658
  100000      132341000000051734  0         4       111011721
  100000      132341000000051735  0         5       111011739
  100000      132341000000051736  0         6       111011755
  100000      132341000000051737  0         7       111011772
  100000      132341000000051739  0         20       111011803
  100000      132341000000051741  0         8       111011878
  100000      132341000000051742  0         9       111011879
  100000      132341000000051743  0         10       111011880
  100000      132341000000051744  0         11       111011881
  100000      132341000000051740  0         36       111012168
  100000      132341000000051738  0         20       111012285
  100000      132341000000051731  0         49       111012372
  100000      132341000000051732  0         48       111012375
  100000      140241000000005085  0         39       113012291
  100000      140241000000005086  0         20       113012299
  100000      140241000000005087  0         38       113012307
