  Í¼ÐÎºÅ               = 3629
  ³§Õ¾IDºÅ             = 01124107000079

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004462  0         1       30009232
  100000      130141000000004076  0         2       30010417
  100000      130141000000004077  0         3       30011541
  100000      040841000000028859  0         4       32011727
  100000      040841000000028860  0         5       32011743
  100000      040841000000028861  0         6       32011760
  100000      040841000000028863  0         7       32011832
  100000      040841000000028864  0         8       32011833
  100000      040841000000028865  0         9       32011978
  100000      040841000000028862  0         10       32012065
  100000      040841000000028858  0         11       32012281
  100000      040841070000000292  0         12       32012504
  100000      121041000000007136  0         31       36012348
  100000      121241070000000206  0         32       36012602
  100000      132141000000039730  0         14       100009565
  100000      132141000000039730  1         21       100009565
  100000      132141000000039728  0         13       100012117
  100000      132141000000039728  1         22       100012117
  100000      132141000000041914  0         16       100012256
  100000      132141000000041914  1         17       100012256
  100000      132141000000041913  0         19       100012260
  100000      132141000000041913  1         18       100012260
  100000      132241000000083131  0         13       101011090
  100000      132241000000083131  1         1       101011090
  100000      132241000000083133  0         14       101011096
  100000      132241000000083133  1         1       101011096
  100000      132241000000083141  0         1       101011493
  100000      132241000000083141  1         17       101011493
  100000      132241000000083137  0         15       101011656
  100000      132241000000083137  1         1       101011656
  100000      132241000000083139  0         1       101012243
  100000      132241000000083139  1         18       101012243
  100000      132241000000083140  0         16       101012246
  100000      132241000000083140  1         32       101012246
  100000      132241000000083138  0         19       101012263
  100000      132241000000083138  1         31       101012263
  100000      132241000000083135  0         2       101012421
  100000      132241000000083135  1         23       101012421
  100000      132241000000083123  0         2       101012497
  100000      132241000000083123  1         20       101012497
  100000      132241000000083136  0         3       101012502
  100000      132241000000083136  1         24       101012502
  100000      132241070000001751  0         28       101012554
  100000      132241070000001751  1         27       101012554
  100000      132241070000001750  0         30       101012564
  100000      132241070000001750  1         29       101012564
  100000      131241000000008868  0         22       102012368
  100000      131241000000011273  0         25       102012368
  100000      131241000000008869  0         21       102012369
  100000      131241000000011274  0         26       102012369
  100000      131441070000000501  0         15       107012148
  100000      131441070000000503  0         23       107012422
  100000      131441070000000502  0         24       107012503
  100000      132141070000000737  0         12       110012437
  100000      132141070000000737  1         33       110012437
  100000      132241070000001749  0         2       110012437
  100000      132241070000001749  1         33       110012437
  100000      132141000000041911  0         29       110012446
  100000      132141000000041911  1         34       110012446
  100000      132241000000083113  0         2       110012446
  100000      132241000000083113  1         34       110012446
  100000      132141000000039719  0         11       110012447
  100000      132141000000039719  1         35       110012447
  100000      132241000000083115  0         2       110012447
  100000      132241000000083115  1         35       110012447
  100000      132141000000039720  0         4       110012450
  100000      132141000000039720  1         36       110012450
  100000      132241000000083117  0         2       110012450
  100000      132241000000083117  1         36       110012450
  100000      132141000000039721  0         5       110012455
  100000      132141000000039721  1         37       110012455
  100000      132241000000083119  0         2       110012455
  100000      132241000000083119  1         37       110012455
  100000      132141000000039722  0         6       110012459
  100000      132141000000039722  1         38       110012459
  100000      132241000000083121  0         2       110012459
  100000      132241000000083121  1         38       110012459
  100000      132141000000039724  0         10       110012478
  100000      132141000000039724  1         39       110012478
  100000      132241000000083125  0         3       110012478
  100000      132241000000083125  1         39       110012478
  100000      132141000000039725  0         7       110012481
  100000      132141000000039725  1         40       110012481
  100000      132241000000083143  0         3       110012481
  100000      132241000000083143  1         40       110012481
  100000      132141000000039726  0         8       110012484
  100000      132141000000039726  1         41       110012484
  100000      132241000000083127  0         3       110012484
  100000      132241000000083127  1         41       110012484
  100000      132141000000039727  0         9       110012487
  100000      132141000000039727  1         42       110012487
  100000      132241000000083129  0         3       110012487
  100000      132241000000083129  1         42       110012487
  100000      132141000000041912  0         27       110012491
  100000      132141000000041912  1         43       110012491
  100000      132241000000083130  0         3       110012491
  100000      132241000000083130  1         43       110012491
  100000      132141000000039723  0         20       110012494
  100000      132141000000039723  1         44       110012494
  100000      132241000000083122  0         3       110012494
  100000      132241000000083122  1         44       110012494
  100000      132141000000039729  0         2       110012512
  100000      132141000000039729  1         45       110012512
  100000      132241000000083132  0         25       110012512
  100000      132241000000083132  1         45       110012512
  100000      132141000000039731  0         3       110012521
  100000      132141000000039731  1         46       110012521
  100000      132241000000083134  0         26       110012521
  100000      132241000000083134  1         46       110012521
  100000      132341000000051320  0         15       111011658
  100000      132341000000051311  0         4       111011739
  100000      132341000000051312  0         5       111011755
  100000      132341000000051313  0         6       111011772
  100000      132341000000051315  0         7       111011880
  100000      132341000000051316  0         8       111011881
  100000      132341000000051317  0         9       111011990
  100000      132341000000051314  0         10       111012077
  100000      132341000000051310  0         11       111012297
  100000      132341000000051323  0         29       111012400
  100000      132341000000051326  0         27       111012405
  100000      132341000000051318  0         31       111012410
  100000      132341000000051319  0         32       111012411
  100000      132341070000000969  0         12       111012438
  100000      132341000000051325  0         28       111012550
  100000      132341000000051322  0         30       111012560
  100000      140241000000005026  0         30       113011811
  100000      140241000000005027  0         28       113011973
