  Í¼ÐÎºÅ               = 507
  ³§Õ¾IDºÅ             = 01124107000011

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000000929  0         1       30006622
  100000      130141000000000930  0         2       30006625
  100000      130141000000001769  0         3       30006628
  100000      130141000000001768  0         4       30006631
  100000      130141000000001767  0         5       30006637
  100000      130141000000001766  0         6       30006640
  100000      040841000000001320  0         7       32005630
  100000      040841000000001321  0         8       32005643
  100000      040841000000001322  0         9       32006826
  100000      040841000000001325  0         10       32006890
  100000      040841000000001324  0         11       32006891
  100000      040841000000001323  0         12       32006892
  100000      040841070000000317  0         13       32007459
  100000      040841070000000318  0         14       32007474
  100000      121041070000000352  0         40       36006994
  100000      121041070000000583  0         36       36006999
  100000      121041070000000581  0         76       36007004
  100000      121041000000002123  0         60       36007009
  100000      121041070000000604  0         31       36007014
  100000      121041070000000504  0         34       36007019
  100000      121041000000002108  0         27       36007024
  100000      121041000000002134  0         59       36007264
  100000      121041000000002081  0         64       36007346
  100000      121041070000000148  0         67       36007389
  100000      121041070000000107  0         73       36007404
  100000      121041070000000266  0         71       36007453
  100000      121041070000000345  0         80       36007570
  100000      121041070000000310  0         82       36007575
  100000      121041070000000390  0         89       36007638
  100000      132141000000004407  0         16       100001488
  100000      132141000000004407  1         15       100001488
  100000      132141000000063045  0         17       100004135
  100000      132141000000063045  1         18       100004135
  100000      132141000000004409  0         20       100004978
  100000      132141000000004409  1         19       100004978
  100000      132141000000063046  0         21       100005231
  100000      132141000000063046  1         22       100005231
  100000      132141000000004411  0         87       100005510
  100000      132141000000004411  1         86       100005510
  100000      132141000000063044  0         44       100005516
  100000      132141000000063044  1         43       100005516
  100000      132141000000004408  0         75       100005886
  100000      132141000000004408  1         24       100005886
  100000      132141000000007264  0         25       100006218
  100000      132141000000007264  1         26       100006218
  100000      132141000000063042  0         68       100006305
  100000      132141000000063042  1         28       100006305
  100000      132141000000007262  0         29       100006334
  100000      132141000000007262  1         30       100006334
  100000      132141000000063043  0         32       100006363
  100000      132141000000063043  1         33       100006363
  100000      132141000000004406  0         35       100006435
  100000      132141000000004406  1         77       100006435
  100000      132141000000004410  0         74       100006487
  100000      132141000000004410  1         37       100006487
  100000      132141000000004412  0         39       100006513
  100000      132141000000004412  1         38       100006513
  100000      132141000000007261  0         57       100007265
  100000      132141000000007261  1         58       100007265
  100000      132141000000007263  0         62       100007335
  100000      132141000000007263  1         63       100007335
  100000      132141070000000209  0         65       100007390
  100000      132141070000000209  1         66       100007390
  100000      132141070000000738  0         70       100007416
  100000      132141070000000738  1         69       100007416
  100000      132141070000001028  0         81       100007554
  100000      132141070000001028  1         78       100007554
  100000      132141070000001029  0         79       100007555
  100000      132141070000001029  1         83       100007555
  100000      132141070000001206  0         85       100007611
  100000      132141070000001206  1         84       100007611
  100000      132241070000000218  0         47       101005586
  100000      132241070000000218  1         23       101005586
  100000      132241070000000219  0         48       101006560
  100000      132241070000000219  1         41       101006560
  100000      132241000000020451  0         49       101006579
  100000      132241000000020451  1         42       101006579
  100000      132241070000000221  0         53       101006866
  100000      132241070000000221  1         50       101006866
  100000      132241070000000220  0         54       101006867
  100000      132241070000000220  1         51       101006867
  100000      132241000000020452  0         55       101006868
  100000      132241000000020452  1         52       101006868
  100000      132241070000000505  0         45       101007101
  100000      132241070000000505  1         5       101007101
  100000      132241070000000222  0         56       101007102
  100000      132241070000000222  1         5       101007102
  100000      132241070000000506  0         6       101007103
  100000      132241070000000506  1         46       101007103
  100000      132241070000002219  0         79       101007645
  100000      132241070000002219  1         80       101007645
  100000      132241070000002223  0         2       101007648
  100000      132241070000002223  1         83       101007648
  100000      132241070000002221  0         1       101007649
  100000      132241070000002221  1         83       101007649
  100000      132241070000000504  0         1       101007653
  100000      132241070000000504  1         88       101007653
  100000      132241070000002222  0         2       101007659
  100000      132241070000002222  1         78       101007659
  100000      132241070000002218  0         81       101007660
  100000      132241070000002218  1         82       101007660
  100000      132241070000002220  0         1       101007661
  100000      132241070000002220  1         78       101007661
  100000      132241070000002510  0         2       101007668
  100000      132241070000002510  1         84       101007668
  100000      132241070000002509  0         85       101007669
  100000      132241070000002509  1         89       101007669
  100000      132241070000002511  0         1       101007670
  100000      132241070000002511  1         84       101007670
  100000      132241000000014714  0         1       101007675
  100000      132241000000014714  1         15       101007675
  100000      132241000000014704  0         16       101007676
  100000      132241000000014704  1         101       101007676
  100000      132241000000014705  0         2       101007677
  100000      132241000000014705  1         15       101007677
  100000      132241070000000503  0         90       101007697
  100000      132241070000000503  1         2       101007697
  100000      132241000000014709  0         87       101007704
  100000      132241000000014709  1         1       101007704
  100000      132241000000014698  0         86       101007705
  100000      132241000000014698  1         2       101007705
  100000      132241000000014699  0         35       101007706
  100000      132241000000014699  1         36       101007706
  100000      132241000000014717  0         2       101007707
  100000      132241000000014717  1         77       101007707
  100000      132241000000014708  0         1       101007708
  100000      132241000000014708  1         77       101007708
  100000      132241000000014707  0         75       101007709
  100000      132241000000014707  1         76       101007709
  100000      132241000000014716  0         2       101007710
  100000      132241000000014716  1         24       101007710
  100000      132241000000014711  0         1       101007711
  100000      132241000000014711  1         24       101007711
  100000      132241000000014702  0         74       101007712
  100000      132241000000014702  1         73       101007712
  100000      132241000000014715  0         39       101007713
  100000      132241000000014715  1         40       101007713
  100000      132241000000014713  0         20       101007714
  100000      132241000000014713  1         100       101007714
  100000      132241000000014700  0         2       101007715
  100000      132241000000014700  1         37       101007715
  100000      132241000000014701  0         1       101007716
  100000      132241000000014701  1         37       101007716
  100000      132241000000014710  0         2       101007717
  100000      132241000000014710  1         38       101007717
  100000      132241000000014703  0         1       101007718
  100000      132241000000014703  1         38       101007718
  100000      132241000000014712  0         2       101007719
  100000      132241000000014712  1         19       101007719
  100000      132241000000014706  0         1       101007720
  100000      132241000000014706  1         19       101007720
  100000      132241000000020468  0         93       101007725
  100000      132241000000020468  1         17       101007725
  100000      132241000000020467  0         18       101007726
  100000      132241000000020467  1         3       101007726
  100000      132241000000020469  0         18       101007727
  100000      132241000000020469  1         4       101007727
  100000      132241000000020466  0         44       101007728
  100000      132241000000020466  1         4       101007728
  100000      132241000000020465  0         43       101007729
  100000      132241000000020465  1         3       101007729
  100000      132241070000000502  0         91       101007731
  100000      132241070000000502  1         4       101007731
  100000      132241000000020472  0         22       101007740
  100000      132241000000020472  1         4       101007740
  100000      132241000000020470  0         22       101007741
  100000      132241000000020470  1         3       101007741
  100000      132241000000020471  0         92       101007742
  100000      132241000000020471  1         21       101007742
  100000      132241000000020455  0         58       101007743
  100000      132241000000020455  1         4       101007743
  100000      132241000000020453  0         58       101007744
  100000      132241000000020453  1         3       101007744
  100000      132241000000020458  0         28       101007745
  100000      132241000000020458  1         4       101007745
  100000      132241000000020456  0         28       101007746
  100000      132241000000020456  1         3       101007746
  100000      132241000000020454  0         59       101007752
  100000      132241000000020454  1         57       101007752
  100000      132241000000020457  0         60       101007753
  100000      132241000000020457  1         68       101007753
  100000      132241000000020461  0         30       101007756
  100000      132241000000020461  1         4       101007756
  100000      132241000000020459  0         30       101007757
  100000      132241000000020459  1         3       101007757
  100000      132241000000020476  0         63       101007758
  100000      132241000000020476  1         4       101007758
  100000      132241000000020474  0         63       101007759
  100000      132241000000020474  1         3       101007759
  100000      132241000000020464  0         33       101007760
  100000      132241000000020464  1         4       101007760
