  Í¼ÐÎºÅ               = 5553
  ³§Õ¾IDºÅ             = 01124107000181

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004255  0         1       30005919
  100000      130141000000004256  0         2       30005920
  100000      130141000000004256  0         2       30005921
  100000      130141070000000138  0         3       30007184
  100000      130141070000000138  0         3       30007185
  100000      130141070000000137  0         4       30007607
  100000      040841000000012217  0         5       32006724
  100000      040841000000012218  0         6       32006937
  100000      040841000000012219  0         7       32006959
  100000      040841000000012212  0         8       32006972
  100000      040841000000012213  0         9       32006985
  100000      040841000000012220  0         10       32006998
  100000      040841000000012214  0         11       32007014
  100000      040841000000012216  0         12       32007040
  100000      040841000000012215  0         13       32007041
  100000      040841000000012221  0         14       32007082
  100000      040841070000000329  0         15       32007120
  100000      040841070000000342  0         16       32007190
  100000      040841070000000341  0         17       32007191
  100000      040841070000000340  0         18       32007353
  100000      040841070000000339  0         19       32007445
  100000      040841070000000338  0         20       32007459
  100000      040841070000000337  0         21       32007473
  100000      040841070000000336  0         22       32007487
  100000      040841070000000335  0         23       32007501
  100000      040841070000000334  0         24       32007515
  100000      040841070000000333  0         25       32007529
  100000      040841070000000332  0         26       32007550
  100000      121041000000005606  0         28       36006071
  100000      121041070000000275  0         49       36007970
  100000      132141000000040735  0         36       100006884
  100000      132141000000040735  1         37       100006884
  100000      132141070000000762  0         42       100007648
  100000      132141070000000762  1         43       100007648
  100000      132141070000000763  0         45       100007766
  100000      132141070000000763  1         51       100007766
  100000      132141070000000761  0         48       100007784
  100000      132141070000000761  1         46       100007784
  100000      132141070000001836  0         57       100007982
  100000      132141070000001836  1         58       100007982
  100000      132241000000049005  0         27       101006074
  100000      132241000000049005  1         1       101006074
  100000      132241000000049002  0         28       101006076
  100000      132241000000049002  1         57       101006076
  100000      132241000000049003  0         38       101006078
  100000      132241000000049003  1         37       101006078
  100000      132241000000049004  0         36       101006079
  100000      132241000000049004  1         1       101006079
