  Í¼ÐÎºÅ               = 1778
  ³§Õ¾IDºÅ             = 01124107000024

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004304  0         1       30008234
  100000      130141000000004305  0         2       30008237
  100000      130141000000004307  0         3       30008241
  100000      130141000000004306  0         4       30008242
  100000      130141000000004302  0         5       30008246
  100000      130141000000004303  0         6       30008249
  100000      130141000000004302  0         5       30008253
  100000      130141000000004303  0         6       30008254
  100000      040841000000022265  0         7       32007244
  100000      040841000000022266  0         8       32007257
  100000      040841000000012372  0         9       32007379
  100000      040841000000012373  0         10       32007583
  100000      040841000000012374  0         11       32007584
  100000      040841000000012376  0         12       32007585
  100000      040841000000012375  0         13       32007586
  100000      040841000000012377  0         14       32007715
  100000      040841000000012378  0         15       32007716
  100000      040841000000012379  0         16       32007739
  100000      040841000000012380  0         17       32007740
  100000      040841000000012381  0         18       32007785
  100000      040841000000022261  0         19       32008034
  100000      040841000000012382  0         20       32008035
  100000      040841000000022263  0         21       32008036
  100000      040841000000022264  0         22       32008037
  100000      040841000000012383  0         23       32008038
  100000      040841000000022262  0         24       32008039
  100000      040841000000012384  0         25       32008040
  100000      040841070000000533  0         26       32008648
  100000      040841070000000532  0         27       32008663
  100000      121041070000000495  0         28       36004370
  100000      121041000000005627  0         34       36007225
  100000      121041000000003635  0         36       36008570
  100000      121041000000003676  0         41       36008574
  100000      121041070000000194  0         38       36008624
  100000      132141000000041016  0         33       100006395
  100000      132141000000041016  1         62       100006395
  100000      132141000000041021  0         64       100006518
  100000      132141000000041021  1         71       100006518
  100000      132141000000041020  0         61       100006534
  100000      132141000000041020  1         29       100006534
  100000      132141000000041025  0         65       100007164
  100000      132141000000041025  1         66       100007164
  100000      132141000000041017  0         35       100007226
  100000      132141000000041017  1         63       100007226
  100000      132141000000042475  0         39       100007369
  100000      132141000000042475  1         40       100007369
  100000      132141000000041027  0         42       100007370
  100000      132141000000041027  1         43       100007370
  100000      132141000000042476  0         44       100007387
  100000      132141000000042476  1         45       100007387
  100000      132141000000041022  0         46       100007450
  100000      132141000000041022  1         47       100007450
  100000      132241000000047991  0         33       101006381
  100000      132241000000047991  1         28       101006381
  100000      132241000000047990  0         1       101006400
  100000      132241000000047990  1         62       101006400
  100000      132241000000048001  0         32       101006474
  100000      132241000000048001  1         1       101006474
  100000      132241000000047998  0         64       101006519
  100000      132241000000047998  1         2       101006519
  100000      132241000000047997  0         30       101006520
  100000      132241000000047997  1         71       101006520
  100000      132241000000047995  0         1       101006539
  100000      132241000000047995  1         61       101006539
  100000      132241000000047996  0         2       101006540
  100000      132241000000047996  1         29       101006540
  100000      132241000000048005  0         67       101007165
  100000      132241000000048005  1         66       101007165
  100000      132241000000048004  0         65       101007166
  100000      132241000000048004  1         4       101007166
  100000      132241000000047992  0         35       101007227
  100000      132241000000047992  1         34       101007227
  100000      132241000000047993  0         2       101007228
  100000      132241000000047993  1         63       101007228
  100000      132241000000048003  0         37       101007303
  100000      132241000000048003  1         4       101007303
  100000      132241000000048011  0         39       101007371
  100000      132241000000048011  1         38       101007371
  100000      132241000000048010  0         4       101007372
  100000      132241000000048010  1         40       101007372
  100000      132241000000048009  0         42       101007373
  100000      132241000000048009  1         41       101007373
  100000      132241000000048008  0         4       101007374
  100000      132241000000048008  1         43       101007374
  100000      132241000000048013  0         44       101007388
  100000      132241000000048013  1         9       101007388
  100000      132241000000048012  0         4       101007389
  100000      132241000000048012  1         45       101007389
  100000      132241000000047999  0         46       101007451
  100000      132241000000047999  1         1       101007451
  100000      132241000000048000  0         72       101007452
  100000      132241000000048000  1         47       101007452
  100000      132241000000047989  0         48       101007658
  100000      132241000000047989  1         49       101007658
  100000      132241000000048002  0         56       101008188
