  Í¼ÐÎºÅ               = 2543
  ³§Õ¾IDºÅ             = 01124107000162

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004438  0         1       30008431
  100000      130141000000004436  0         2       30009232
  100000      130141000000004448  0         3       30009235
  100000      130141000000004437  0         4       30010417
  100000      040841000000028746  0         5       32010977
  100000      040841000000028749  0         6       32011203
  100000      040841000000028748  0         7       32011224
  100000      040841000000028747  0         8       32011242
  100000      040841000000028745  0         9       32011260
  100000      040841000000028744  0         10       32011278
  100000      040841000000028752  0         11       32011485
  100000      040841000000028755  0         12       32011486
  100000      040841000000028754  0         13       32011487
  100000      040841000000028753  0         14       32011488
  100000      040841000000028751  0         15       32011489
  100000      040841000000028750  0         16       32011490
  100000      040841070000000186  0         17       32011726
  100000      121041070000000168  0         33       36009641
  100000      121041000000007159  0         32       36010610
  100000      132141000000041667  0         28       100008792
  100000      132141000000041667  1         20       100008792
  100000      132141000000041675  0         18       100008794
  100000      132141000000041675  1         19       100008794
  100000      132141000000041668  0         60       100009443
  100000      132141000000041668  1         61       100009443
  100000      132141000000041666  0         27       100009565
  100000      132141000000041666  1         66       100009565
  100000      132141000000041670  0         29       100010546
  100000      132141000000041670  1         21       100010546
  100000      132141000000041669  0         26       100010547
  100000      132141000000041669  1         64       100010547
  100000      132141000000042701  0         46       100010900
  100000      132141000000042701  1         24       100010900
  100000      132141000000041673  0         22       100010985
  100000      132141000000041673  1         23       100010985
  100000      132141000000042702  0         45       100011007
  100000      132141000000042702  1         25       100011007
  100000      132141070000000401  0         34       100011213
  100000      132141070000000401  1         35       100011213
  100000      132141070000000402  0         36       100011234
  100000      132141070000000402  1         37       100011234
  100000      132141000000041674  0         38       100011252
  100000      132141000000041674  1         39       100011252
  100000      132141000000041672  0         40       100011270
  100000      132141000000041672  1         41       100011270
  100000      132141000000041671  0         42       100011288
  100000      132141000000041671  1         43       100011288
  100000      132141000000041678  0         48       100011545
  100000      132141000000041678  1         49       100011545
  100000      132141000000041681  0         50       100011546
  100000      132141000000041681  1         51       100011546
  100000      132141000000041680  0         52       100011547
  100000      132141000000041680  1         53       100011547
  100000      132141000000041679  0         54       100011548
  100000      132141000000041679  1         55       100011548
  100000      132141000000041677  0         56       100011549
  100000      132141000000041677  1         57       100011549
  100000      132141000000041676  0         58       100011550
  100000      132141000000041676  1         59       100011550
  100000      132241000000082906  0         1       101008821
  100000      132241000000082906  1         18       101008821
  100000      132241000000082886  0         4       101009244
  100000      132241000000082886  1         20       101009244
  100000      132241000000082882  0         61       101009705
  100000      132241000000082882  1         2       101009705
  100000      132241000000082883  0         60       101009706
  100000      132241000000082883  1         3       101009706
  100000      132241000000082880  0         2       101009707
  100000      132241000000082880  1         33       101009707
  100000      132241000000082905  0         4       101010510
  100000      132241000000082905  1         19       101010510
  100000      132241000000082889  0         1       101010548
  100000      132241000000082889  1         21       101010548
  100000      132241000000082881  0         3       101010612
  100000      132241000000082881  1         32       101010612
  100000      132241000000082897  0         5       101010986
  100000      132241000000082897  1         23       101010986
  100000      132241000000082896  0         22       101010987
  100000      132241000000082896  1         4       101010987
  100000      132241000000082904  0         17       101010988
  100000      132241000000082904  1         4       101010988
  100000      132241000000082919  0         62       101010992
  100000      132241000000082919  1         4       101010992
  100000      132241000000082902  0         24       101010997
  100000      132241000000082902  1         4       101010997
  100000      132241000000082923  0         25       101011008
  100000      132241000000082923  1         1       101011008
  100000      132241000000082920  0         47       101011084
  100000      132241000000082920  1         1       101011084
  100000      132241000000082887  0         26       101011090
  100000      132241000000082887  1         3       101011090
  100000      132241000000082891  0         30       101011093
  100000      132241000000082891  1         3       101011093
  100000      132241000000082884  0         27       101011096
  100000      132241000000082884  1         2       101011096
  100000      132241000000082885  0         28       101011099
  100000      132241000000082885  1         65       101011099
  100000      132241000000082888  0         29       101011121
  100000      132241000000082888  1         63       101011121
  100000      132241000000082890  0         31       101011127
  100000      132241000000082890  1         2       101011127
  100000      132241000000082922  0         6       101011214
  100000      132241000000082922  1         35       101011214
  100000      132241000000082921  0         34       101011215
  100000      132241000000082921  1         4       101011215
  100000      132241000000082901  0         7       101011235
  100000      132241000000082901  1         37       101011235
  100000      132241000000082900  0         36       101011236
  100000      132241000000082900  1         4       101011236
  100000      132241000000082899  0         8       101011253
  100000      132241000000082899  1         39       101011253
  100000      132241000000082898  0         38       101011254
  100000      132241000000082898  1         4       101011254
  100000      132241000000082895  0         9       101011271
  100000      132241000000082895  1         41       101011271
  100000      132241000000082894  0         40       101011272
  100000      132241000000082894  1         4       101011272
  100000      132241000000082893  0         10       101011289
  100000      132241000000082893  1         43       101011289
  100000      132241000000082892  0         42       101011290
  100000      132241000000082892  1         4       101011290
  100000      132241000000082924  0         44       101011412
  100000      132241000000082924  1         45       101011412
  100000      132241000000082903  0         68       101011415
  100000      132241000000082903  1         46       101011415
  100000      132241000000082912  0         11       101011551
  100000      132241000000082912  1         49       101011551
  100000      132241000000082911  0         48       101011552
  100000      132241000000082911  1         1       101011552
  100000      132241000000082918  0         12       101011553
  100000      132241000000082918  1         51       101011553
  100000      132241000000082917  0         50       101011554
  100000      132241000000082917  1         1       101011554
  100000      132241000000082916  0         13       101011555
  100000      132241000000082916  1         53       101011555
  100000      132241000000082915  0         52       101011556
  100000      132241000000082915  1         1       101011556
  100000      132241000000082914  0         14       101011557
  100000      132241000000082914  1         55       101011557
  100000      132241000000082913  0         54       101011558
  100000      132241000000082913  1         1       101011558
  100000      132241000000082910  0         15       101011559
  100000      132241000000082910  1         57       101011559
  100000      132241000000082909  0         56       101011560
  100000      132241000000082909  1         1       101011560
  100000      132241000000082908  0         16       101011561
  100000      132241000000082908  1         59       101011561
  100000      132241000000082907  0         58       101011562
  100000      132241000000082907  1         1       101011562
  100000      131241000000008885  0         64       102011660
  100000      131241000000011290  0         63       102011660
  100000      131241000000008897  0         66       102011663
  100000      131241000000011302  0         65       102011663
  100000      131441070000000671  0         30       107009478
  100000      131441070000000670  0         31       107010571
  100000      131441070000000669  0         62       107010838
  100000      131441070000000668  0         47       107011085
  100000      132341000000051231  0         32       111011677
  100000      132341000000051232  0         30       111011678
  100000      132341000000051230  0         33       111011682
  100000      132341000000051233  0         31       111011683
  100000      140241000000005011  0         68       113010903
  100000      140241000000005012  0         44       113011009
