  Í¼ÐÎºÅ               = 3894
  ³§Õ¾IDºÅ             = 01124107000074

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004179  0         1       30000065
  100000      130141000000004512  0         2       30001018
  100000      040841000000029096  0         3       32001417
  100000      040841000000029047  0         4       32001425
  100000      040841000000029048  0         5       32001440
  100000      040841000000029049  0         6       32001455
  100000      040841000000029050  0         7       32001470
  100000      040841000000029051  0         8       32001485
  100000      040841000000029052  0         9       32001500
  100000      040841000000029053  0         10       32001556
  100000      040841070000000093  0         11       32001716
  100000      040841070000000094  0         9       32001721
  100000      121041000000007185  0         11       36001159
  100000      121041000000007196  0         39       36001653
  100000      132141000000040309  0         47       100000236
  100000      132141000000040309  1         12       100000236
  100000      132141000000040311  0         46       100000239
  100000      132141000000040311  1         13       100000239
  100000      132141000000040313  0         15       100001160
  100000      132141000000040313  1         14       100001160
  100000      132141000000042202  0         16       100001400
  100000      132141000000042202  1         17       100001400
  100000      132141000000040301  0         18       100001433
  100000      132141000000040301  1         19       100001433
  100000      132141000000040302  0         20       100001448
  100000      132141000000040302  1         21       100001448
  100000      132141000000040303  0         22       100001463
  100000      132141000000040303  1         23       100001463
  100000      132141000000040304  0         24       100001478
  100000      132141000000040304  1         25       100001478
  100000      132141000000040305  0         26       100001493
  100000      132141000000040305  1         27       100001493
  100000      132141000000040306  0         28       100001508
  100000      132141000000040306  1         29       100001508
  100000      132141000000040310  0         30       100001526
  100000      132141000000040310  1         31       100001526
  100000      132141000000040312  0         32       100001549
  100000      132141000000040312  1         33       100001549
  100000      132141000000040307  0         34       100001564
  100000      132141000000040307  1         35       100001564
  100000      132141000000040308  0         36       100001627
  100000      132141000000040308  1         42       100001627
  100000      132141070000000422  0         40       100001695
  100000      132141070000000422  1         41       100001695
  100000      132241000000084062  0         46       101000280
  100000      132241000000084062  1         2       101000280
  100000      132241000000084065  0         47       101000282
  100000      132241000000084065  1         2       101000282
  100000      132241000000084058  0         44       101000285
  100000      132241000000084058  1         45       101000285
  100000      132241000000084068  0         40       101001055
  100000      132241000000084068  1         39       101001055
  100000      132241000000084070  0         15       101001161
  100000      132241000000084070  1         11       101001161
  100000      132241000000084069  0         2       101001162
  100000      132241000000084069  1         14       101001162
  100000      132241000000084040  0         16       101001401
  100000      132241000000084040  1         1       101001401
  100000      132241000000084041  0         3       101001402
  100000      132241000000084041  1         17       101001402
  100000      132241000000084042  0         18       101001434
  100000      132241000000084042  1         1       101001434
  100000      132241000000084043  0         4       101001435
  100000      132241000000084043  1         19       101001435
  100000      132241000000084044  0         20       101001449
  100000      132241000000084044  1         1       101001449
  100000      132241000000084045  0         5       101001450
  100000      132241000000084045  1         21       101001450
  100000      132241000000084046  0         22       101001464
  100000      132241000000084046  1         1       101001464
  100000      132241000000084047  0         6       101001465
  100000      132241000000084047  1         23       101001465
  100000      132241000000084048  0         24       101001479
  100000      132241000000084048  1         1       101001479
  100000      132241000000084049  0         7       101001480
  100000      132241000000084049  1         25       101001480
  100000      132241000000084050  0         26       101001494
  100000      132241000000084050  1         1       101001494
  100000      132241000000084051  0         8       101001495
  100000      132241000000084051  1         27       101001495
  100000      132241000000084052  0         28       101001509
  100000      132241000000084052  1         1       101001509
  100000      132241000000084053  0         9       101001510
  100000      132241000000084053  1         29       101001510
  100000      132241000000084067  0         30       101001527
  100000      132241000000084067  1         37       101001527
  100000      132241000000084066  0         1       101001529
  100000      132241000000084066  1         31       101001529
  100000      132241000000084064  0         32       101001550
  100000      132241000000084064  1         38       101001550
  100000      132241000000084063  0         1       101001551
  100000      132241000000084063  1         33       101001551
  100000      132241000000084055  0         34       101001565
  100000      132241000000084055  1         1       101001565
  100000      132241000000084056  0         10       101001566
  100000      132241000000084056  1         35       101001566
  100000      132241000000084057  0         36       101001628
  100000      132241000000084057  1         1       101001628
  100000      132241070000001256  0         2       101001693
  100000      132241070000001256  1         41       101001693
  100000      132241078200000002  0         43       101001732
  100000      132241078200000002  1         42       101001732
  100000      131241000000007447  0         12       102001682
  100000      131241000000009852  0         37       102001682
  100000      131241000000007458  0         13       102001688
  100000      131241000000009863  0         38       102001688
  100000      131441070000000667  0         44       107000292
  100000      131441070000000689  0         1       107001183
  100000      132341000000051697  0         11       111001706
  100000      132341000000051698  0         39       111001707
  100000      132341078200000002  0         43       111001734
  100000      132341078200000043  0         46       111001743
  100000      132341078200000042  0         47       111001745
  100000      132341078200000044  0         45       111001747
  100000      132341078200000045  0         44       111001749
  100000      140241000000005078  0         43       113001610
