  Í¼ÐÎºÅ               = 1998
  ³§Õ¾IDºÅ             = 01124107000132

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004486  0         1       30005975
  100000      130141000000004487  0         2       30006522
  100000      130141000000004157  0         3       30006977
  100000      130141000000004488  0         4       30006979
  100000      130141000000004157  0         3       30007027
  100000      130141070000000190  0         5       30007469
  100000      130141070000000190  0         5       30007643
  100000      040841000000012235  0         6       32007006
  100000      040841000000012236  0         7       32007034
  100000      040841000000012237  0         8       32007047
  100000      040841000000012238  0         9       32007060
  100000      040841000000012239  0         10       32007151
  100000      040841000000012240  0         11       32007164
  100000      040841000000012241  0         12       32007177
  100000      040841000000012242  0         13       32007191
  100000      040841000000022292  0         14       32007222
  100000      040841070000000263  0         15       32007464
  100000      040841070000000556  0         16       32007530
  100000      040841070000000557  0         17       32007534
  100000      040841070000000558  0         18       32007536
  100000      040841070000000560  0         19       32007537
  100000      040841070000000559  0         20       32007547
  100000      040841070000000561  0         21       32007548
  100000      040841070000000565  0         22       32007549
  100000      040841070000000567  0         23       32007550
  100000      040841070000000562  0         24       32007650
  100000      040841070000000563  0         25       32007680
  100000      040841070000000564  0         26       32007681
  100000      040841070000000566  0         27       32007878
  100000      121041000000003672  0         45       36007292
  100000      121041000000003692  0         46       36007297
  100000      121041000000005667  0         33       36007351
  100000      121041070000000559  0         31       36007361
  100000      132141000000040112  0         29       100006201
  100000      132141000000040112  1         30       100006201
  100000      132141000000040113  0         32       100006565
  100000      132141000000040113  1         49       100006565
  100000      132141000000040114  0         36       100006615
  100000      132141000000040114  1         35       100006615
  100000      132141000000040115  0         37       100006969
  100000      132141000000040115  1         38       100006969
  100000      132141070000001131  0         52       100007754
  100000      132141070000001131  1         53       100007754
  100000      132241000000048704  0         1       101006616
  100000      132241000000048704  1         36       101006616
  100000      132241000000048703  0         2       101006617
  100000      132241000000048703  1         35       101006617
  100000      132241000000048709  0         1       101006970
  100000      132241000000048709  1         37       101006970
  100000      132241000000048710  0         38       101006971
  100000      132241000000048710  1         48       101006971
  100000      132241000000048711  0         3       101007020
  100000      132241000000048711  1         40       101007020
  100000      132241000000048713  0         42       101007111
  100000      132241000000048713  1         41       101007111
  100000      132241000000048714  0         44       101007143
  100000      132241000000048714  1         43       101007143
  100000      132241000000048712  0         4       101007256
  100000      132241000000048712  1         47       101007256
  100000      132241000000115173  0         56       101007362
  100000      132241000000115173  1         3       101007362
  100000      132241000000048701  0         1       101007366
  100000      132241000000048701  1         28       101007366
  100000      132241000000048706  0         29       101007367
  100000      132241000000048706  1         31       101007367
  100000      132241000000048705  0         1       101007368
  100000      132241000000048705  1         30       101007368
  100000      132241000000048707  0         32       101007374
  100000      132241000000048707  1         33       101007374
  100000      132241000000048708  0         2       101007377
  100000      132241000000048708  1         49       101007377
  100000      132241000000048702  0         2       101007383
  100000      132241000000048702  1         34       101007383
  100000      132241070000002413  0         5       101007485
  100000      132241070000002413  1         54       101007485
  100000      132241070000002418  0         61       101007496
  100000      132241070000002418  1         5       101007496
  100000      132241070000002420  0         66       101007497
  100000      132241070000002420  1         65       101007497
  100000      132241070000002419  0         60       101007498
  100000      132241070000002419  1         59       101007498
  100000      132241070000002414  0         55       101007646
  100000      132241070000002414  1         5       101007646
  100000      132241070000002399  0         53       101007752
  100000      132241070000002399  1         64       101007752
  100000      132241070000002398  0         2       101007755
  100000      132241070000002398  1         52       101007755
  100000      132241070000002397  0         58       101007904
  100000      132241070000002397  1         3       101007904
  100000      131241070000000171  0         64       102008005
  100000      131241070000000172  0         62       102008005
  100000      131241070000000171  1         63       102008005
  100000      131241000000004963  0         48       103007397
  100000      131241000000012657  0         57       103007397
  100000      131241000000006812  0         39       103007397
  100000      131241000000004963  1         51       103007397
  100000      131441070000000128  0         28       107006377
  100000      131441070000000124  0         34       107006577
  100000      131441070000000129  0         47       107007257
  100000      131441070000000131  0         40       107007463
  100000      131441070000000788  0         54       107007486
  100000      131441070000000789  0         55       107007647
  100000      131441070000000787  0         58       107007905
  100000      132141000000040116  0         39       110006982
  100000      132141000000040116  1         67       110006982
  100000      132241000000115158  0         3       110006982
  100000      132241000000115158  1         67       110006982
  100000      132141000000040117  0         4       110006984
  100000      132141000000040117  1         68       110006984
  100000      132241000000115159  0         57       110006984
  100000      132241000000115159  1         68       110006984
  100000      132141000000042149  0         15       110007023
  100000      132141000000042149  1         69       110007023
  100000      132241000000115160  0         3       110007023
  100000      132241000000115160  1         69       110007023
  100000      132141000000040118  0         6       110007024
  100000      132141000000040118  1         70       110007024
  100000      132241000000115161  0         3       110007024
  100000      132241000000115161  1         70       110007024
  100000      132141000000040125  0         7       110007042
  100000      132141000000040125  1         71       110007042
  100000      132241000000115162  0         3       110007042
  100000      132241000000115162  1         71       110007042
  100000      132141000000040119  0         8       110007055
  100000      132141000000040119  1         72       110007055
  100000      132241000000115163  0         3       110007055
  100000      132241000000115163  1         72       110007055
  100000      132141000000040120  0         9       110007068
  100000      132141000000040120  1         73       110007068
  100000      132241000000115164  0         3       110007068
  100000      132241000000115164  1         73       110007068
  100000      132141000000040124  0         10       110007159
  100000      132141000000040124  1         74       110007159
  100000      132241000000115167  0         3       110007159
  100000      132241000000115167  1         74       110007159
  100000      132141000000040121  0         11       110007172
  100000      132141000000040121  1         75       110007172
  100000      132241000000115168  0         3       110007172
  100000      132241000000115168  1         75       110007172
  100000      132141000000040122  0         12       110007185
  100000      132141000000040122  1         76       110007185
  100000      132241000000115169  0         3       110007185
  100000      132241000000115169  1         76       110007185
  100000      132141000000040123  0         13       110007199
  100000      132141000000040123  1         77       110007199
  100000      132241000000115170  0         3       110007199
  100000      132241000000115170  1         77       110007199
  100000      132141000000042152  0         14       110007246
  100000      132141000000042152  1         78       110007246
  100000      132241070000000911  0         4       110007246
  100000      132241070000000911  1         78       110007246
  100000      132141000000040126  0         45       110007247
  100000      132141000000040126  1         79       110007247
  100000      132241000000115171  0         4       110007247
  100000      132241000000115171  1         79       110007247
  100000      132141000000040127  0         46       110007248
  100000      132141000000040127  1         80       110007248
  100000      132241000000115172  0         4       110007248
  100000      132241000000115172  1         80       110007248
  100000      132141000000042150  0         42       110007460
  100000      132141000000042150  1         81       110007460
  100000      132241000000115165  0         3       110007460
  100000      132241000000115165  1         81       110007460
  100000      132141000000042151  0         44       110007462
  100000      132141000000042151  1         82       110007462
  100000      132241000000115166  0         3       110007462
  100000      132241000000115166  1         82       110007462
  100000      132141070000001135  0         17       110007477
  100000      132141070000001135  1         83       110007477
  100000      132241070000002403  0         5       110007477
  100000      132241070000002403  1         83       110007477
  100000      132141070000001137  0         20       110007478
  100000      132141070000001137  1         84       110007478
  100000      132241070000002405  0         5       110007478
  100000      132241070000002405  1         84       110007478
  100000      132141070000001134  0         16       110007479
  100000      132141070000001134  1         85       110007479
  100000      132241070000002402  0         5       110007479
  100000      132241070000002402  1         85       110007479
  100000      132141070000001132  0         62       110007480
  100000      132141070000001132  1         86       110007480
  100000      132241070000002400  0         5       110007480
  100000      132241070000002400  1         86       110007480
  100000      132141070000001133  0         56       110007481
  100000      132141070000001133  1         87       110007481
  100000      132241070000002401  0         5       110007481
  100000      132241070000002401  1         87       110007481
  100000      132141070000001136  0         18       110007487
  100000      132141070000001136  1         88       110007487
  100000      132241070000002404  0         5       110007487
  100000      132241070000002404  1         88       110007487
  100000      132141070000001139  0         21       110007488
  100000      132141070000001139  1         89       110007488
  100000      132241070000002407  0         5       110007488
  100000      132241070000002407  1         89       110007488
  100000      132141070000001138  0         19       110007489
  100000      132141070000001138  1         90       110007489
  100000      132241070000002406  0         5       110007489
  100000      132241070000002406  1         90       110007489
  100000      132141070000001147  0         5       110007490
  100000      132141070000001147  1         91       110007490
  100000      132241070000002417  0         65       110007490
  100000      132241070000002417  1         91       110007490
  100000      132141070000001145  0         5       110007491
  100000      132141070000001145  1         92       110007491
  100000      132241070000002415  0         23       110007491
  100000      132241070000002415  1         92       110007491
  100000      132141070000001143  0         5       110007492
  100000      132141070000001143  1         93       110007492
  100000      132241070000002411  0         22       110007492
  100000      132241070000002411  1         93       110007492
  100000      132141070000001142  0         5       110007493
  100000      132141070000001142  1         94       110007493
  100000      132241070000002410  0         26       110007493
  100000      132241070000002410  1         94       110007493
  100000      132141070000001144  0         5       110007494
  100000      132141070000001144  1         95       110007494
  100000      132241070000002412  0         27       110007494
  100000      132241070000002412  1         95       110007494
  100000      132141070000001140  0         5       110007644
  100000      132141070000001140  1         96       110007644
  100000      132241070000002408  0         24       110007644
  100000      132241070000002408  1         96       110007644
  100000      132141070000001141  0         5       110007645
  100000      132141070000001141  1         97       110007645
  100000      132241070000002409  0         25       110007645
  100000      132241070000002409  1         97       110007645
  100000      132141070000001146  0         5       110007648
  100000      132141070000001146  1         98       110007648
  100000      132241070000002416  0         59       110007648
  100000      132241070000002416  1         98       110007648
  100000      132341000000050428  0         28       111006250
