  Í¼ÐÎºÅ               = 2538
  ³§Õ¾IDºÅ             = 01124107000159

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004440  0         1       30000065
  100000      130141000000004541  0         2       30000066
  100000      130141000000004540  0         3       30000067
  100000      130141000000004441  0         4       30000068
  100000      040841000000028740  0         5       32000069
  100000      040841000000028741  0         6       32000070
  100000      040841000000028732  0         7       32000072
  100000      040841000000028733  0         8       32000073
  100000      040841000000028735  0         9       32000074
  100000      040841000000028736  0         10       32000075
  100000      040841000000028734  0         11       32000313
  100000      040841000000028737  0         12       32000327
  100000      040841000000028738  0         13       32000367
  100000      040841000000028739  0         14       32000368
  100000      040841000000028742  0         15       32000394
  100000      040841000000028743  0         16       32000407
  100000      040841070000000187  0         17       32000735
  100000      040841070000000188  0         18       32000740
  100000      121041000000007162  0         67       36000231
  100000      121041000000007128  0         46       36000232
  100000      132141000000041701  0         44       100000233
  100000      132141000000041701  1         21       100000233
  100000      132141000000041708  0         19       100000234
  100000      132141000000041708  1         20       100000234
  100000      132141000000041697  0         24       100000235
  100000      132141000000041697  1         23       100000235
  100000      132141000000041699  0         41       100000236
  100000      132141000000041699  1         66       100000236
  100000      132141000000041696  0         43       100000237
  100000      132141000000041696  1         42       100000237
  100000      132141000000041700  0         45       100000238
  100000      132141000000041700  1         22       100000238
  100000      132141000000041698  0         40       100000239
  100000      132141000000041698  1         64       100000239
  100000      132141070000000405  0         25       100000241
  100000      132141070000000405  1         26       100000241
  100000      132141070000000406  0         27       100000243
  100000      132141070000000406  1         28       100000243
  100000      132141000000042705  0         49       100000245
  100000      132141000000042705  1         30       100000245
  100000      132141000000041702  0         31       100000246
  100000      132141000000041702  1         32       100000246
  100000      132141000000041703  0         33       100000247
  100000      132141000000041703  1         34       100000247
  100000      132141000000041705  0         35       100000248
  100000      132141000000041705  1         36       100000248
  100000      132141000000041706  0         37       100000249
  100000      132141000000041706  1         38       100000249
  100000      132141000000041704  0         51       100000320
  100000      132141000000041704  1         52       100000320
  100000      132141000000041707  0         53       100000334
  100000      132141000000041707  1         54       100000334
  100000      132141070000000403  0         71       100000381
  100000      132141070000000403  1         69       100000381
  100000      132141070000000404  0         70       100000382
  100000      132141070000000404  1         68       100000382
  100000      132141070000000407  0         55       100000401
  100000      132141070000000407  1         56       100000401
  100000      132141000000041709  0         57       100000414
  100000      132141000000041709  1         58       100000414
  100000      132141000000042706  0         62       100000422
  100000      132141000000042706  1         61       100000422
  100000      132141078300000001  0         73       100000748
  100000      132141078300000001  1         74       100000748
  100000      132241000000082862  0         1       101000250
  100000      132241000000082862  1         19       101000250
  100000      132241000000082843  0         4       101000251
  100000      132241000000082843  1         21       101000251
  100000      132241000000082832  0         43       101000252
  100000      132241000000082832  1         67       101000252
