  Í¼ÐÎºÅ               = 8949
  ³§Õ¾IDºÅ             = 01124107000213

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000175  0         1       30006622
  100000      130141070000000176  0         2       30006628
  100000      130141070000000177  0         3       30006631
  100000      130141070000000178  0         4       30008393
  100000      130141070000000174  0         5       30009866
  100000      130141070000000178  0         4       30010595
  100000      130141070000000178  0         4       30011516
  100000      040841070000000514  0         6       32008570
  100000      040841070000000502  0         7       32010953
  100000      040841070000000503  0         8       32010966
  100000      040841070000000504  0         9       32010979
  100000      040841070000000505  0         10       32011005
  100000      040841070000000506  0         11       32011122
  100000      040841070000000507  0         12       32011440
  100000      040841070000000508  0         13       32011453
  100000      040841070000000509  0         14       32011466
  100000      040841070000000510  0         15       32011479
  100000      040841070000000511  0         16       32011492
  100000      040841070000000512  0         17       32011505
  100000      040841070000000515  0         18       32011532
  100000      121041070000000311  0         66       36011575
  100000      121041070000000347  0         65       36011581
  100000      121041070000000470  0         41       36011708
  100000      121041070000000472  0         38       36011713
  100000      121041070000000469  0         72       36011722
  100000      121041070000000520  0         44       36011727
  100000      121041070000000538  0         75       36011728
  100000      121041070000000540  0         78       36011733
  100000      121041070000000562  0         69       36011740
  100000      132141070000001051  0         20       100007551
  100000      132141070000001051  1         19       100007551
  100000      132141070000001044  0         25       100009964
  100000      132141070000001044  1         24       100009964
  100000      132141070000001043  0         29       100010046
  100000      132141070000001043  1         28       100010046
  100000      132141070000001042  0         31       100010065
  100000      132141070000001042  1         30       100010065
  100000      132141070000001046  0         34       100010159
  100000      132141070000001046  1         33       100010159
  100000      132141070000001050  0         37       100010197
  100000      132141070000001050  1         36       100010197
  100000      132141070000001049  0         40       100010223
  100000      132141070000001049  1         39       100010223
  100000      132141070000001048  0         43       100010249
  100000      132141070000001048  1         42       100010249
  100000      132141070000001047  0         22       100010537
  100000      132141070000001047  1         64       100010537
  100000      132141070000001045  0         51       100011323
  100000      132141070000001045  1         50       100011323
  100000      132141070000001374  0         68       100011623
  100000      132141070000001374  1         67       100011623
  100000      132141070000001546  0         71       100011648
  100000      132141070000001546  1         70       100011648
  100000      132141070000001555  0         74       100011694
  100000      132141070000001555  1         73       100011694
  100000      132141070000001556  0         77       100011695
  100000      132141070000001556  1         76       100011695
  100000      132241070000002261  0         3       101006743
  100000      132241070000002261  1         45       101006743
  100000      132241070000002249  0         1       101009018
  100000      132241070000002249  1         23       101009018
  100000      132241070000002251  0         1       101009965
  100000      132241070000002251  1         24       101009965
  100000      132241070000002250  0         5       101009966
  100000      132241070000002250  1         24       101009966
  100000      132241070000002252  0         25       101009967
  100000      132241070000002252  1         26       101009967
  100000      132241070000002248  0         5       101010031
  100000      132241070000002248  1         27       101010031
  100000      132241070000002245  0         5       101010047
  100000      132241070000002245  1         28       101010047
  100000      132241070000002246  0         1       101010048
  100000      132241070000002246  1         28       101010048
  100000      132241070000002247  0         29       101010049
  100000      132241070000002247  1         65       101010049
  100000      132241070000002242  0         5       101010066
  100000      132241070000002242  1         30       101010066
  100000      132241070000002243  0         1       101010067
  100000      132241070000002243  1         30       101010067
  100000      132241070000002244  0         31       101010068
  100000      132241070000002244  1         66       101010068
  100000      132241070000002255  0         2       101010160
  100000      132241070000002255  1         33       101010160
  100000      132241070000002256  0         3       101010161
  100000      132241070000002256  1         33       101010161
