  Í¼ÐÎºÅ               = 2581
  ³§Õ¾IDºÅ             = 01124107000168

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004429  0         1       30010650
  100000      130141000000004430  0         2       30010651
  100000      130141000000004432  0         3       30011362
  100000      130141000000004431  0         4       30011463
  100000      040841000000028783  0         5       32010652
  100000      040841000000028785  0         6       32010653
  100000      040841000000028787  0         7       32010654
  100000      040841000000028784  0         8       32010662
  100000      040841000000028786  0         9       32011067
  100000      040841000000029135  0         10       32011363
  100000      040841000000029138  0         11       32011367
  100000      040841000000029136  0         12       32011833
  100000      040841000000029137  0         13       32011846
  100000      040841070000000185  0         14       32011914
  100000      121041070000000088  0         29       36010848
  100000      121241070000000409  0         34       36011492
  100000      132141000000041641  0         35       100010849
  100000      132141000000041641  1         15       100010849
  100000      132141000000041640  0         41       100010855
  100000      132141000000041640  1         39       100010855
  100000      132141000000041642  0         16       100010856
  100000      132141000000041642  1         17       100010856
  100000      132141000000041644  0         18       100010858
  100000      132141000000041644  1         19       100010858
  100000      132141000000041645  0         20       100010859
  100000      132141000000041645  1         21       100010859
  100000      132141000000041643  0         22       100010867
  100000      132141000000041643  1         23       100010867
  100000      132141000000041639  0         24       100010940
  100000      132141000000041639  1         25       100010940
  100000      132141070000000365  0         26       100011077
  100000      132141070000000365  1         27       100011077
  100000      132141000000042696  0         28       100011114
  100000      132141000000042696  1         44       100011114
  100000      132141000000041646  0         32       100011493
  100000      132141000000041646  1         33       100011493
  100000      132141000000041649  0         43       100011691
  100000      132141000000041649  1         42       100011691
  100000      132241000000083046  0         2       101010869
  100000      132241000000083046  1         15       101010869
  100000      132241000000083042  0         1       101010875
  100000      132241000000083042  1         25       101010875
  100000      132241000000083057  0         5       101010876
  100000      132241000000083057  1         17       101010876
  100000      132241000000083056  0         16       101010877
  100000      132241000000083056  1         2       101010877
  100000      132241000000083061  0         39       101010879
  100000      132241000000083061  1         2       101010879
  100000      132241000000083044  0         38       101010884
  100000      132241000000083044  1         1       101010884
  100000      132241000000083051  0         6       101010888
  100000      132241000000083051  1         19       101010888
  100000      132241000000083050  0         18       101010889
  100000      132241000000083050  1         2       101010889
  100000      132241000000083055  0         7       101010890
  100000      132241000000083055  1         21       101010890
  100000      132241000000083054  0         20       101010891
  100000      132241000000083054  1         2       101010891
  100000      132241000000083053  0         8       101010908
  100000      132241000000083053  1         23       101010908
  100000      132241000000083052  0         22       101010909
  100000      132241000000083052  1         2       101010909
  100000      132241000000083041  0         24       101010936
  100000      132241000000083041  1         29       101010936
  100000      132241000000083060  0         9       101011078
  100000      132241000000083060  1         27       101011078
