  Í¼ÐÎºÅ               = 9807
  ³§Õ¾IDºÅ             = 01124107000227

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000257  0         1       30006622
  100000      130141070000000258  0         2       30006625
  100000      130141070000000259  0         3       30006628
  100000      130141070000000260  0         4       30006631
  100000      130141070000000261  0         5       30006637
  100000      130141070000000261  0         5       30006640
  100000      040841070000000839  0         6       32009759
  100000      040841070000000852  0         7       32009803
  100000      040841070000000838  0         8       32010680
  100000      040841070000000837  0         9       32010693
  100000      040841070000000836  0         10       32010706
  100000      040841070000000835  0         11       32010719
  100000      040841070000000834  0         12       32010732
  100000      040841070000000840  0         13       32010772
  100000      040841070000000843  0         14       32010804
  100000      040841070000000844  0         15       32010818
  100000      040841070000000845  0         16       32010832
  100000      040841070000000841  0         17       32011513
  100000      040841070000000842  0         18       32011526
  100000      040841070000001240  0         19       32011737
  100000      121041070000000447  0         68       36011239
  100000      121041070000000443  0         69       36011244
  100000      121041070000000441  0         70       36011249
  100000      121041070000000445  0         67       36011259
  100000      121041070000000448  0         79       36011605
  100000      121041070000000460  0         54       36011614
  100000      121041070000000462  0         47       36011623
  100000      121041070000000464  0         86       36011628
  100000      121041070000000490  0         76       36011636
  100000      121041070000000518  0         89       36011678
  100000      121041070000000594  0         94       36011756
  100000      132141070000001474  0         32       100001488
  100000      132141070000001474  1         20       100001488
  100000      132141070000001478  0         35       100009964
  100000      132141070000001478  1         34       100009964
  100000      132141070000001475  0         38       100010046
  100000      132141070000001475  1         37       100010046
  100000      132141070000001477  0         40       100010065
  100000      132141070000001477  1         39       100010065
  100000      132141070000001476  0         42       100010084
  100000      132141070000001476  1         41       100010084
  100000      132141070000001482  0         46       100010275
  100000      132141070000001482  1         45       100010275
  100000      132141070000001483  0         49       100010301
  100000      132141070000001483  1         48       100010301
  100000      132141070000001484  0         53       100010372
  100000      132141070000001484  1         52       100010372
  100000      132141070000001481  0         56       100010398
  100000      132141070000001481  1         55       100010398
  100000      132141070000001480  0         23       100010537
  100000      132141070000001480  1         22       100010537
  100000      132141070000001479  0         61       100010563
  100000      132141070000001479  1         60       100010563
  100000      132141070000001485  0         75       100011453
  100000      132141070000001485  1         74       100011453
  100000      132141070000001486  0         78       100011454
  100000      132141070000001486  1         77       100011454
  100000      132141070000001708  0         88       100011659
  100000      132141070000001708  1         87       100011659
  100000      132141070000002134  0         91       100011700
