  Í¼ÐÎºÅ               = 2357
  ³§Õ¾IDºÅ             = 01124107000066

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000009828  0         1       30006466
  100000      130141000000009830  0         2       30006467
  100000      130141000000004266  0         3       30006469
  100000      130141000000004266  0         3       30007148
  100000      130141000000009829  0         4       30007288
  100000      130141070000000402  0         5       30007795
  100000      130141070000000402  0         5       30007796
  100000      040841000000012385  0         6       32006473
  100000      040841000000012386  0         7       32006474
  100000      040841000000012387  0         8       32006475
  100000      040841000000012388  0         9       32006476
  100000      040841000000012389  0         10       32006477
  100000      040841000000022305  0         11       32007154
  100000      040841000000012391  0         12       32007166
  100000      040841000000012392  0         13       32007356
  100000      040841000000012393  0         14       32007357
  100000      040841000000012390  0         15       32007358
  100000      040841070000000266  0         16       32007535
  100000      040841070000001300  0         17       32007800
  100000      040841070000001301  0         18       32007801
  100000      040841070000001294  0         19       32007802
  100000      040841070000001298  0         20       32007803
  100000      040841070000001302  0         21       32007804
  100000      040841070000001303  0         22       32007805
  100000      040841070000001295  0         23       32007972
  100000      040841070000001296  0         24       32007973
  100000      040841070000001297  0         25       32007974
  100000      040841070000001293  0         26       32007975
  100000      040841070000001299  0         27       32008030
  100000      121041000000005588  0         37       36006687
  100000      121041070000000279  0         43       36007731
  100000      121041070000000625  0         66       36008169
  100000      121041070000000623  0         67       36008184
  100000      132141000000040793  0         45       100006691
  100000      132141000000040793  1         44       100006691
  100000      132141000000040790  0         38       100006692
  100000      132141000000040790  1         39       100006692
  100000      132141000000040791  0         41       100007269
  100000      132141000000040791  1         40       100007269
  100000      132141000000040792  0         42       100007321
  100000      132141000000040792  1         33       100007321
  100000      132141070000002230  0         59       100008063
  100000      132141070000002230  1         60       100008063
  100000      132141070000002231  0         61       100008083
  100000      132141070000002231  1         62       100008083
  100000      132141070000002232  0         30       100008108
  100000      132141070000002232  1         64       100008108
