  Í¼ÐÎºÅ               = 341
  ³§Õ¾IDºÅ             = 01124107000041

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000009820  0         1       30005860
  100000      130141000000004065  0         2       30005861
  100000      130141000000004065  0         2       30005862
  100000      130141070000000172  0         3       30006273
  100000      130141070000000282  0         4       30006384
  100000      130141070000000282  0         4       30006515
  100000      040841000000011574  0         5       32005863
  100000      040841000000011573  0         6       32005864
  100000      040841000000011572  0         7       32005865
  100000      040841000000011571  0         8       32005866
  100000      040841000000011570  0         9       32005867
  100000      040841000000011569  0         10       32005869
  100000      040841000000011567  0         11       32005871
  100000      040841000000011568  0         12       32005872
  100000      040841000000011576  0         13       32006197
  100000      040841000000011575  0         14       32006198
  100000      040841070000000682  0         15       32006380
  100000      040841070000000911  0         16       32006438
  100000      040841070000001135  0         17       32006490
  100000      040841070000001134  0         18       32006504
  100000      040841070000001137  0         19       32006520
  100000      040841070000001136  0         20       32006532
  100000      040841070000001132  0         21       32006544
  100000      040841070000001131  0         22       32006556
  100000      040841070000001130  0         23       32006568
  100000      040841070000001129  0         24       32006580
  100000      040841070000001128  0         25       32006592
  100000      040841070000001127  0         26       32006604
  100000      040841070000001138  0         27       32006657
  100000      040841070000001133  0         28       32006675
  100000      121041070000001711  0         29       36006012
  100000      121241070000000108  0         45       36006375
  100000      132141000000039654  0         37       100006013
  100000      132141000000039654  1         38       100006013
  100000      132141000000039650  0         39       100006014
  100000      132141000000039650  1         32       100006014
  100000      132141070000001039  0         40       100006286
  100000      132141070000001039  1         41       100006286
  100000      132141070000001038  0         46       100006354
  100000      132141070000001038  1         44       100006354
  100000      132141070000002010  0         51       100006480
  100000      132141070000002010  1         50       100006480
  100000      132241000000047200  0         36       101006015
  100000      132241000000047200  1         1       101006015
  100000      132241000000047201  0         38       101006016
  100000      132241000000047201  1         1       101006016
  100000      132241000000047202  0         29       101006017
  100000      132241000000047202  1         37       101006017
  100000      132241000000047199  0         39       101006020
  100000      132241000000047199  1         1       101006020
  100000      132241000000047198  0         35       101006103
  100000      132241000000047198  1         2       101006103
  100000      132241070000002234  0         3       101006294
  100000      132241070000002234  1         41       101006294
  100000      132241000000047203  0         1       101006303
  100000      132241000000047203  1         40       101006303
  100000      132241070000002239  0         42       101006317
  100000      132241070000002239  1         3       101006317
  100000      132241070000002237  0         3       101006340
  100000      132241070000002237  1         43       101006340
  100000      132241070000002235  0         3       101006347
  100000      132241070000002235  1         44       101006347
  100000      132241070000002236  0         46       101006350
  100000      132241070000002236  1         45       101006350
  100000      132241070000003199  0         47       101006429
  100000      132241070000003199  1         2       101006429
  100000      132241070000002238  0         51       101006481
  100000      132241070000002238  1         3       101006481
  100000      132241070000003853  0         54       101006670
  100000      132241070000003853  1         4       101006670
  100000      132241070000003852  0         57       101006694
  100000      132241070000003852  1         52       101006694
  100000      132241070000003851  0         55       101006697
  100000      132241070000003851  1         53       101006697
  100000      132241070000003839  0         56       101006700
  100000      132241070000003839  1         50       101006700
  100000      131241000000004962  0         32       102006021
  100000      131241000000006811  0         30       102006021
  100000      131241000000004962  1         31       102006021
  100000      131241070000000314  0         56       102006482
  100000      131241070000000315  0         48       102006482
  100000      131241070000000314  1         49       102006482
  100000      131441070000000236  0         36       107006084
  100000      131441070000000240  0         35       107006085
  100000      131441070000000773  0         42       107006290
  100000      131441070000000932  0         54       107006671
  100000      132141000000039652  0         2       110006025
  100000      132141000000039652  1         58       110006025
  100000      132241000000114171  0         5       110006025
  100000      132241000000114171  1         58       110006025
  100000      132141000000039646  0         2       110006026
  100000      132141000000039646  1         59       110006026
  100000      132241000000114170  0         6       110006026
  100000      132241000000114170  1         59       110006026
  100000      132141000000039653  0         2       110006027
  100000      132141000000039653  1         60       110006027
  100000      132241000000114169  0         7       110006027
  100000      132241000000114169  1         60       110006027
  100000      132141000000039651  0         2       110006028
  100000      132141000000039651  1         61       110006028
  100000      132241000000114168  0         8       110006028
  100000      132241000000114168  1         61       110006028
  100000      132141000000039644  0         2       110006029
  100000      132141000000039644  1         62       110006029
  100000      132241000000114167  0         9       110006029
  100000      132241000000114167  1         62       110006029
  100000      132141000000039647  0         2       110006031
  100000      132141000000039647  1         63       110006031
  100000      132241000000114166  0         10       110006031
  100000      132241000000114166  1         63       110006031
  100000      132141000000039649  0         30       110006033
  100000      132141000000039649  1         64       110006033
  100000      132241000000114165  0         2       110006033
  100000      132241000000114165  1         64       110006033
  100000      132141000000039645  0         33       110006035
  100000      132141000000039645  1         65       110006035
  100000      132241000000114172  0         2       110006035
  100000      132241000000114172  1         65       110006035
  100000      132141070000000240  0         2       110006037
  100000      132141070000000240  1         66       110006037
  100000      132241070000000656  0         15       110006037
  100000      132241070000000656  1         66       110006037
  100000      132141000000039643  0         2       110006038
  100000      132141000000039643  1         67       110006038
  100000      132241000000114163  0         11       110006038
  100000      132241000000114163  1         67       110006038
  100000      132141000000041846  0         2       110006039
  100000      132141000000041846  1         68       110006039
  100000      132241000000114164  0         12       110006039
  100000      132241000000114164  1         68       110006039
  100000      132141000000039648  0         34       110006081
  100000      132141000000039648  1         69       110006081
  100000      132241000000114173  0         2       110006081
  100000      132241000000114173  1         69       110006081
  100000      132141000000039655  0         2       110006213
  100000      132141000000039655  1         70       110006213
  100000      132241000000114175  0         13       110006213
  100000      132241000000114175  1         70       110006213
  100000      132141000000041847  0         2       110006214
  100000      132141000000041847  1         71       110006214
  100000      132241000000114174  0         14       110006214
  100000      132241000000114174  1         71       110006214
  100000      132141070000001605  0         47       110006430
  100000      132141070000001605  1         72       110006430
  100000      132241070000003200  0         4       110006430
  100000      132241070000003200  1         72       110006430
  100000      132141070000001606  0         4       110006445
  100000      132141070000001606  1         73       110006445
  100000      132241070000003201  0         16       110006445
  100000      132241070000003201  1         73       110006445
  100000      132141070000002009  0         48       110006483
  100000      132141070000002009  1         74       110006483
  100000      132241070000003854  0         4       110006483
  100000      132241070000003854  1         74       110006483
  100000      132141070000002006  0         4       110006499
  100000      132141070000002006  1         75       110006499
  100000      132241070000003848  0         17       110006499
  100000      132241070000003848  1         75       110006499
  100000      132141070000002005  0         4       110006509
  100000      132141070000002005  1         76       110006509
  100000      132241070000003847  0         18       110006509
  100000      132241070000003847  1         76       110006509
  100000      132141070000002008  0         4       110006528
  100000      132141070000002008  1         77       110006528
  100000      132241070000003850  0         19       110006528
  100000      132241070000003850  1         77       110006528
  100000      132141070000002007  0         4       110006540
  100000      132141070000002007  1         78       110006540
  100000      132241070000003849  0         20       110006540
  100000      132241070000003849  1         78       110006540
  100000      132141070000002003  0         4       110006552
  100000      132141070000002003  1         79       110006552
  100000      132241070000003845  0         21       110006552
  100000      132241070000003845  1         79       110006552
  100000      132141070000001998  0         4       110006564
  100000      132141070000001998  1         80       110006564
  100000      132241070000003844  0         22       110006564
  100000      132241070000003844  1         80       110006564
  100000      132141070000001997  0         4       110006576
  100000      132141070000001997  1         81       110006576
  100000      132241070000003843  0         23       110006576
  100000      132241070000003843  1         81       110006576
  100000      132141070000001999  0         4       110006588
  100000      132141070000001999  1         82       110006588
  100000      132241070000003842  0         24       110006588
  100000      132241070000003842  1         82       110006588
  100000      132141070000002000  0         4       110006600
  100000      132141070000002000  1         83       110006600
  100000      132241070000003841  0         25       110006600
  100000      132241070000003841  1         83       110006600
  100000      132141070000001996  0         4       110006612
  100000      132141070000001996  1         84       110006612
  100000      132241070000003840  0         26       110006612
  100000      132241070000003840  1         84       110006612
  100000      132141070000002002  0         52       110006639
  100000      132141070000002002  1         85       110006639
  100000      132241070000003856  0         4       110006639
  100000      132241070000003856  1         85       110006639
  100000      132141070000002001  0         53       110006652
  100000      132141070000002001  1         86       110006652
  100000      132241070000003855  0         4       110006652
  100000      132241070000003855  1         86       110006652
  100000      132141070000001995  0         4       110006665
  100000      132141070000001995  1         87       110006665
  100000      132241070000003857  0         27       110006665
  100000      132241070000003857  1         87       110006665
  100000      132141070000002004  0         4       110006684
  100000      132141070000002004  1         88       110006684
  100000      132241070000003846  0         28       110006684
  100000      132241070000003846  1         88       110006684
  100000      132341000000048781  0         5       111006041
  100000      132341000000048770  0         6       111006042
  100000      132341000000048782  0         7       111006043
  100000      132341000000048780  0         8       111006044
  100000      132341000000048768  0         9       111006045
  100000      132341000000048771  0         10       111006047
  100000      132341000000048777  0         36       111006049
  100000      132341000000048778  0         1       111006050
  100000      132341000000048784  0         37       111006051
  100000      132341000000048785  0         38       111006052
  100000      132341000000048783  0         29       111006053
  100000      132341000000048769  0         33       111006054
  100000      132341000000048774  0         32       111006056
  100000      132341000000048775  0         39       111006058
  100000      132341000000048773  0         15       111006059
  100000      132341000000048767  0         11       111006060
  100000      132341000000048779  0         12       111006061
  100000      132341000000048772  0         34       111006082
  100000      132341000000048786  0         13       111006215
  100000      132341000000048787  0         14       111006216
  100000      132341000000048776  0         31       111006268
  100000      132341070000001483  0         3       111006291
  100000      132341070000001476  0         41       111006292
  100000      132341000000048788  0         40       111006293
