  Í¼ÐÎºÅ               = 10777
  ³§Õ¾IDºÅ             = 01124107000250

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000400  0         1       30008190
  100000      130141070000000399  0         2       30008191
  100000      130141070000000401  0         3       30008192
  100000      130141070000000401  0         3       30008193
  100000      040841070000001289  0         4       32008194
  100000      040841070000001290  0         5       32008195
  100000      040841070000001288  0         6       32008196
  100000      040841070000001287  0         7       32008197
  100000      040841070000001286  0         8       32008198
  100000      040841070000001285  0         9       32008199
  100000      040841070000001284  0         10       32008200
  100000      040841070000001283  0         11       32008201
  100000      040841070000001292  0         12       32008203
  100000      040841070000001291  0         13       32008204
  100000      040841070000001282  0         14       32008514
  100000      121041070000000603  0         28       36008561
  100000      121041070000000605  0         20       36008566
  100000      132141070000002213  0         19       100008405
  100000      132141070000002213  1         18       100008405
  100000      132141070000002214  0         27       100008406
  100000      132141070000002214  1         26       100008406
  100000      132141070000002211  0         31       100008407
  100000      132141070000002211  1         30       100008407
  100000      132141070000002212  0         21       100008408
  100000      132141070000002212  1         29       100008408
  100000      132241070000004146  0         16       101008409
  100000      132241070000004146  1         30       101008409
  100000      132241070000004147  0         1       101008410
  100000      132241070000004147  1         18       101008410
  100000      132241070000004148  0         19       101008411
  100000      132241070000004148  1         20       101008411
  100000      132241070000004152  0         1       101008412
  100000      132241070000004152  1         21       101008412
  100000      132241070000004171  0         23       101008413
  100000      132241070000004171  1         22       101008413
  100000      132241070000004170  0         25       101008414
  100000      132241070000004170  1         24       101008414
  100000      132241070000004149  0         2       101008416
  100000      132241070000004149  1         26       101008416
  100000      132241070000004150  0         27       101008417
  100000      132241070000004150  1         28       101008417
  100000      132241070000004151  0         2       101008418
  100000      132241070000004151  1         29       101008418
  100000      132241070000004145  0         31       101008419
  100000      132241070000004145  1         1       101008419
  100000      132241070000004154  0         2       101008420
  100000      132241070000004154  1         32       101008420
  100000      132241070000004153  0         1       101008421
  100000      132241070000004153  1         33       101008421
  100000      132241070000004168  0         34       101008422
  100000      132241070000004168  1         3       101008422
  100000      132241070000004172  0         35       101008496
  100000      132241070000004172  1         3       101008496
  100000      131241070000000350  0         16       102008423
  100000      131241070000000351  0         15       102008423
  100000      131241070000000350  1         17       102008423
  100000      131441070000000956  0         32       107008483
  100000      131441070000000955  0         33       107008485
  100000      131441070000000957  0         34       107008487
  100000      132141070000002216  0         22       110008427
  100000      132141070000002216  1         36       110008427
  100000      132241070000004155  0         3       110008427
  100000      132241070000004155  1         36       110008427
