  Í¼ÐÎºÅ               = 3598
  ³§Õ¾IDºÅ             = 01124107000096

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004403  0         1       30009235
  100000      130141000000004404  0         2       30011832
  100000      130141070000000191  0         3       30011840
  100000      040841070000000568  0         4       32011882
  100000      040841000000028835  0         5       32011909
  100000      040841000000028833  0         6       32011922
  100000      040841070000000570  0         7       32011935
  100000      040841070000000571  0         8       32011948
  100000      040841000000028834  0         9       32011997
  100000      040841000000028832  0         10       32011998
  100000      040841000000028836  0         11       32011999
  100000      040841070000000572  0         12       32012000
  100000      040841070000000569  0         13       32012002
  100000      121041000000007210  0         16       36011583
  100000      132141000000041483  0         18       100009565
  100000      132141000000041483  1         14       100009565
  100000      132141000000041482  0         17       100010547
  100000      132141000000041482  1         15       100010547
  100000      132141000000041481  0         20       100011469
  100000      132141000000041481  1         19       100011469
  100000      132241000000084610  0         20       101009643
  100000      132241000000084610  1         16       101009643
  100000      132241000000084614  0         17       101011090
  100000      132241000000084614  1         1       101011090
  100000      132241000000084615  0         18       101011096
  100000      132241000000084615  1         1       101011096
  100000      132241000000084612  0         21       101011127
  100000      132241000000084612  1         1       101011127
  100000      132241000000084611  0         1       101011470
  100000      132241000000084611  1         19       101011470
  100000      132241070000002421  0         2       101012076
  100000      132241070000002421  1         24       101012076
  100000      132241070000002423  0         3       101012083
  100000      132241070000002423  1         25       101012083
  100000      132241070000002425  0         2       101012097
  100000      132241070000002425  1         4       101012097
  100000      132241070000002424  0         3       101012110
  100000      132241070000002424  1         13       101012110
  100000      132241000000084613  0         3       101012114
  100000      132241000000084613  1         28       101012114
  100000      131241000000008490  0         15       102011607
  100000      131241000000010895  0         27       102011607
  100000      131241000000009416  0         14       102012101
  100000      131241000000011821  0         26       102012101
  100000      131441070000000540  0         21       107010571
  100000      131441070000000541  0         24       107012126
  100000      131441070000000790  0         28       107012127
  100000      132141000000041489  0         2       110011904
  100000      132141000000041489  1         29       110011904
  100000      132241000000084624  0         22       110011904
  100000      132241000000084624  1         29       110011904
  100000      132141000000041490  0         2       110011917
  100000      132141000000041490  1         30       110011917
  100000      132241000000084628  0         5       110011917
  100000      132241000000084628  1         30       110011917
  100000      132141000000041487  0         2       110011930
  100000      132141000000041487  1         31       110011930
  100000      132241000000084620  0         6       110011930
  100000      132241000000084620  1         31       110011930
  100000      132141070000001150  0         2       110011943
  100000      132141070000001150  1         32       110011943
  100000      132241070000002426  0         7       110011943
  100000      132241070000002426  1         32       110011943
  100000      132141070000001151  0         2       110011956
  100000      132141070000001151  1         33       110011956
  100000      132241070000002427  0         8       110011956
  100000      132241070000002427  1         33       110011956
  100000      132141070000001149  0         2       110011969
  100000      132141070000001149  1         34       110011969
  100000      132241070000002429  0         25       110011969
  100000      132241070000002429  1         34       110011969
  100000      132141000000041488  0         3       110012061
  100000      132141000000041488  1         35       110012061
  100000      132241000000084623  0         9       110012061
  100000      132241000000084623  1         35       110012061
  100000      132141000000041486  0         3       110012062
  100000      132141000000041486  1         36       110012062
  100000      132241000000084619  0         10       110012062
  100000      132241000000084619  1         36       110012062
  100000      132141000000041491  0         3       110012063
  100000      132141000000041491  1         37       110012063
  100000      132241000000084629  0         11       110012063
  100000      132241000000084629  1         37       110012063
  100000      132141070000001152  0         3       110012064
  100000      132141070000001152  1         38       110012064
  100000      132241070000002428  0         12       110012064
  100000      132241070000002428  1         38       110012064
  100000      132141070000001148  0         3       110012065
  100000      132141070000001148  1         39       110012065
  100000      132241070000002422  0         23       110012065
  100000      132241070000002422  1         39       110012065
  100000      132141000000041485  0         26       110012089
  100000      132141000000041485  1         40       110012089
  100000      132241000000084617  0         3       110012089
  100000      132241000000084617  1         40       110012089
  100000      132141000000041484  0         27       110012093
  100000      132141000000041484  1         41       110012093
  100000      132241000000084616  0         2       110012093
  100000      132241000000084616  1         41       110012093
  100000      132341000000051994  0         16       111011630
  100000      132341000000051995  0         20       111011631
  100000      132341000000051996  0         19       111011633
  100000      132341000000051999  0         17       111011635
  100000      132341000000051997  0         21       111011637
  100000      132341000000052000  0         18       111011639
  100000      132341070000001702  0         22       111011905
  100000      132341000000052010  0         5       111011918
  100000      132341000000052005  0         6       111011931
  100000      132341070000001704  0         7       111011944
  100000      132341070000001705  0         8       111011957
  100000      132341000000052007  0         9       111012069
  100000      132341000000052003  0         10       111012070
  100000      132341000000052012  0         11       111012071
  100000      132341070000001706  0         12       111012072
  100000      132341070000001703  0         23       111012073
  100000      140241000000005115  0         22       113012117
  100000      140241000000005116  0         23       113012125
