  Í¼ÐÎºÅ               = 4070
  ³§Õ¾IDºÅ             = 01124107000048

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000011480  0         1       30006976
  100000      130141000000011481  0         2       30006977
  100000      130141000000011482  0         3       30006978
  100000      130141000000011483  0         4       30006979
  100000      130141000000011484  0         5       30006981
  100000      130141000000011484  0         5       30008117
  100000      130141070000000173  0         6       30008439
  100000      130141070000000173  0         6       30008476
  100000      040841000000011863  0         7       32006984
  100000      040841000000011862  0         8       32006985
  100000      040841000000011861  0         9       32006986
  100000      040841000000011860  0         10       32006987
  100000      040841000000011859  0         11       32006988
  100000      040841000000011858  0         12       32006989
  100000      040841000000011857  0         13       32006990
  100000      040841000000011856  0         14       32006991
  100000      040841000000011855  0         15       32006992
  100000      040841000000011854  0         16       32006993
  100000      040841000000011853  0         17       32006994
  100000      040841000000011852  0         18       32006995
  100000      040841000000011851  0         19       32006998
  100000      040841000000011850  0         20       32006999
  100000      040841000000011849  0         21       32007000
  100000      040841000000011848  0         22       32007001
  100000      040841000000011865  0         23       32007968
  100000      040841000000011864  0         24       32007969
  100000      040841000000011866  0         25       32007993
  100000      040841000000011868  0         26       32008034
  100000      040841000000011867  0         27       32008035
  100000      040841000000011870  0         28       32008059
  100000      040841000000011869  0         29       32008060
  100000      040841000000011871  0         30       32008222
  100000      040841070000000513  0         31       32008452
  100000      040841070000000715  0         32       32008466
  100000      040841070000000716  0         33       32008474
  100000      040841070000000771  0         34       32008535
  100000      040841070000000772  0         35       32008562
  100000      040841070000000773  0         36       32008574
  100000      040841070000000774  0         37       32008586
  100000      040841070000000775  0         38       32008598
  100000      040841070000000776  0         39       32008610
  100000      040841070000000777  0         40       32008622
  100000      040841070000000778  0         41       32008634
  100000      040841070000000779  0         42       32008646
  100000      040841070000000780  0         43       32008658
  100000      040841070000000781  0         44       32008670
  100000      040841070000000782  0         45       32008682
  100000      121041000000005583  0         50       36007817
  100000      121041000000005639  0         68       36008289
  100000      121241070000000150  0         69       36008298
  100000      121241070000000238  0         79       36008404
  100000      132141070000000014  0         46       100007275
  100000      132141070000000014  1         72       100007275
  100000      132141070000000017  0         73       100007276
  100000      132141070000000017  1         74       100007276
  100000      132141070000000016  0         47       100007277
