  Í¼ÐÎºÅ               = 3927
  ³§Õ¾IDºÅ             = 01124107000071

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004085  0         1       30009232
  100000      130141000000004086  0         2       30010417
  100000      130141000000004087  0         3       30011541
  100000      040841000000029097  0         4       32011013
  100000      040841000000029098  0         5       32011709
  100000      040841000000029099  0         6       32011727
  100000      040841000000029100  0         7       32011831
  100000      040841000000029101  0         8       32011832
  100000      040841000000029102  0         9       32011833
  100000      040841000000029103  0         10       32012227
  100000      040841000000029104  0         11       32012339
  100000      040841000000029107  0         12       32012493
  100000      121041000000007208  0         29       36012353
  100000      121041000000007206  0         16       36012360
  100000      132141000000039772  0         36       100008792
  100000      132141000000039772  1         37       100008792
  100000      132141000000039768  0         35       100009565
  100000      132141000000039768  1         34       100009565
  100000      132141000000039771  0         51       100010546
  100000      132141000000039771  1         52       100010546
  100000      132141000000039769  0         13       100010547
  100000      132141000000039769  1         54       100010547
  100000      132141000000039770  0         38       100011021
  100000      132141000000039770  1         14       100011021
  100000      132141000000039773  0         39       100011718
  100000      132141000000039773  1         18       100011718
  100000      132141000000039774  0         40       100011736
  100000      132141000000039774  1         19       100011736
  100000      132141000000041924  0         48       100011800
  100000      132141000000041924  1         21       100011800
  100000      132141000000039775  0         47       100011867
  100000      132141000000039775  1         22       100011867
  100000      132141000000039776  0         46       100011868
  100000      132141000000039776  1         23       100011868
  100000      132141000000039777  0         45       100011869
  100000      132141000000039777  1         24       100011869
  100000      132141000000041925  0         43       100011968
  100000      132141000000041925  1         25       100011968
  100000      132141000000039767  0         26       100012074
  100000      132141000000039767  1         27       100012074
  100000      132141000000039766  0         30       100012205
  100000      132141000000039766  1         28       100012205
  100000      132141000000039778  0         44       100012221
  100000      132141000000039778  1         31       100012221
  100000      132241000000083490  0         3       101009244
  100000      132241000000083490  1         37       101009244
  100000      132241000000083473  0         2       101010548
  100000      132241000000083473  1         52       101010548
  100000      132241000000083471  0         4       101011022
  100000      132241000000083471  1         14       101011022
  100000      132241000000083470  0         38       101011023
  100000      132241000000083470  1         2       101011023
  100000      132241000000083478  0         49       101011084
  100000      132241000000083478  1         2       101011084
  100000      132241000000083469  0         13       101011090
  100000      132241000000083469  1         1       101011090
  100000      132241000000083468  0         35       101011096
  100000      132241000000083468  1         1       101011096
  100000      132241000000083466  0         1       101011478
  100000      132241000000083466  1         28       101011478
  100000      132241000000083464  0         1       101011493
  100000      132241000000083464  1         27       101011493
  100000      132241000000083481  0         2       101011542
  100000      132241000000083481  1         3       101011542
  100000      132241000000083489  0         36       101011555
  100000      132241000000083489  1         15       101011555
  100000      132241000000083472  0         51       101011604
  100000      132241000000083472  1         53       101011604
  100000      132241000000083499  0         17       101011656
  100000      132241000000083499  1         1       101011656
  100000      132241000000083475  0         5       101011719
  100000      132241000000083475  1         18       101011719
  100000      132241000000083474  0         39       101011720
  100000      132241000000083474  1         2       101011720
  100000      132241000000083477  0         6       101011737
  100000      132241000000083477  1         19       101011737
  100000      132241000000083476  0         40       101011738
  100000      132241000000083476  1         2       101011738
  100000      132241000000083480  0         20       101011801
  100000      132241000000083480  1         21       101011801
  100000      132241000000083479  0         48       101011802
  100000      132241000000083479  1         2       101011802
  100000      132241000000083484  0         7       101011872
  100000      132241000000083484  1         22       101011872
  100000      132241000000083483  0         47       101011873
  100000      132241000000083483  1         3       101011873
  100000      132241000000083486  0         8       101011874
  100000      132241000000083486  1         23       101011874
  100000      132241000000083485  0         46       101011875
  100000      132241000000083485  1         3       101011875
  100000      132241000000083488  0         9       101011876
  100000      132241000000083488  1         24       101011876
  100000      132241000000083487  0         45       101011877
  100000      132241000000083487  1         3       101011877
  100000      132241000000083482  0         50       101011891
  100000      132241000000083482  1         3       101011891
  100000      132241000000083495  0         33       101011970
  100000      132241000000083495  1         25       101011970
  100000      132241000000083493  0         43       101011971
  100000      132241000000083493  1         3       101011971
  100000      132241000000083463  0         26       101012076
  100000      132241000000083463  1         16       101012076
  100000      132241000000083467  0         1       101012093
  100000      132241000000083467  1         29       101012093
  100000      132241000000083465  0         30       101012209
  100000      132241000000083465  1         12       101012209
  100000      132241000000083492  0         10       101012222
  100000      132241000000083492  1         31       101012222
  100000      132241000000083491  0         44       101012223
  100000      132241000000083491  1         3       101012223
  100000      132241000000083497  0         41       101012285
  100000      132241000000083497  1         32       101012285
  100000      132241000000083494  0         42       101012299
  100000      132241000000083494  1         33       101012299
  100000      131241000000009207  0         34       102012444
  100000      131241000000011612  0         15       102012444
  100000      131241000000009203  0         54       102012480
  100000      131241000000011608  0         53       102012480
