  Í¼ÐÎºÅ               = 5370
  ³§Õ¾IDºÅ             = 01124107000190

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004067  0         1       30005919
  100000      130141000000004068  0         2       30005920
  100000      130141000000004068  0         2       30005921
  100000      130141000000004454  0         3       30006945
  100000      130141070000000232  0         4       30007184
  100000      130141070000000232  0         4       30007190
  100000      130141070000000231  0         5       30007362
  100000      130141070000000231  0         5       30007363
  100000      040841000000011844  0         6       32006611
  100000      040841070000000037  0         7       32006624
  100000      040841000000011845  0         8       32006640
  100000      040841070000000038  0         9       32006641
  100000      040841070000000039  0         10       32006672
  100000      040841000000011846  0         11       32006673
  100000      040841070000000040  0         12       32006674
  100000      040841070000000041  0         13       32006675
  100000      040841070000000042  0         14       32006723
  100000      040841070000000043  0         15       32006724
  100000      040841070000000036  0         16       32006990
  100000      040841000000011847  0         17       32006991
  100000      040841070000000683  0         18       32007035
  100000      040841070000000759  0         19       32007203
  100000      040841070000000757  0         20       32007229
  100000      040841070000000758  0         21       32007230
  100000      040841070000000756  0         22       32007331
  100000      040841070000000755  0         23       32007332
  100000      040841070000000754  0         24       32007333
  100000      040841070000000760  0         25       32007418
  100000      040841070000000761  0         26       32007419
  100000      040841070000000765  0         27       32007450
  100000      040841070000000764  0         28       32007451
  100000      040841070000000763  0         29       32007452
  100000      040841070000000762  0         30       32007493
  100000      040841070000000767  0         31       32007506
  100000      121041000000005634  0         34       36006071
  100000      121041070000000261  0         51       36007586
  100000      132141000000039666  0         32       100006072
  100000      132141000000039666  1         33       100006072
  100000      132141000000039667  0         35       100006884
  100000      132141000000039667  1         36       100006884
  100000      132141000000041853  0         41       100006926
  100000      132141000000041853  1         42       100006926
  100000      132141000000041854  0         68       100006943
  100000      132141000000041854  1         69       100006943
  100000      132141070000001333  0         49       100007096
  100000      132141070000001333  1         50       100007096
  100000      132141070000001332  0         55       100007151
  100000      132141070000001332  1         54       100007151
  100000      132241000000048982  0         33       101006075
  100000      132241000000048982  1         1       101006075
  100000      132241000000048980  0         34       101006076
  100000      132241000000048980  1         32       101006076
  100000      132241000000048987  0         47       101006078
  100000      132241000000048987  1         36       101006078
  100000      132241000000048986  0         35       101006079
  100000      132241000000048986  1         1       101006079
  100000      132241000000048989  0         39       101006563
  100000      132241000000048989  1         38       101006563
  100000      132241070000000384  0         2       101006804
  100000      132241070000000384  1         61       101006804
  100000      132241070000000691  0         2       101006809
  100000      132241070000000691  1         40       101006809
  100000      132241000000048983  0         69       101006835
  100000      132241000000048983  1         1       101006835
  100000      132241000000048985  0         42       101006927
  100000      132241000000048985  1         1       101006927
  100000      132241000000048981  0         43       101006928
  100000      132241000000048981  1         41       101006928
  100000      132241000000048988  0         44       101006939
  100000      132241000000048988  1         1       101006939
  100000      132241000000048984  0         68       101006950
  100000      132241000000048984  1         3       101006950
  100000      132241000000048990  0         46       101006979
  100000      132241000000048990  1         45       101006979
  100000      132241070000002697  0         50       101007097
  100000      132241070000002697  1         3       101007097
  100000      132241070000002698  0         51       101007098
  100000      132241070000002698  1         49       101007098
  100000      132241070000002699  0         52       101007110
  100000      132241070000002699  1         3       101007110
  100000      132241070000002700  0         53       101007116
  100000      132241070000002700  1         3       101007116
  100000      132241070000002695  0         57       101007152
  100000      132241070000002695  1         54       101007152
  100000      132241070000002696  0         55       101007153
  100000      132241070000002696  1         3       101007153
  100000      132241070000002714  0         59       101007165
  100000      132241070000002714  1         58       101007165
  100000      132241070000002710  0         4       101007255
  100000      132241070000002710  1         60       101007255
  100000      132241070000002724  0         63       101007278
  100000      132241070000002724  1         62       101007278
  100000      132241070000002711  0         5       101007376
  100000      132241070000002711  1         64       101007376
  100000      132241070000002725  0         66       101007391
  100000      132241070000002725  1         65       101007391
  100000      132241070000002723  0         5       101007520
  100000      132241070000002723  1         67       101007520
  100000      132241070000002701  0         70       101007545
  100000      132241070000002701  1         3       101007545
  100000      131241000000004629  0         47       102006080
  100000      131241000000006478  0         48       102006080
  100000      131241000000004629  1         37       102006080
  100000      131241070000000218  0         57       102007154
  100000      131241070000000219  0         58       102007154
  100000      131241070000000218  1         56       102007154
  100000      131441070000000407  0         40       107006715
  100000      131441070000000039  0         44       107006940
  100000      131441070000000824  0         60       107007256
  100000      131441070000000823  0         64       107007377
  100000      131441070000000822  0         70       107007546
  100000      132141000000041856  0         38       110006564
  100000      132141000000041856  1         71       110006564
  100000      132241000000114212  0         2       110006564
  100000      132241000000114212  1         71       110006564
  100000      132141000000041857  0         18       110006776
  100000      132141000000041857  1         72       110006776
  100000      132241070000000594  0         2       110006776
  100000      132241070000000594  1         72       110006776
  100000      132141000000041868  0         15       110006780
  100000      132141000000041868  1         73       110006780
  100000      132241070000000600  0         2       110006780
  100000      132241070000000600  1         73       110006780
  100000      132141000000041867  0         14       110006782
  100000      132141000000041867  1         74       110006782
  100000      132241070000000599  0         2       110006782
  100000      132241070000000599  1         74       110006782
  100000      132141000000041866  0         13       110006786
  100000      132141000000041866  1         75       110006786
  100000      132241070000000598  0         2       110006786
  100000      132241070000000598  1         75       110006786
  100000      132141000000041865  0         12       110006787
  100000      132141000000041865  1         76       110006787
  100000      132241070000000597  0         2       110006787
  100000      132241070000000597  1         76       110006787
  100000      132141000000041864  0         11       110006791
  100000      132141000000041864  1         77       110006791
  100000      132241000000114213  0         2       110006791
  100000      132241000000114213  1         77       110006791
  100000      132141000000041863  0         10       110006793
  100000      132141000000041863  1         78       110006793
  100000      132241070000000596  0         2       110006793
  100000      132241070000000596  1         78       110006793
