  Í¼ÐÎºÅ               = 2083
  ³§Õ¾IDºÅ             = 01124107000049

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000012259  0         1       30007080
  100000      130141000000012260  0         2       30007081
  100000      130141000000012261  0         3       30007082
  100000      130141000000012262  0         4       30007083
  100000      130141000000012261  0         3       30007084
  100000      130141000000012262  0         4       30007085
  100000      040841000000012352  0         5       32007086
  100000      040841000000012351  0         6       32007087
  100000      040841000000012350  0         7       32007088
  100000      040841000000012349  0         8       32007089
  100000      040841000000012348  0         9       32007090
  100000      040841000000012347  0         10       32007091
  100000      040841000000012346  0         11       32007092
  100000      040841000000012345  0         12       32007093
  100000      040841000000012344  0         13       32007094
  100000      040841000000012343  0         14       32007095
  100000      040841000000012342  0         15       32007096
  100000      040841000000012341  0         16       32007097
  100000      040841000000012340  0         17       32007098
  100000      040841000000012339  0         18       32007099
  100000      040841000000012338  0         19       32007100
  100000      040841000000012337  0         20       32007101
  100000      040841000000012336  0         21       32007102
  100000      040841000000012353  0         22       32007103
  100000      040841000000012354  0         23       32007104
  100000      040841000000012355  0         24       32007105
  100000      040841000000012356  0         25       32007106
  100000      040841000000012357  0         26       32007107
  100000      040841000000012358  0         27       32007108
  100000      040841000000012361  0         28       32007109
  100000      040841000000012360  0         29       32007110
  100000      040841000000012359  0         30       32007111
  100000      040841000000012362  0         31       32007112
  100000      040841000000012363  0         32       32007113
  100000      040841070000000725  0         33       32007548
  100000      040841070000000726  0         34       32007553
  100000      121041000000002062  0         40       36007429
  100000      121241070000000124  0         41       36007430
  100000      121241070000000304  0         51       36007431
  100000      121241070000000309  0         42       36007432
  100000      132241000000046979  0         37       101007434
  100000      132241000000046979  1         4       101007434
  100000      132241000000046983  0         49       101007435
  100000      132241000000046983  1         2       101007435
  100000      132241000000046984  0         50       101007436
  100000      132241000000046984  1         1       101007436
  100000      132241000000046980  0         38       101007437
  100000      132241000000046980  1         4       101007437
  100000      132241070000000628  0         36       101007438
  100000      132241070000000628  1         3       101007438
  100000      131241000000004384  0         45       102007441
  100000      131241000000006233  0         43       102007441
  100000      131241000000004384  1         44       102007441
  100000      131241000000004385  0         46       102007442
  100000      131241000000006234  0         48       102007442
  100000      131241000000004385  1         47       102007442
  100000      131441070000000448  0         36       107007443
  100000      131441070000000251  0         38       107007444
  100000      131441070000000249  0         50       107007445
  100000      131441070000000250  0         49       107007446
  100000      132141000000041776  0         3       110007447
  100000      132141000000041776  1         52       110007447
  100000      132241000000114236  0         5       110007447
  100000      132241000000114236  1         52       110007447
  100000      132141000000041786  0         3       110007448
  100000      132141000000041786  1         53       110007448
  100000      132241000000114235  0         6       110007448
  100000      132241000000114235  1         53       110007448
  100000      132141000000041769  0         3       110007449
  100000      132141000000041769  1         54       110007449
  100000      132241000000114234  0         7       110007449
  100000      132241000000114234  1         54       110007449
  100000      132141000000041758  0         3       110007450
  100000      132141000000041758  1         55       110007450
  100000      132241000000114233  0         8       110007450
  100000      132241000000114233  1         55       110007450
  100000      132141000000041779  0         3       110007451
  100000      132141000000041779  1         56       110007451
  100000      132241000000114232  0         9       110007451
  100000      132241000000114232  1         56       110007451
  100000      132141000000042718  0         3       110007452
  100000      132141000000042718  1         57       110007452
  100000      132241000000114231  0         10       110007452
  100000      132241000000114231  1         57       110007452
  100000      132141000000041784  0         3       110007453
  100000      132141000000041784  1         58       110007453
  100000      132241000000114230  0         11       110007453
  100000      132241000000114230  1         58       110007453
  100000      132141000000041775  0         3       110007454
  100000      132141000000041775  1         59       110007454
  100000      132241000000114229  0         12       110007454
  100000      132241000000114229  1         59       110007454
  100000      132141000000042716  0         4       110007455
  100000      132141000000042716  1         60       110007455
  100000      132241070000000627  0         33       110007455
  100000      132241070000000627  1         60       110007455
  100000      132141000000041774  0         4       110007456
  100000      132141000000041774  1         61       110007456
  100000      132241000000114228  0         13       110007456
  100000      132241000000114228  1         61       110007456
  100000      132141000000041771  0         4       110007457
  100000      132141000000041771  1         62       110007457
  100000      132241000000114227  0         14       110007457
  100000      132241000000114227  1         62       110007457
  100000      132141000000041772  0         4       110007458
  100000      132141000000041772  1         63       110007458
  100000      132241000000114226  0         15       110007458
  100000      132241000000114226  1         63       110007458
  100000      132141000000041773  0         4       110007459
  100000      132141000000041773  1         64       110007459
  100000      132241000000114225  0         16       110007459
  100000      132241000000114225  1         64       110007459
  100000      132141000000041755  0         4       110007460
  100000      132141000000041755  1         65       110007460
  100000      132241000000114224  0         17       110007460
  100000      132241000000114224  1         65       110007460
  100000      132141000000041770  0         4       110007461
  100000      132141000000041770  1         66       110007461
  100000      132241000000114223  0         18       110007461
  100000      132241000000114223  1         66       110007461
  100000      132141000000041789  0         4       110007462
  100000      132141000000041789  1         67       110007462
  100000      132241000000114222  0         19       110007462
  100000      132241000000114222  1         67       110007462
  100000      132141000000041763  0         43       110007463
  100000      132141000000041763  1         68       110007463
  100000      132241000000114221  0         3       110007463
  100000      132241000000114221  1         68       110007463
  100000      132141000000041762  0         37       110007464
  100000      132141000000041762  1         69       110007464
  100000      132241000000114220  0         3       110007464
  100000      132241000000114220  1         69       110007464
  100000      132141000000041757  0         20       110007465
  100000      132141000000041757  1         70       110007465
  100000      132241000000114219  0         4       110007465
  100000      132241000000114219  1         70       110007465
  100000      132141000000041781  0         21       110007466
  100000      132141000000041781  1         71       110007466
  100000      132241000000114218  0         4       110007466
