  Í¼ÐÎºÅ               = 5570
  ³§Õ¾IDºÅ             = 01124107000160

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141070000000011  0         1       30005919
  100000      130141070000000014  0         2       30005920
  100000      130141070000000014  0         2       30005921
  100000      130141070000000012  0         3       30007411
  100000      130141070000000272  0         4       30007608
  100000      130141070000000272  0         4       30007710
  100000      040841000000011748  0         5       32006724
  100000      040841000000011749  0         6       32006991
  100000      040841000000011750  0         7       32007072
  100000      040841000000011751  0         8       32007086
  100000      040841000000011752  0         9       32007100
  100000      040841000000011753  0         10       32007147
  100000      040841000000011754  0         11       32007161
  100000      040841000000011755  0         12       32007203
  100000      040841000000011756  0         13       32007217
  100000      040841000000011757  0         14       32007231
  100000      040841000000011758  0         15       32007543
  100000      040841000000011759  0         16       32007544
  100000      040841000000011760  0         17       32007589
  100000      040841070000000696  0         18       32007607
  100000      040841070000000870  0         19       32007617
  100000      040841070000000871  0         20       32007659
  100000      040841070000000872  0         21       32007673
  100000      040841070000000873  0         22       32007687
  100000      040841070000001049  0         23       32007726
  100000      040841070000001050  0         24       32007727
  100000      040841070000001051  0         25       32007728
  100000      121241070000000099  0         32       36006925
  100000      132141070000000095  0         36       100006884
  100000      132141070000000095  1         37       100006884
  100000      132141070000000096  0         30       100006926
  100000      132141070000000096  1         31       100006926
  100000      132141070000000111  0         45       100007483
  100000      132141070000000111  1         44       100007483
  100000      132141070000000112  0         47       100007527
  100000      132141070000000112  1         48       100007527
  100000      132241070000000268  0         38       101006078
  100000      132241070000000268  1         37       101006078
  100000      132241070000000267  0         36       101006079
  100000      132241070000000267  1         1       101006079
  100000      132241070000000273  0         27       101006563
  100000      132241070000000273  1         28       101006563
  100000      132241070000000292  0         2       101006804
  100000      132241070000000292  1         51       101006804
  100000      132241070000000296  0         2       101006809
  100000      132241070000000296  1         29       101006809
  100000      132241070000000270  0         45       101006835
  100000      132241070000000270  1         1       101006835
  100000      132241070000000266  0         31       101006927
  100000      132241070000000266  1         1       101006927
  100000      132241070000000265  0         32       101006928
  100000      132241070000000265  1         30       101006928
  100000      132241070000000692  0         35       101006939
  100000      132241070000000692  1         1       101006939
  100000      132241070000000274  0         33       101006979
  100000      132241070000000274  1         34       101006979
  100000      132241070000000693  0         39       101007402
  100000      132241070000000693  1         1       101007402
  100000      132241070000000695  0         40       101007449
  100000      132241070000000695  1         3       101007449
  100000      132241070000000696  0         41       101007450
  100000      132241070000000696  1         3       101007450
  100000      132241070000000697  0         42       101007454
  100000      132241070000000697  1         3       101007454
  100000      132241070000000698  0         43       101007474
  100000      132241070000000698  1         3       101007474
  100000      132241070000000269  0         44       101007481
  100000      132241070000000269  1         3       101007481
  100000      132241070000000699  0         46       101007492
  100000      132241070000000699  1         32       101007492
  100000      132241070000000272  0         48       101007528
  100000      132241070000000272  1         3       101007528
  100000      132241070000000271  0         17       101007529
  100000      132241070000000271  1         47       101007529
  100000      132241070000000701  0         49       101007530
  100000      132241070000000701  1         17       101007530
  100000      131241070000000004  0         38       102006080
  100000      131241070000000003  0         50       102006080
  100000      131241070000000004  1         26       102006080
  100000      131441070000000414  0         29       107006715
  100000      131441070000000419  0         46       107007494
  100000      131441070000000420  0         49       107007531
  100000      131441070000000421  0         35       107007580
  100000      132141070000000113  0         28       110006564
  100000      132141070000000113  1         52       110006564
  100000      132241070000000285  0         2       110006564
  100000      132241070000000285  1         52       110006564
  100000      132141070000000120  0         18       110006776
  100000      132141070000000120  1         53       110006776
  100000      132241070000000293  0         2       110006776
  100000      132241070000000293  1         53       110006776
  100000      132141070000000121  0         5       110006780
  100000      132141070000000121  1         54       110006780
  100000      132241070000000294  0         2       110006780
  100000      132241070000000294  1         54       110006780
  100000      132141070000000118  0         2       110006879
  100000      132141070000000118  1         55       110006879
  100000      132241070000000290  0         50       110006879
  100000      132241070000000290  1         55       110006879
  100000      132141070000000114  0         34       110006980
  100000      132141070000000114  1         56       110006980
  100000      132241070000000286  0         2       110006980
  100000      132241070000000286  1         56       110006980
  100000      132141070000000115  0         6       110007006
  100000      132141070000000115  1         57       110007006
  100000      132241070000000287  0         2       110007006
  100000      132241070000000287  1         57       110007006
  100000      132141070000000116  0         7       110007081
  100000      132141070000000116  1         58       110007081
  100000      132241070000000288  0         2       110007081
  100000      132241070000000288  1         58       110007081
  100000      132141070000000117  0         8       110007095
  100000      132141070000000117  1         59       110007095
  100000      132241070000000289  0         2       110007095
  100000      132241070000000289  1         59       110007095
  100000      132141070000000119  0         9       110007109
  100000      132141070000000119  1         60       110007109
  100000      132241070000000291  0         2       110007109
  100000      132241070000000291  1         60       110007109
  100000      132141070000000122  0         10       110007156
  100000      132141070000000122  1         61       110007156
