  Í¼ÐÎºÅ               = 3607
  ³§Õ¾IDºÅ             = 01124107000097

  Ó¦ÓÃºÅ      Í¼ÔªKEY_IDºÅ        ¶Ë×ÓºÅ    ½Úµã±àºÅ  Í¼ÐÎ¶ËOBJ_IDºÅ
  100000      130141000000004401  0         1       30008431
  100000      130141000000004400  0         2       30009232
  100000      130141000000004402  0         3       30010417
  100000      040841000000028839  0         4       32010824
  100000      040841000000028842  0         5       32010963
  100000      040841000000028837  0         6       32011013
  100000      040841000000028840  0         7       32011177
  100000      040841070000000078  0         8       32011192
  100000      040841000000028838  0         9       32011206
  100000      040841000000028843  0         10       32011265
  100000      040841000000028841  0         11       32011546
  100000      121041000000007189  0         35       36009641
  100000      121041000000007154  0         37       36010610
  100000      132141000000041473  0         22       100008792
  100000      132141000000041473  1         13       100008792
  100000      132141000000041472  0         21       100009565
  100000      132141000000041472  1         12       100009565
  100000      132141000000041471  0         23       100010546
  100000      132141000000041471  1         15       100010546
  100000      132141000000041470  0         20       100010547
  100000      132141000000041470  1         14       100010547
  100000      132141000000042665  0         16       100010834
  100000      132141000000042665  1         17       100010834
  100000      132141000000042663  0         39       100010900
  100000      132141000000042663  1         46       100010900
  100000      132141000000041479  0         18       100010971
  100000      132141000000041479  1         19       100010971
  100000      132141000000041474  0         29       100011021
  100000      132141000000041474  1         30       100011021
  100000      132141000000041476  0         27       100011185
  100000      132141000000041476  1         28       100011185
  100000      132141000000042664  0         31       100011200
  100000      132141000000042664  1         32       100011200
  100000      132141000000041475  0         33       100011214
  100000      132141000000041475  1         34       100011214
  100000      132141000000041480  0         25       100011273
  100000      132141000000041480  1         26       100011273
  100000      132141000000041468  0         36       100011350
  100000      132141000000041468  1         50       100011350
  100000      132141000000041469  0         38       100011365
  100000      132141000000041469  1         41       100011365
  100000      132141000000042662  0         40       100011458
  100000      132141000000042662  1         44       100011458
  100000      132141000000041477  0         42       100011487
  100000      132141000000041477  1         43       100011487
  100000      132141000000041478  0         48       100011555
  100000      132141000000041478  1         49       100011555
  100000      132241000000084653  0         1       101008821
  100000      132241000000084653  1         42       101008821
  100000      132241000000084638  0         3       101009244
  100000      132241000000084638  1         13       101009244
  100000      132241000000084633  0         38       101009643
  100000      132241000000084633  1         35       101009643
  100000      132241000000084637  0         1       101010548
  100000      132241000000084637  1         15       101010548
  100000      132241000000084631  0         36       101010612
  100000      132241000000084631  1         37       101010612
  100000      132241000000084661  0         4       101010950
  100000      132241000000084661  1         17       101010950
  100000      132241000000084662  0         16       101010951
  100000      132241000000084662  1         3       101010951
  100000      132241000000084657  0         5       101010972
  100000      132241000000084657  1         19       101010972
  100000      132241000000084658  0         18       101010973
  100000      132241000000084658  1         3       101010973
  100000      132241000000084648  0         47       101010992
  100000      132241000000084648  1         3       101010992
  100000      132241000000084641  0         46       101010997
  100000      132241000000084641  1         3       101010997
  100000      132241000000084644  0         6       101011022
  100000      132241000000084644  1         30       101011022
  100000      132241000000084643  0         29       101011023
  100000      132241000000084643  1         1       101011023
  100000      132241000000084647  0         45       101011084
  100000      132241000000084647  1         1       101011084
  100000      132241000000084636  0         20       101011090
  100000      132241000000084636  1         2       101011090
  100000      132241000000084639  0         21       101011096
  100000      132241000000084639  1         2       101011096
  100000      132241000000084635  0         24       101011127
  100000      132241000000084635  1         2       101011127
  100000      132241000000084649  0         7       101011186
  100000      132241000000084649  1         28       101011186
  100000      132241000000084650  0         27       101011187
  100000      132241000000084650  1         1       101011187
  100000      132241000000084651  0         8       101011201
  100000      132241000000084651  1         32       101011201
  100000      132241000000084652  0         31       101011202
  100000      132241000000084652  1         1       101011202
  100000      132241000000084646  0         9       101011215
  100000      132241000000084646  1         34       101011215
  100000      132241000000084645  0         33       101011216
  100000      132241000000084645  1         1       101011216
  100000      132241000000084659  0         10       101011274
  100000      132241000000084659  1         26       101011274
  100000      132241000000084660  0         25       101011275
  100000      132241000000084660  1         3       101011275
  100000      132241000000084632  0         2       101011351
  100000      132241000000084632  1         50       101011351
  100000      132241000000084640  0         44       101011459
  100000      132241000000084640  1         1       101011459
  100000      132241000000084634  0         2       101011478
  100000      132241000000084634  1         41       101011478
  100000      132241000000084654  0         3       101011488
  100000      132241000000084654  1         43       101011488
  100000      132241000000084656  0         11       101011556
  100000      132241000000084656  1         49       101011556
  100000      132241000000084655  0         48       101011557
  100000      132241000000084655  1         3       101011557
  100000      131241000000008483  0         12       102011631
  100000      131241000000010888  0         22       102011631
  100000      131241000000008487  0         14       102011632
  100000      131241000000010892  0         23       102011632
  100000      131441070000000595  0         24       107010571
  100000      131441070000000593  0         47       107010838
  100000      131441070000000594  0         45       107011085
  100000      132341000000052014  0         37       111011598
  100000      132341000000052015  0         35       111011601
  100000      132341000000052016  0         24       111011602
  100000      132341000000052017  0         44       111011604
  100000      132341000000052022  0         45       111011606
  100000      132341000000052020  0         6       111011608
  100000      132341000000052023  0         9       111011610
  100000      132341000000052025  0         8       111011612
  100000      132341000000052024  0         7       111011614
  100000      132341000000052026  0         11       111011616
  100000      132341000000052029  0         4       111011618
  100000      132341000000052027  0         5       111011620
  100000      132341000000052018  0         46       111011622
  100000      132341000000052028  0         10       111011624
  100000      132341000000052021  0         47       111011626
  100000      140241000000005118  0         39       113011387
  100000      140241000000005117  0         40       113011462
